time,ETI-IST,AW-NWZ,AW-NWZ,NWZ-MENSA,NWZ-WW,ETI-IW,IW-HdS,HdS-ARENA,ARENA-HKW,MENSA-MPA,MPA-HKW,NWZ-STP,STP-DLR,DLR-Muff_HKW-DLR,DLR-Muff_DLR-ATRIUM,HdM-RZ,RZ-Birkhof,RZ-KZS,AW-IFB,IFB-VFG,VFG-Bio,Bio-VISUS,Bio-MIKRO,MIKRO-SPZ,MIKRO-KZS,KZS-IFF,IFKB-AW Erw.,HKW-L3 RN,HKW-AERO,AERO-Statik,Statik-L3 RN,HKW-KZN,KZN-ENTE,KZN-ILA1 RN,ILA1 RN-ILA2 RN,ILA1 RN-IVK RN,IVK RN-OGI,OGI-Polizei,OGI-HKW,AW-Muff_AW-INFO,Muff_AW-INFO-INFO,INFO-Muff_INFO-ETI,Muff_INFO-ETI-ETI,Muff_HKW-DLR-HKW,Muff_DLR-ATRIUM-ATRIUM,DLR-KLW,AW-Muff_AW-ZHI,Muff_AW-ZHI-ZHI,ZHI-Muff_ZHI-HdM,Muff_ZHI-HdM-HdM,AW Erw.-Muff_AW-KZS1,Muff_AW-KZS1-Muff_AW-KZS2,Muff_AW-KZS2-KZS,IFF-Muff_IFF-ZAQ,Muff_IFF-ZAQ-ZAQ,ZAQ-Muff_ZAQ-IFKB,Muff_ZAQ-IFKB-IFKB,AW-HLRS 1,HLRS 1-HLRS 2,HLRS 2-AW Erw.,AW Erw.-AW 2.Erw.,ES4-AW 2.Erw.,AW 2.Erw.-AW,Muff_AW-INFO-Batt1_Muff_AW-INFO,Muff_INFO-ETI-Batt2_Muff_INFO-ETI,Muff_AW-ZHI-Batt3_Muff_AW-ZHI,Muff_HKW-DLR-Batt4_Muff_HKW-DLR,Muff_DLR-ATRIUM-Batt5_Muff_DLR-ATRIUM,Muff_ZHI-HdM-Batt6_Muff_ZHI-HdM,Muff_AW-KZS1-Batt7_Muff_AW-KZS1,Muff_AW-KZS2-Batt8_Muff_AW-KZS2,Muff_IFF-ZAQ-Batt9_Muff_IFF-ZAQ,Muff_ZAQ-IFKB-Batt10_Muff_ZAQ-IFKB
02.01.2023 10:45,-93.80236637500538,4051.852457059577,4051.852457059577,1179.189176262034,-67.01408808693614,1106.1707450533747,1421.2681290893283,1512.8838313427505,1623.2328047405626,1209.7469476183946,1720.8721620826489,9321.506444558021,9470.078935896996,-6312.442384802656,15782.521320699636,-606.8368818150277,0.0,-358.48295929157143,-1698.1212067036251,-1447.8555196065927,-1318.8667543317301,-103.318466004835,-637.2338173185126,-30.221319869828882,-607.0124974487553,78.65538202550306,266.0915294754541,-409.2989046977706,-150.9235492687963,-38.6757406097722,17.149086864846986,-531.2916522725386,-100.07315069897665,120.4766024467676,1.6072458462860414e-10,376.7848316707472,716.4196192912115,2.6220546193540505e-10,1013.3949416208202,56.799643605659185,56.79964360560666,503.20790434397804,503.2079043438698,-6312.4423848029255,-14.397430652900113,3.948011468776714e-10,-606.8368818152042,-606.8368818151266,-606.8368818151491,-606.8368818151926,-56.41073622262434,-56.41073622244173,-56.410736222514004,155.5360005526827,155.53600055275,155.53600055275638,155.53600055256356,-5813.198990363873,-280.15478685609196,-280.1547868559046,42.34747884196179,-6.855800028567326e-10,42.34747884198481,0.0,0.0,0.0,0.0,15796.9187513529,0.0,0.0,0.0,0.0,1.9099388737231493e-10
02.01.2023 11:00,-84.16161164907632,-3089.7794380174037,-3089.7794380174037,-2197.5625619403104,-69.22278140698938,-445.39013179138897,-106.22437892645328,-13.123590482206419,96.93649570249829,-2163.047358884846,-1637.0991128403916,-1552.1625758811376,-1406.3376939343987,-1392.001304424919,-14.336389505984647,3789.009495735123,0.0,4081.779476827876,6153.83796894684,6404.1914903427705,6545.047060966823,-102.65954240132537,7214.635415097048,-29.763753549568683,7244.399168646351,-2057.734788763616,-1869.404432288913,-419.47747082010653,-151.14102630928284,-41.40874249252154,15.933940143029634,-484.05282309629,-71.86868873403448,93.00266445735336,1.610411150212936e-10,321.5026810225393,701.9993131107856,2.6262041639524804e-10,1010.4727263975564,-1510.2377235167564,-1510.2377235161323,-1054.3256002031403,-1054.3256002028143,-1392.0013044270102,-14.336389506963991,1.585624958081852e-10,3789.009495735121,3789.009495735111,3789.0094957353226,3789.009495735132,1285.3518468544778,-14539.035884635672,-14539.035884635769,-1979.2126022237017,-1979.2126022235425,-1979.2126022235443,-1979.2126022233097,-2343.0299827990475,3064.7771614780004,3064.7771614777466,-89.97911766535594,-6.866935351806908e-10,-89.97911766538755,0.0,0.0,0.0,0.0,0.0,0.0,15824.387731490022,0.0,0.0,-1.8917489796876907e-10
02.01.2023 11:15,-86.84633889680981,42170.689323661674,42170.689323661674,19157.699180082425,-71.82939480676734,9366.48535504523,9729.351323982855,9819.227711372718,9933.528168202683,19192.234930624967,19750.622211854366,67314.61193346765,67461.45824040975,-32528.814526112405,99990.27276650335,-10997.135537467027,-8.889399241886784e-09,-10661.911705122884,-20216.675510867986,-19972.998203457682,-19832.913479681032,-102.22173138148085,-19141.41987894345,-29.927361777856976,-19111.492517160255,-27319.50510125797,57488.94510489941,-428.03168792199745,-152.08097162091372,-42.43866178846149,14.598537561597851,-456.1096430140604,-68.20705318067073,91.54555687542798,1.5652070893051205e-10,308.7879848297024,632.116475677954,2.5539261252385603e-10,943.7278960613919,8303.355524793724,8303.355524790044,8762.260095913603,8762.260095911171,-32528.814526102928,-9.7272334890653,-1.1980558336832543e-08,-10997.135537469416,-10997.135537468832,-10997.135537464663,-10997.135537461309,1299.6631434086862,1299.663143409089,1299.6631434026253,-27242.559327179493,-27242.559327177063,-27242.55932717888,57377.22252301564,-59275.119975212154,-54033.478812934976,-54033.478812928806,2155.8031485418246,-6.673321484538183e-10,2155.803148549517,0.0,0.0,0.0,0.0,99999.99999999958,0.0,0.0,0.0,0.0,-84619.78185019552
02.01.2023 11:30,-85.05628652564569,42172.906570303734,42172.906570303734,19187.430428171494,-70.77145607566145,9370.670972256701,9734.943534677359,9817.662900719772,9932.782828492731,19223.24572054895,19798.72398005861,67340.06671119956,67485.48980565954,-32504.295771286274,99989.78557692695,-24621.65046577878,1.0699149527487915e-10,-24296.877223847157,-44498.950961688664,-44258.440316135464,-44099.47836998255,-95.35437162451102,-43466.448403975985,-29.722962910518383,-43436.725441064795,11895.338200793605,12082.004588420728,-424.0949216909466,-139.14058540096812,-49.72189291489802,10.52445730186551,-442.5855561317979,-60.62817892572389,95.99566275437596,1.5404448445931617e-10,295.82935707518425,598.4100022185744,2.5137310015330897e-10,895.3770694437782,8317.509813958492,8317.5098139548,8768.514690205044,8768.514690202608,-32504.295771276767,-10.2144230654389,0.0,-24621.65046578078,-24621.650465779894,-24621.650465780716,-24621.650465780695,-6408.38375929579,-6408.383759293866,78455.58594449193,11971.726385656213,11971.726385657345,11971.726385657377,11971.726385654852,-22815.18012676036,-17762.846947397746,-17762.846947396618,727.5414003189139,-6.567297614015571e-10,727.5414003192473,0.0,0.0,0.0,0.0,99999.99999999958,0.0,0.0,-84863.96970378641,0.0,2.2992026060819626e-09
02.01.2023 11:45,-80.52967815035468,866.4120500148892,866.4120500148892,2254.146490340413,-75.20991342375358,-7960.40904689168,-7611.832408668862,-7528.012157636836,-7412.152154544179,2289.201716307763,2891.8107353194773,1600.3795076372965,1764.034163930328,1773.8971706650211,-9.86300674412337,-24627.344530842223,0.0,-24306.76003462079,-44504.575708855424,-44267.45830479027,-44085.98883782295,-104.68316070870745,-43483.74827064287,-28.820817086878293,-43454.92745355591,11898.959492184313,12082.768209324415,-416.58508897145526,-133.75860342289195,-53.09804031473496,11.079356008051729,-463.622803295145,-91.14329040780007,107.28749022174566,1.541641626954289e-10,312.89272878443256,613.5764646886589,2.516857019374498e-10,907.5081795517115,90967.13729696094,-9032.862703042329,-8578.270826849499,-8578.27082685219,1773.897170677015,-9.863006745060861,1.0806562566376185e-09,-24627.344530842587,-24627.344530841736,-24627.34453084282,-24627.344530842347,-6409.199620218686,-6409.199620217893,78441.98709379842,11974.838847544554,11974.838847544423,11974.838847544386,11974.838847543193,-22840.310649514824,-17764.237321782028,-17764.237321780638,727.7305077614881,-6.57245864903641e-10,727.7305077616968,99999.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,-84851.18671401672,0.0,1.0186340659856796e-09
02.01.2023 12:00,-83.61619696141219,-2370.5101827828194,-2370.5101827828194,-1482.9815554643606,-73.88250952381648,-1536.4283414006325,-1192.907725253758,-1104.3521826733477,-994.441806623311,-1448.4897582344374,-853.8501692573614,-1043.2805257163227,-880.5985762302685,-870.8884596995554,-9.71011652934731,-643.8143774016394,0.0,-367.53045275927093,-1738.6138564988169,-1491.6706424877514,-1310.8814687120928,-101.32403837868499,-714.3777091504335,-26.985810300275716,-687.391898850311,119.78486497642643,300.34351608413454,-403.8505458692897,-129.6031368011121,-52.33996475996132,11.333520365893637,-452.82504740647187,-90.40122030443062,104.80648032912741,1.4933054701563193e-10,296.83752919477774,600.701942464474,2.4357876575963183e-10,899.5415471694675,12107.456052644737,-2560.392657774313,-2115.1938489232266,-2115.1938489233626,-870.8884596994433,-9.71011653025582,5.056801429561182e-10,-643.8143774015607,-643.8143774014923,-643.8143774015577,-643.8143774015268,-69.68270842237271,-69.68270842237536,-69.68270842240312,191.51936756282794,191.5193675626988,191.51936756269424,191.51936756270334,-4944.866828451083,-330.88559977890327,-330.88559977868863,39.14062472762487,-6.364243916186623e-10,39.14062472762788,14667.848710419057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.01.2023 12:15,-81.79578255767912,-40161.683583151666,-40161.683583151666,-35068.724704857894,-76.97469967047111,-11396.474667024395,-11020.660800965194,-10931.34866919751,-10833.489655406904,-35034.23684318377,-34428.89428572356,-42949.00657146409,-42785.38595212943,-42774.970976072604,-10.414976042569602,11594.913095461514,1.0245943620225886e-08,11866.7820179189,20075.991018631703,20338.57329971267,20531.16964021398,-98.6967210963819,21119.291036481427,-26.788758628974563,21146.079795104008,32522.922455009342,-67298.67274684203,-398.1908329834742,-125.62341410384244,-50.0507521153081,8.19064334253779,-430.2432120241709,-91.2437755776087,95.39343211680917,1.5004554497363385e-10,289.61370783287623,561.3911798557881,2.4466245307547754e-10,871.1965238528771,-12410.180688622982,-12410.180688618739,-11970.135213593567,-11970.135213591537,42490.238313532536,-10.414976043482705,1.808596587105123e-08,11594.91309546284,11594.913095462818,11594.913095457434,11594.913095453452,-1679.8590603029352,-1679.8590603023508,-1679.8590602952804,32589.778192548285,32589.778192545506,32589.7781925479,-67410.22180744536,58603.21865120467,63159.38859692619,63159.38859692145,-2459.4250895956543,-6.394403279720933e-10,-2459.4250896046256,0.0,0.0,0.0,-85265.20928961731,0.0,0.0,0.0,0.0,0.0,99999.9999999943
02.01.2023 12:30,-84.77383313895483,132126.0308245027,132126.0308245027,103047.17299799793,-73.34175538487139,-30262.017732654735,-29876.655854288187,-29785.367811394448,-29682.311703473322,103082.97508256203,103691.77745479044,163544.85400979186,163708.91225588473,42127.62128697002,121581.29096884475,29873.25902495998,1.6284893434258028e-08,30106.130444341587,183024.86142979996,183296.43148757963,183477.33764661185,-98.9314224053306,184060.287489493,-28.271088455973782,184088.55857794685,21884.762998911167,-229892.8263572199,-407.6980745540794,-125.32688489266434,-53.21585645960204,7.095192337841464,-431.2373720274526,-95.06456656035931,99.80846687640963,1.50750129268162e-10,293.57931668731715,543.9517341628475,2.4592695763326613e-10,859.6332891493149,207832.93843225605,90602.18202178963,90989.60859149127,-30814.743656307757,-76698.57553179206,-10.3358911507243,-8.324753810762493e-09,270610.1707854572,150028.98951742574,150028.98951741785,29873.25902494124,52537.500654440286,-68150.04330748829,-193517.54580062986,21953.101329289442,-100702.15246963681,-100702.15246963291,-230005.07463678063,-311909.6658378339,-307154.1674084489,-307154.167408472,-589584.4944200862,1203394.8608785877,613810.3664585445,99999.9999999998,99999.99999999958,100000.0,100000.0,99999.99999999956,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.00000000141
02.01.2023 12:45,-84.39848942796644,128971.06564489928,128971.06564489928,100643.60075504819,-40.25823027905955,-29520.76799301189,-29138.748405043832,-29049.35180374415,-28945.904867958037,100678.28332026248,101289.94091108887,159701.30772617197,159865.45948965207,41248.459249805215,118617.00023977866,28850.42318303939,1.551473596090154e-08,29090.283493958428,178184.1554961314,178445.82376925217,178626.71167023838,-106.69172627545622,179228.4199541542,-27.255975525089603,179255.6759296772,21065.448862663667,-223577.4652205549,-399.8332431591746,-123.81989503420581,-51.56643527610851,7.256149473842203,-428.5718007716456,-93.56758910843102,94.15396444798084,1.5388034587970467e-10,283.91780989821575,562.8506462171224,2.5122112344747963e-10,877.1460128668342,203216.0956542816,88350.94755164285,88741.97842917842,-30068.857132789708,-74993.09145485092,-10.31497522378273,-7.676095729201798e-09,263994.56962317985,146238.9760561642,146238.9760561565,28850.4231830212,51225.75668418371,-66621.59705631033,-188506.39842959575,21133.41892559635,-98411.4980241498,-98411.49802414596,-223691.42581594558,-304943.42442120565,-299930.02968163043,-299930.0296816529,-574733.2515863465,1173126.7792283536,598393.5276420489,99999.9999999998,99999.99999999958,100000.0,100000.0,99999.99999999958,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.0000000013
02.01.2023 13:00,-103.33738091643235,125964.92351117214,125964.92351117214,98290.92633378385,-38.60470350567565,-28862.578929586678,-28482.535871826633,-28406.151018889042,-28303.859671726117,98323.18896489977,98970.57375684149,156026.11645298806,156190.08381463875,40362.78915175014,115827.29466282195,27944.759965738565,1.4790178073481274e-08,28152.475594661184,173739.89058718414,174012.72691428917,174186.89820111505,-91.09736256919112,174753.33272129722,-25.698209816078055,174779.0309311112,20232.87856087015,-217693.51156154292,-400.078369845982,-133.0814039926692,-47.40740860311371,11.83352021318957,-433.9281187059274,-86.94100569014333,103.60973969152978,1.5151483717084102e-10,295.8557310112668,540.4653018275883,2.4709114684708247e-10,852.6609327579221,198903.3726853638,86263.60447258942,86592.3292362138,-29402.439181173206,-73447.32796953747,-11.427233400591044,-7.0797313925987816e-09,257827.66876502795,142730.1678442386,142730.16784423115,27944.7599657209,50012.73588061754,-65162.78830074969,-183771.3359472914,20305.358626739944,-96313.59587522194,-96313.59587521822,-217809.00416295914,-298242.44916097174,-293313.46418507944,-293313.46418510145,-561019.7116272177,1145178.0415259914,584158.3298988147,99999.9999999998,99999.99999999958,100000.0,100000.0,99999.99999999956,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.00000000106
02.01.2023 13:15,-95.01915956027018,124561.16868260298,124561.16868260298,97217.91759971547,-38.66795913085808,-28573.941632058697,-28180.91462868267,-28105.13449576794,-28020.59642696551,97247.94490219929,97884.70266479123,154352.76053036013,154512.6685447533,39949.8845941407,114562.78395054667,27557.181096930544,1.446123959328171e-08,27748.058366800746,171752.83418541998,172020.2399868006,172205.0863314568,-85.4486385332846,172774.5224088833,-26.03956451180318,172800.561973393,19844.023662591957,-215030.06603349227,-403.96925824497447,-131.05793240024332,-49.328829423919665,10.256988136658588,-435.32729075970207,-85.19789711289438,105.79058766602864,1.5114847941167313e-10,302.95013080013314,528.6583963380972,2.464038042615918e-10,845.6924777803591,196911.88350142597,85281.39008034357,85627.0664834638,-29090.533216041556,-72757.50636585467,-11.229410407896731,-6.803335558718828e-09,255053.96492573878,141161.9866728035,141161.98667279616,27557.18109691311,49465.14356890323,-64498.62785330318,-181621.29872318782,19923.098290722126,-95368.84676290426,-95368.84676290053,-215147.8648956349,-295174.91830144124,-290271.92713150085,-290271.92713152256,-554767.1367338742,1132433.2384100505,577666.1016762169,99999.9999999998,99999.99999999958,100000.0,100000.0,99999.99999999956,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.00000000083
02.01.2023 13:30,-105.40461350704919,123117.78346477619,123117.78346477619,96146.2801708653,-38.530607828027364,-28243.969755642996,-27837.945304286735,-27766.74232067959,-27678.188468182103,96174.0872771884,96794.96050992323,152615.18801510023,152774.8270551269,39561.554467683,113213.27258737876,27103.20129123104,1.4110327675218636e-08,27279.441439420887,169581.57045363437,169842.38928411755,170029.69902552813,-85.05212569591349,170576.92175890706,-26.80246520688449,170603.72422411182,19463.437115978006,-212159.15315609094,-394.1245710328206,-129.38024009959838,-47.45799503616233,10.779091643222124,-436.4527478175602,-88.22816851516433,109.84605407067896,1.525490469586248e-10,302.4198553294002,515.5026678247931,2.4885140930472616e-10,840.881646420822,194808.98454406392,84255.89469386706,84608.25342723652,-28745.965210345952,-71968.67333153094,-10.660990306029461,-6.506287601920385e-09,252052.79025800794,139447.71071474126,139447.710714734,27103.201291213867,48869.750155228,-63800.47191798333,-179336.96530850918,19544.356870433323,-94331.00200665853,-94331.00200665492,-212277.7690049515,-292033.9799794607,-286974.77060839266,-286974.7706084141,-548003.6739196894,1118648.6061253163,570644.932205667,99999.9999999998,99999.99999999958,100000.0,100000.0,99999.99999999958,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.00000000083
02.01.2023 13:45,-104.91123901179192,121803.30229466686,121803.30229466686,95049.81608231936,-34.255165408480885,-27870.96828325325,-27480.32415186446,-27409.867704505486,-27324.07077884303,95072.27972148366,95680.5459728706,150808.59156810062,150970.47133923657,39174.27620535465,111796.19513381731,26586.587813133847,1.3742111743119381e-08,26752.067384852053,167218.39497029124,167483.92957397943,167668.31740676472,-80.44264237183552,168205.05087268757,-25.32493728233499,168230.3758099678,18995.38721742606,-209207.4862747442,-405.7419268684335,-130.99249035322572,-51.657721209894575,11.348265639021335,-410.23571280612845,-82.0197929150658,103.39154399846763,1.386243787235083e-10,269.3427694441526,481.9119330555769,2.257009209075055e-10,815.8840033279045,192660.92031485558,83240.36473951659,83579.94933090264,-28341.124082322756,-71118.55303429306,-8.575124138419207,-6.25047231161457e-09,248858.64204367308,137606.31177315308,137606.31177314595,26586.58781311691,48269.53518130196,-63040.94666684872,-176910.09793050092,19075.83407294379,-93310.45196127961,-93310.451961276,-209331.21159708322,-288297.92778872745,-284160.27994174976,-284160.27994177083,-541637.3013977741,1105683.935527031,564046.6341292965,99999.9999999998,99999.99999999956,100000.0,100000.0,99999.99999999956,100000.00000000032,100000.0,100000.00000000022,99999.99999999985,100000.00000000071
02.01.2023 14:00,-110.77690190830596,120272.40901234698,120272.40901234698,93851.68941775894,-36.23031600798323,-27493.00697226076,-27104.833118595412,-27034.437046893876,-26946.77854504344,93875.20523738577,94439.81288857054,148899.40340765423,149049.12527304332,38722.87021001922,110326.2550629603,26056.592267191103,1.3360755925827985e-08,26230.11418315793,164775.40268713626,165040.52241247278,165232.16929601986,-89.81658808266216,165772.7524688448,-26.039102273597422,165798.7915711163,18578.73796465792,-206092.5457782473,-402.86689345364647,-126.58150185081232,-52.42004186743847,9.188577430644102,-393.03364436379474,-86.47784587454069,99.2538095192683,1.3680589104954138e-10,238.73038395984238,473.13028228345985,2.226233026669803e-10,803.7257446924142,190363.34670323436,82113.80481885688,82463.30105101861,-27975.934049570482,-70290.51814506037,-11.133841506986572,-5.941811847943424e-09,245560.13882095148,135706.5193479686,135706.51934796158,26056.592267174456,47622.06602782108,-62282.47654321863,-174427.63542851136,18665.675470846138,-92180.94441415044,-92180.94441414688,-206210.25792736237,-284654.7442013699,-280736.91406923614,-280736.91406925704,-534451.5258752828,1091040.4879097617,556588.9620345181,99999.9999999998,99999.99999999956,100000.0,100000.0,99999.99999999956,100000.00000000032,100000.0,100000.00000000022,99999.99999999985,100000.0000000006
02.01.2023 14:15,-106.84098328594351,116749.77736972937,116749.77736972937,91125.26474616613,-36.5087848449236,-26644.97205152337,-26309.754340353025,-26237.256600788758,-26148.058829659618,91149.01853720278,91705.3297665651,144548.11098361277,144699.88851461836,37719.71205221737,106980.17646233908,24922.51925824531,1.2491457584171711e-08,25075.552065704105,159355.31676036358,159612.20036515297,159794.2572433032,-87.32244202832729,160332.59622695867,-25.90148026338336,160358.49770721997,17623.574059129052,-198988.8435111788,-393.3523347671095,-123.32515907514897,-50.87985769092343,8.520784470205246,-408.8204852646251,-85.19603510504086,91.39642962266764,1.369586418691524e-10,233.3199979813173,550.7002000879895,2.2280119535584345e-10,879.453952590518,185172.49823360232,79594.76106706384,79946.46604685034,-27111.781602152798,-68374.48225929962,-9.210233972889927,-5.2226343392874055e-09,238109.3916951408,131447.09452402047,131447.09452401372,24922.519258229288,46151.7873262496,-60544.940321212394,-168756.6089274657,17709.004002402813,-89624.68745728745,-89624.68745728408,-199110.28368800305,-276789.155236291,-272700.07327949867,-272700.0732795189,-517840.70411690563,1057188.3103090178,539347.6061921502,99999.9999999998,99999.99999999956,100000.0,100000.0,99999.99999999956,100000.00000000032,100000.0,100000.00000000022,99999.99999999985,100000.0000000006
02.01.2023 14:30,-91.82064325716952,113952.56204438019,113952.56204438019,89067.07022499476,-38.59304958991356,-26029.754582603222,-25699.139206096694,-25626.015698165265,-25535.30888570517,89092.18166817683,89703.49272158828,141263.40968019195,141418.10385945288,36979.45370978984,104438.65014960269,24066.21043884199,1.1830934455760578e-08,24219.173085301052,155248.26215574707,155505.36626427865,155693.79493866034,-88.98867843477628,156214.24836769633,-26.86985516747358,156241.11822286175,16924.604799691762,-193573.3710380377,-410.12149720784527,-125.44648775600406,-51.35808267307232,4.981491697841385,-382.1149097612118,-95.60379199775132,78.13221831944612,1.4156600070461985e-10,216.20599250822465,531.9158006202265,2.3055517812385613e-10,850.6711136612396,181216.29541021673,77666.3744661758,78018.8728090447,-26473.31110161305,-66899.16361788896,-9.707576543306692,-4.659411884558587e-09,232458.92476946337,128218.74141965911,128218.74141965258,24066.210438826463,45026.31720282864,-59235.779239227726,-164462.05174013838,17009.18822994361,-87658.30041868542,-87658.30041868216,-193695.35733274688,-270794.6001158945,-266418.505157964,-266418.50515798375,-505018.1933988093,1031052.1997069439,526034.0063081717,99999.9999999998,99999.99999999956,100000.0,100000.0,99999.99999999956,100000.0000000003,100000.0,100000.00000000022,99999.99999999985,100000.00000000025
02.01.2023 14:45,-91.34828788146001,-3024.142751315911,-3024.142751315911,-2071.447640383641,-38.99754702010479,-492.45599478962646,-142.59399890210307,-74.46010763065101,14.164563102618999,-2046.6060147339526,-1430.1059613048794,-1444.308248011602,-1303.7289448861493,-1292.3885169238408,-11.34042795915901,3481.4484801912863,0.0,3641.2497763299907,5599.930752725071,5870.555159315679,6058.000581450696,-86.69913096501956,6595.350648270507,-26.968450280087204,6622.319098550356,-1890.3546263125208,-1680.576232387888,-409.7939068421257,-124.64352803612049,-52.007843940384326,4.905284510722101,-379.8448673266919,-96.02237787432034,77.58502756831656,1.451606383455579e-10,219.1390579797281,525.9444791088154,2.3637138112242255e-10,841.2459727188854,-1349.0008750090424,-1349.0008750084821,-1003.4923421077659,-1003.4923421074695,-1292.388516925729,-11.340427960042778,1.4884344792181329e-10,3481.448480191292,3481.4484801912827,3481.4484801914705,3481.4484801913013,1166.429401830001,-13088.349122609441,-13088.349122609525,-1806.3576128028444,-1806.3576128026998,-1806.3576128027044,-1806.3576128024897,-1767.1962864933002,2763.902203003029,2763.902203002798,-83.10343121483845,-6.188863794879819e-10,-83.10343121486801,0.0,0.0,0.0,0.0,0.0,0.0,14254.778524439324,0.0,0.0,-1.7826096154749393e-10
02.01.2023 15:00,-91.54722363086032,-251.08286453925757,-251.08286453925757,1176.7444871803386,-31.474014715765872,-6118.443581451309,-5762.4356287723085,-5691.593334709284,-5596.819815698623,1201.0706380745241,1817.3284031870428,852.6865429286167,989.3443729800078,1005.29722144312,-15.952848461813948,-528.3090145612935,-1.2086065691939057e-10,-361.8680710134406,-1607.1254934745348,-1338.0665662405663,-1153.4763920059759,-87.60245396847287,-511.1900562429946,-26.485149408097953,-484.7049068350352,59.126209186712,270.43761984885896,-422.66220816747204,-133.40442140760317,-50.03426348798592,6.425631412625442,-374.5191961260104,-86.37413487594873,72.1686257527987,1.4530913369607869e-10,218.08113649833055,528.2607161177065,2.363721467491908e-10,841.7395710824087,7245.189110108398,7245.189110108398,7592.73473991313,-6669.455224797137,1005.2972214431695,-15.952848462698338,0.0,-528.3090145612259,-528.309014561323,-528.3090145612225,-528.3090145613257,-53.08916975789978,-53.089169757763386,-53.08916975777768,146.72712442951342,146.72712442962893,146.72712442957163,146.72712442971715,-4572.0056940760105,-287.9436106890698,-287.94361068908074,35.58317891767018,-6.192473290780981e-10,35.58317891767865,0.0,14262.189964710306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02.01.2023 15:15,-85.88811928924673,37275.17631040265,37275.17631040265,32686.6512529077,-32.828356357461544,18834.6128354852,19184.02259618141,19253.889420248808,19342.854812221616,32711.133511575128,33314.69016713016,44428.11671412354,44563.3832547167,44578.655463663825,-15.27220894593289,-480.67636866195426,3.1207518323022224e-10,-332.39689108108723,-1483.7554286127524,-1205.924444772616,-1034.4197403490143,-77.36500808456856,-464.9425887573525,-26.624220027858915,-438.3183687291421,34.401326261275244,246.31168302924925,-423.7749928999329,-135.6632371176911,-47.777694646092016,6.253699019909941,-363.0982427508626,-83.28724853211583,73.17920630002894,1.4509618926509837e-10,197.44421428893716,509.3052868671664,2.35801855090766e-10,824.1328780806468,-67843.86633489438,17912.736451872406,18256.258261093182,18256.25826109403,-55421.34453633796,-15.272208946816013,-4.1575166274693724e-09,-480.6763686621889,-480.67636866267276,-480.6763686620052,-480.67636866249995,-43.363735012877214,-43.36373501255457,-43.363735012283314,119.91050980053842,119.9105098017244,119.91050980151704,119.91050980120781,-4706.836071536753,-254.4570009441377,-254.4570009467352,35.218417096718895,-6.185311253546795e-10,35.218417096761186,-85756.60278676698,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-10
02.01.2023 15:30,-86.62685379362269,-300.28600350453826,-300.28600350453826,1147.118422423382,-33.74940555177007,-5956.0064027733,-5602.471915122876,-5534.030549877075,-5455.345935585792,1172.61798895049,1787.8899728139468,832.5347017205922,968.7038094049606,984.2858445822917,-15.58203517606671,-479.2490939092595,-1.1826062819925766e-10,-338.32039550810805,-1461.854346122709,-1186.7550242025825,-1018.121888064348,-73.89414738485632,-479.55774382036543,-27.364579455641778,-452.19316436485906,40.168709752573704,250.93446675239102,-439.01112373728853,-134.31473999697596,-52.1018652052842,3.203464396863591,-371.5076309243748,-85.0422065832501,78.30771991095307,1.415543801694178e-10,206.68113122059768,508.8204941236497,2.30010058354742e-10,826.6432634506306,7040.960112803646,7040.960112803644,7384.086247585787,-6512.258689172906,984.2858445823415,-15.582035176928416,0.0,-479.24909390919265,-479.2490939092884,-479.24909390919015,-479.2490939092909,-45.25729854296773,-45.25729854283455,-45.25729854285021,125.06234106767806,125.06234106779357,125.06234106773718,125.06234106787997,-4465.17738642205,-262.08448595515983,-262.0844859551653,34.10727934018155,-6.034384149937788e-10,34.10727934018962,0.0,13896.344936758733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
