,Strahlenphysik,Lehrstuhl für Bildschirmtechnik,Verfügungsgebäude,Institut für Keramische Bauteile,Institut für Zeitmesstechnik & HSG-IMAT,Hy-Solar,Sportinstitut,Sporthalle,Segal-Haus,Rechenzentrum 1,Rechenzentrum 2,Kältezentrale Süd,Rechenzentrum Baracke,Bioverfahrenstechnik,Pegasus,Industrielle Fertigung und Fabrikbetrieb,Höchstleistungsrechenzentrum ,Demonstrationshaus,Chemiegebäude,Verwaltungsgebäude OGI,Lagerhalle 1,Holzbau,Betonbau,Stahlbau,Großversuchshalle,Erdbau,Brandhalle,Lagerhalle 2,Lüftungszentrale bei PFWR 4G,Simtech,Simtech2,Maschinenlabor,Ingenieurwissenschaften BT/B100,Verwaltungsgebäude HKW,Kältezentrale Nord,Ingenieurwissenschaften BT/A100,Energietechnik,Greenteam,Sporthalle Keltenschanze,Verbrennungsmotoren und KFZ-Wesen,Windkanal,Leichte Fläche,Arena 2036,L1 Aero-Gas Institutsgebäude,L1 Aero-Gas Hallenbau,L1 Aero-Gas Windkanal,Verfahrenstechnik und Dampfkesselwesen 1,L2 Statik und Dynamik Institutsgebäude,L2 Statik und Dynamik Versuchshalle,Raumfahrtzentrum Baden-Württemberg,Luftfahrt 3 Institutsgebäude ,Luftfahrt 3 Hallenbau,Hochhaus MPA,Halle MPA A,Halle MPA C,Halle MPA D,Prüfhalle MPA,Atrium,Strahlwerkzeuge ,Mensa (nur Studentenräume) ,Elektrotechnik 1,Elektrotechnik 2,großer Hörsaal PFWR 53,NWZ I Chemie Hochhaus,NWZ II Physik Hochhaus,Telefonzentrale,Internationales Zentrum ,Wasserbau / VEGAS,110 kV Station,Campus Guest 1,Campus Guest 2,Campus Guest 3,Campus Guest 4,Informatik
83,0.09520533900479422,0.048700924878392955,0.047663220432131996,0.0455845039589701,0.03935105012157925,0.05666647543311326,0.0025380485630033564,0.013184323349634165,0.0009484205067182102,0.013563274675784246,0.05752131664417909,0.4139808973490161,0.00016265122251372125,0.12523077619923983,0.01129152989417582,0.02648316875391878,1.6557134481768667,0.02344086320756689,0.04578909762080555,0.006501028695693758,0.0018303459058770426,0.013504399934365084,0.06411378633544193,0.014179855941516713,0.014510033014909928,0.0066987635242867745,0.028941262052658935,0.007998503377783007,0.0008164538660888654,0.017024727555678663,0.003222486823729158,0.07900450086552367,0.01301451718036022,0.11370004389010538,0.1576161102129365,0.21532949004806404,0.02293497932544393,0.002886700344387673,0.0017316415148046853,0.08423587423767923,0.08308558806625589,0.0021804762476658242,0.04340480062202413,0.022406791661071058,0.013970182160883712,0.012906008774318094,0.08133048344281642,0.005725006288994057,0.018790680954242998,0.042050459160358794,0.02398327330193225,0.16412044199855763,0.03742139035853459,0.24158712382487332,0.034257052633045446,0.020581559599331965,0.005883534077596254,0.011296180888450148,0.04791869618032608,0.005475377485913574,0.1704973310174069,0.10589786693537699,0.03808076936288158,0.5447010031118169,0.403545246224357,0.004497169682606337,0.005278203951763736,0.017576747000535343,0.007426952312864727,0.016880168505568758,0.004028935819678254,0.03685526205129566,0.043558362451390754,0.01841131288447432
84,0.09513769394245067,0.03831615489151994,0.04523652786335228,0.04035957684763326,0.036668578025074165,0.04836529486041215,0.002203233007888906,0.013199920433825422,0.0009222464912131591,0.014110492655313273,0.0637283320509195,0.3942379983053046,0.00017671452698301657,0.11855426034510287,0.010418021370532935,0.027283098445905825,1.726777245589139,0.01960781527143413,0.04746235810563159,0.006967751401394151,0.0018451169561202014,0.013575402903749645,0.05755974707788836,0.01373744253257715,0.016918549516253174,0.007397616018382004,0.02951132598250765,0.008079983903841733,0.0008020162335118381,0.017177182246332065,0.0037661357269928816,0.07793699885789034,0.011746071926169086,0.10502920821664277,0.15491185811727778,0.21971736222903726,0.027762014701902267,0.002749975843079224,0.0015747291903937886,0.07422176871163001,0.08113430037542023,0.0014849256093270506,0.045971929104862606,0.02308945810570565,0.013483567675552807,0.012479766050159482,0.10004493050803047,0.005327574103147077,0.018740044349478947,0.03740183052884632,0.016686153282791296,0.15519276078798044,0.03761336117804131,0.2403846137978416,0.03723429125301224,0.020716428329094472,0.0057322420324304475,0.010666919606458271,0.048712285610662154,0.005296655968907227,0.17538409848251438,0.10361323813422527,0.03688297129357203,0.48366720255603823,0.41966103817334316,0.004503550929659997,0.00530652532495232,0.01689911466894477,0.00903290493356522,0.01714344932534789,0.004682490183950545,0.036847138727576036,0.04408777564094735,0.012056918265866376
85,0.09459251065992694,0.04048468163457555,0.04670521702237469,0.041795030012599606,0.03773995078934054,0.047491355527037,0.0023521628144256464,0.013758981753329824,0.0009439949077049496,0.014946002309795176,0.05970542803938592,0.4544216963464372,0.00016381388367713926,0.1268542572231095,0.011328422584840382,0.02739243985168545,1.6389076416178248,0.020115482584355988,0.045424047919059775,0.007755479060643033,0.0019215216569775648,0.01057352338531897,0.0587235499893543,0.012497427394904323,0.016383665388616072,0.006911597202015953,0.02970946597355911,0.007930490252386334,0.0007407708268164798,0.014485169945789718,0.0038624522653795557,0.07628669249379524,0.00968534133119572,0.12361004612482239,0.14937098618393047,0.1938005214786299,0.0263040164726375,0.0025846052380060843,0.0014906729523461047,0.07383785576109232,0.07751425030998367,0.0014487857706038379,0.040057981075155444,0.022934825837761814,0.01661092006457322,0.011508553943728775,0.10347522397972521,0.006292720379223397,0.01867746312197029,0.04007432561999977,0.015696121270723982,0.1423425571410537,0.0365023053620527,0.25469451479080446,0.03616936747480319,0.020868537028279725,0.005580348812446321,0.011556350941066792,0.047781690314076315,0.004908777534971383,0.17569530252183094,0.0889680370515534,0.036941210506385026,0.42684677158678314,0.3426550179257371,0.004548363958103915,0.007060429861724248,0.016747178659378453,0.009591986065253003,0.016479935463028405,0.004416312183276905,0.03391818351554401,0.04445042432210836,0.018484271184133292
86,0.09524619858601369,0.05646415335451644,0.04649565523829745,0.04040030582475467,0.03764866261349273,0.051298486644606275,0.001952845531515757,0.013738399316368386,0.0009668489165097191,0.013662786218732027,0.06149125537089971,0.4834625477849752,0.00016341358382277168,0.09495927428686189,0.010213253401373211,0.029300836689211917,1.8061344600230769,0.020285727726069715,0.046151055954224994,0.0074547841406647905,0.00203411309011231,0.010468491078783466,0.06184576892012532,0.014434681837888786,0.018291858485813713,0.006620695283635619,0.030464423028385795,0.006981294003755171,0.0006667104355891799,0.014632982114923499,0.0021040706562327253,0.14545017554577755,0.010810098280933465,0.11722265119393645,0.14312003315421193,0.2070194577650486,0.02534865852480819,0.002615057176990721,0.001113860267523907,0.07891499148651342,0.07595850294935305,0.0015332991422849105,0.04015627514707244,0.021607271141616775,0.015911575867595514,0.011311891131490942,0.10054309427654151,0.004822303355700668,0.018795201548362,0.03914982977322124,0.018733811227915703,0.14871931799001037,0.032696067448315894,0.2186168304676097,0.035466890430327476,0.020948238995152683,0.005793974994705418,0.011298096773660438,0.04508640244677757,0.005950394764591558,0.18443040539694536,0.07982328900413597,0.03779607525712043,0.40109298899475015,0.3603379555223449,0.0044989639380152826,0.006743943513926578,0.017580106467391388,0.010912927316568533,0.015891401335297678,0.004531696989860798,0.030764142922463322,0.04437334435247752,0.003908234052931728
87,0.09174812625759281,0.06594702008631305,0.04484265132197339,0.034466505668601134,0.036312982639558865,0.04981289054692363,0.0020397387078924783,0.012721547560114503,0.0012418425184518003,0.014494448493329964,0.06789809913388552,0.5557933576157409,0.0001678333700871603,0.0935244160130328,0.010662389816070846,0.030064454736278907,1.772509628445071,0.019560448314289366,0.044855188272076484,0.00741694915410058,0.0020607487702095366,0.010748435262395013,0.058824002008680785,0.013522939511587258,0.01891520987928425,0.00632659139333373,0.02726343283592002,0.007309284346185927,0.0006660145239160906,0.015640918839893863,0.0035909900815427817,0.13619487603556218,0.012200876845912336,0.117928973517866,0.14516589173294472,0.2093546058489896,0.024850605094908218,0.0020982553650442074,0.0009671535395848654,0.07331138469236165,0.07719937518962743,0.0013191980287540854,0.04125322791195948,0.021071967537990774,0.016033914446970582,0.010862209623525066,0.09737630146064451,0.004928223031725477,0.016875884875299757,0.03322086015142633,0.009906458388816427,0.1409603392020406,0.03218606855780079,0.16364176612987127,0.03547551841207765,0.02104878598429335,0.005842045554798114,0.013018845777515643,0.04604344811651492,0.005170661069390859,0.1856607608203838,0.08449285108197076,0.03960253072783478,0.348846003798244,0.3696868344252167,0.004487875938138505,0.006181491874227949,0.01631946418119839,0.011435163819991873,0.01496201995371228,0.003806930808079085,0.03128184183735047,0.04639823866789702,0.014599868354195966
88,0.09474969306193025,0.06276315507649274,0.04367362474602836,0.03215233561124154,0.04936373478124166,0.047708930749416706,0.0017585086396940688,0.012284902143267393,0.0012420961000376035,0.014068064291066678,0.0657317008770532,0.5043975674589921,0.00017214510556751533,0.1079544090948893,0.010477677154258184,0.027708996548771434,1.8024429543181772,0.019168958884792944,0.03882424311830081,0.007587122450737375,0.0021097832820560058,0.00975173134791161,0.058152276243974975,0.014329582412680097,0.017578984119701654,0.011145172578128925,0.025953759807683698,0.0073473822233510915,0.0006023275676580609,0.015908387356524153,0.0023719223299557253,0.13546241873688944,0.010826787466296773,0.11977504320699013,0.13803732779191658,0.2105251891627862,0.026574209488639734,0.0019163255179816734,0.0009007786729366474,0.08080113353363925,0.08219339578758816,0.0013268144101711388,0.0439173080536726,0.022028594402677414,0.015318794534458115,0.011136972238359083,0.10749262607941291,0.006068747284708213,0.01727888683550834,0.033636252160888815,0.014643546597980098,0.13634439139038546,0.03481435393111331,0.17172234138689407,0.03743201741483044,0.01948106860804171,0.007107023844614203,0.01283719577225032,0.04764065360249,0.006323586061320874,0.18907671042836507,0.08168429200132106,0.04079610814478246,0.33279926645526986,0.3656500455241817,0.004478857479498103,0.006728411314197095,0.013309557599809766,0.013884041487367342,0.01427981205585991,0.004037521801553318,0.031102265235870445,0.04814067698070591,0.020711591539471857
89,0.10990270541023195,0.06272509600610217,0.04399063489727766,0.034213318372226596,0.04920015343790551,0.04311412093030584,0.0014788792231514097,0.010862566284676089,0.0012801096397534973,0.014489097580816098,0.06250905040980331,0.5539623170931403,0.0001575141781663001,0.09499345270246258,0.011255660648459696,0.028596808292057352,1.4590624567356623,0.019213821950243074,0.040107030603153515,0.00767617404190716,0.0025054715631169363,0.009514301500768442,0.05676883139621324,0.011218064111168886,0.015389067846937644,0.009507975124981116,0.027054685184608455,0.007796841926797617,0.0005887149834007562,0.0161590887238844,0.003613523747018312,0.15020823096804428,0.010381473043453148,0.11727993254535037,0.13860322340604678,0.2093805336217557,0.027925904707909958,0.0016600275201673416,0.0009005804103535088,0.07187564619074509,0.08089185785125659,0.0012445707948985044,0.044457484844746153,0.021922292126300584,0.015669973848067353,0.011220437825964161,0.08363579369485032,0.005109377978032398,0.01632789988856739,0.03808633918301452,0.011481764380860071,0.14701307842310146,0.0332802252230502,0.17636215811064546,0.0376699502435273,0.01599957401370777,0.006999156262573662,0.012514282626554386,0.046993972800553264,0.0057327341882482665,0.18096756884190981,0.09872443447956693,0.04124365940787102,0.3204669740270647,0.32834383412210394,0.004518322462808752,0.005663720576961965,0.0244516695159491,0.010814884006680084,0.012300027855022072,0.004147484504738919,0.0310214512842685,0.03626366783684701,0.011468142642127808
90,0.10838613161661852,0.06678167991489056,0.04197805414545684,0.03184385811850952,0.04562224602478979,0.04429291087369327,0.0012112660938746057,0.011545269759969291,0.001106133414477973,0.014919581774763343,0.06484534271818584,0.5299342965301607,0.00017183371271218867,0.10923681036914143,0.009518278772201643,0.03698192413443219,1.59101894572133,0.020568418768573057,0.036595902582782426,0.007310478317083473,0.0024612635327244553,0.009893045874265047,0.06969859340470987,0.01440169087227964,0.01626567150672175,0.009634720248214448,0.025007706943549042,0.007997695138734934,0.0006222300098944049,0.016200508714979963,0.0031920591920650884,0.09879796568328672,0.011380989090075495,0.10740781675568273,0.18797747242030072,0.20992992742591562,0.02646204495952299,0.0013409691805690814,0.0008296155532657616,0.07834210827705537,0.0802608201996397,0.0011164634578971356,0.04675454289587279,0.023149343891171136,0.015404829957758982,0.013366370143373156,0.07888146365702302,0.004274019613144974,0.01754257472994323,0.03660647234452472,0.011638408694366617,0.10890638319713114,0.03375134983194793,0.16785182376447327,0.039011773924936655,0.01798485414934336,0.0070812235731096875,0.012125260365035594,0.046719536845939644,0.006370368929741407,0.1898991051140561,0.09943543746304778,0.04036602143268668,0.3046751752612197,0.31929115271597064,0.004556436103038746,0.005506107972961831,0.015389711493974492,0.009839835983502064,0.012834274155387229,0.0038234820441311666,0.03073471110347184,0.035398457149508525,0.01108871790801436
91,0.10592681807907535,0.07010156751727269,0.041302117929590536,0.0304980479626762,0.0452030618433852,0.04280354946664172,0.001183517736103875,0.010853845646536272,0.0011140996763639966,0.010787560057975017,0.06119392956293783,0.5464815868000676,0.00016036047814404578,0.07194170445539645,0.0092017398875128,0.03986078660954302,1.6717202142702208,0.020414687717339456,0.038280036638528504,0.007720796819697698,0.0022209521729314977,0.010928220308217903,0.06889329837998236,0.013430808898677364,0.01532934471072166,0.008513595346831028,0.02458368400277729,0.008068373535249754,0.000639334514315271,0.016577134032814373,0.00040943629851153846,0.0992741733667842,0.012927234786672832,0.07139949079262861,0.17487987802710528,0.20972571126889575,0.028514136635147635,0.0012792676603879845,0.0007941144700414009,0.06552603766217505,0.08221381398351585,0.001121766934141157,0.04698196455037682,0.022201004402691033,0.013062635015104573,0.011734217397286638,0.08318622276193378,0.0051295715877929015,0.01705139183139388,0.03870121674743842,0.010755325542650719,0.1007294182098139,0.033324001439886335,0.19162602433633988,0.03796714262248603,0.017009767838668755,0.007273225157625964,0.012422981476244259,0.043304509123040194,0.006383136706560919,0.18682602911046708,0.10495211969293428,0.03831913070409241,0.29927082907436237,0.23720213251657365,0.0045953172379340915,0.006277892151293268,0.01787565371949431,0.010456080014899206,0.012580868569035038,0.004313480365466993,0.031532298545724445,0.035749403145995805,0.012872102004655963
92,0.10820116063923284,0.06040049650064809,0.03696609316735364,0.03189291434776367,0.048069124075391136,0.043254074874768435,0.0012786252414599567,0.010723635046726831,0.0010885483909637424,0.013411240316261742,0.06605872600288232,0.5351594046752387,0.00023041790869303476,0.08270377776817002,0.008857064419694598,0.03585220455808283,1.60023388697813,0.021099519924904605,0.039619211258414486,0.00878390005299593,0.002392353918367683,0.010037764550282614,0.07283698811056641,0.011627487118173982,0.017929368719132633,0.01009995283733274,0.027741507124107914,0.008296909717398958,0.0006797042677259606,0.01619340991753519,0.00016562402933812892,0.09680324602786257,0.021132243676597905,0.06520483948851769,0.1725186180358696,0.2017206653703378,0.02601007855957776,0.0013822127297537757,0.0004972984247567585,0.07015407341607564,0.08115623667521221,0.0011782605165360303,0.046925195189022315,0.01969859355841395,0.011675606436898361,0.011504226389173864,0.08302553011414365,0.004712898285811882,0.014958644373835093,0.03806753018527183,0.011316536599001264,0.10104324821906352,0.03431470803443111,0.16379520812243117,0.04255180319231461,0.016908144171134846,0.007753540961792274,0.012723380374675764,0.04112078511327768,0.005083852800165917,0.18709059848225496,0.10802217397473847,0.03813819172552836,0.33070833747843725,0.2536419607262676,0.004528082401364543,0.006593529082420692,0.01964124213945612,0.0004888694238225405,0.011209711299151636,0.0035337238193760764,0.02998990254584565,0.03622619002112172,0.020304205768636487
93,0.10906190480344156,0.062053183323388716,0.03600246695928672,0.031291956595065167,0.04879830240444106,0.05488367920261694,0.0013002749996229163,0.010801418839997155,0.001072647287516501,0.011058411768879681,0.06040948832889211,0.5707730730895781,0.00023492413778423234,0.06684325805684772,0.008649693545735661,0.03650865090538203,1.6684050941872919,0.020535394038747486,0.04431757767454337,0.008962750031462706,0.0027418580909445325,0.00886008230856187,0.06880801723458664,0.012757562726890064,0.017242106535943817,0.008809272096609184,0.028373074202727208,0.008174397493018666,0.0005903967917612401,0.016417163439278102,0.0031208675989729167,0.10283648117439421,0.02176356674672707,0.06938701807023014,0.16791721579318272,0.20955925112546686,0.03218763230896095,0.0014028337102844593,0.0005733836219105308,0.07109639435202708,0.07081059889849879,0.0012869697738633384,0.04319133977939016,0.020760244580635502,0.01217664462588373,0.011372898791531985,0.0786514132539026,0.0051965321022800735,0.015057059076364707,0.04062320017669199,0.010370751091516046,0.10144176868102914,0.03419599620014195,0.1875862853253265,0.03570974151795535,0.01652114869589474,0.007652093699279319,0.011865682673897983,0.04060803468545308,0.005618953763721493,0.18516192409664375,0.10758227297768191,0.03396498832607269,0.33840316299761947,0.23841571552386095,0.004342481227973134,0.006387317090223577,0.020603429804739733,0.0004226967421570276,0.011885905257823959,0.0033779810405797457,0.034196074237901795,0.034389235049486176,0.012267326805125453
94,0.1071168776360695,0.047527877800930166,0.029914229519909172,0.03274485902610984,0.047896466036834874,0.05136820855110838,0.0014210435261068327,0.009793387567644366,0.0010605921506601104,0.013033538416561505,0.06114357620982567,0.5417282195310632,0.00020559486942299367,0.07560600414461323,0.008846029856131006,0.03476580171808433,1.5690968968819545,0.021032806230849677,0.04019457619107892,0.00919181245541139,0.002768422628688626,0.010735473060396787,0.06819065553539656,0.013129400058803609,0.017841403093026127,0.009118633489266413,0.02836194097857458,0.008856823717046663,0.0006486311690461268,0.016250040756081996,0.0032430496180965484,0.11626967224580977,0.02042695833414482,0.05975254205047724,0.1484262935778273,0.2025804165507637,0.025022174337164915,0.0008363048538490935,0.0005669070507760066,0.07440673924345338,0.0658533494382565,0.0010889465049742791,0.038106621922544215,0.02133938387340043,0.011125020234165442,0.011543942095972981,0.07965003585762276,0.0039957731672993005,0.013705455938661716,0.04366834590301095,0.018607637241693717,0.10474688044552603,0.037227487040282586,0.16488598759604367,0.03626620817736895,0.014529128398821754,0.0076382482859788945,0.011476046975110635,0.04130296199878942,0.00537975438560831,0.20337753115082152,0.12596450956235847,0.03225426171871795,0.3172483262610742,0.2528117303207642,0.004419979501367789,0.007090508542158323,0.020600302948619226,0.0009026804045060391,0.011523877800846648,0.0033676738064276125,0.03541786165294986,0.032161408311304096,0.0023647472306690146
95,0.10856898691190879,0.04679801956592204,0.028235137901273095,0.03321989448676942,0.04822695423944677,0.0523803675077413,0.0011980562055540058,0.01007907358697879,0.00102209706326764,0.011490839510394497,0.06808667309059868,0.5143734918733612,0.00020693676130564568,0.07825004678839947,0.00911057462126605,0.035198453545732825,1.8341066015291694,0.020362113591964597,0.0385803857205238,0.009821818953306421,0.002703560119923246,0.01061474744199435,0.06812389789574795,0.014139725769043264,0.01736338267220923,0.0089949028654772,0.030695745421037066,0.00879064614665465,0.0006568497915809886,0.016176644971080015,0.0031432618224618188,0.12438189107971055,0.018004029383033547,0.05297560426555824,0.14165069905279742,0.20083737177165953,0.024461693474438825,0.0009231175151940405,0.00043651734956719326,0.0717658927351704,0.06476611388349947,0.0011194709709879027,0.03857508951599773,0.02198110684971149,0.011794338763112007,0.011237481061169665,0.07943244027737786,0.004543076593682014,0.01343098508641721,0.040404460249987804,0.01909894825689241,0.10002053440337556,0.03739319084414155,0.1743769815024482,0.035930078934475855,0.014850361325759166,0.007523188517625531,0.011133384993228112,0.04387038298624872,0.005071506380411894,0.2083083101010554,0.13033254633386102,0.03287458611682289,0.3822388198783914,0.24921712244632996,0.004432602530917996,0.007113436275103912,0.018799220031721266,0.00096451836130884,0.011115883219227192,0.0032551231982553552,0.03544246338005828,0.03355660058362554,0.00033243653182479853
96,0.1080007612409315,0.049656840549574706,0.023398130329807726,0.03251823876041505,0.04868562265388448,0.04794528411967718,0.0013622575419548876,0.00981910775683561,0.0011063729436076792,0.011097451988574916,0.06489612305862645,0.5355366061316135,0.0002092295884413527,0.07455632219291947,0.009403593776641423,0.03759169221809024,1.8311131878256188,0.020619756705840004,0.04302105722861807,0.009518375621223752,0.0029408544609750113,0.011010158158386575,0.07280883412388824,0.016559872049051797,0.0181131780863029,0.008526252198826715,0.02992503444636492,0.009229632542892125,0.000474429059012866,0.016586901334576427,0.0028601131664933504,0.11417820440423566,0.01815551534212375,0.0979209367704069,0.14231320182303117,0.20253199252279655,0.025096139112155164,0.0009278658680583099,0.0006475149591586005,0.07492682876722832,0.07068840741565376,0.0012666701498978013,0.03632857745914883,0.02229299445585447,0.009770825914509585,0.011588955125599619,0.0734292908862637,0.003225546417060992,0.013192793437893974,0.03545887075184395,0.015057269697827806,0.1146773113409235,0.03635867078833793,0.13600196386701532,0.03676473400596211,0.014369197218227756,0.007787653168535393,0.011274411877331579,0.04171895750753919,0.006145522224892066,0.19344119064283777,0.1303493685151986,0.02950973702711825,0.3411928097427783,0.23629448969905503,0.004547679073073505,0.007037702409845707,0.020714028456456608,0.0006451166171109294,0.01131604682159955,0.004081952842588736,0.03372666484512757,0.03486893039796926,0.008900355950577738
97,0.10925723223064614,0.05076000554814915,0.0254212567395497,0.03196125919394518,0.04852541125557064,0.04595081425476767,0.0012971459113968813,0.010131397849182393,0.0013049533410604663,0.011447144977127005,0.06263590893565026,0.5042522723038585,0.00020453356948761246,0.09879340925301998,0.009600597960297153,0.033916838058878955,1.604643205185446,0.020563154267491023,0.04390121728278975,0.00881080234478838,0.0023202037433865076,0.01080972145333377,0.07122522138201702,0.015939520296200112,0.019763422756013817,0.010136417263198486,0.02999641284570259,0.009090009849334226,0.0005179127222659323,0.01617932508581303,0.003518802253198394,0.10292740653483877,0.021386020133897916,0.08051367655660459,0.1492422586966312,0.2060559099647937,0.02596729117905195,0.001111100180708723,0.0009517576984594678,0.07467987832450981,0.07182197052845019,0.0012516467566151728,0.034881747561336066,0.022376509191704044,0.010120804234893602,0.011893887682105635,0.06981370248729248,0.0040939496942143825,0.01234919330299797,0.03314526125470362,0.016703602888920973,0.13448573232698272,0.03703414360946107,0.11412689903269567,0.035616783123920394,0.012881506888755468,0.007905172242597609,0.011658795216369765,0.05536173161753975,0.0059320177340101005,0.1910043149893762,0.13141308855897826,0.030986956302635302,0.33363722535767093,0.2551095362610871,0.004497754282866325,0.0064736125118382394,0.022050542425863063,0.0008444305477959486,0.010570127993445326,0.003366606218978868,0.030620937560112325,0.03362439121454232,0.017180353578406415
98,0.10906448936496778,0.044655920961894614,0.01774579486313441,0.032420209247777984,0.04836460245598669,0.04162793051709328,0.0010250073238150742,0.009347696889953749,0.0013470288246219858,0.010693545782861963,0.059681658121059675,0.3582940485097211,0.0002144780024170995,0.11543601387556693,0.011250874742745975,0.030877642604609144,1.6107055822638732,0.020853297122281768,0.040744146844722315,0.007349228784716668,0.002167102532239915,0.010570569513536361,0.06146651034894785,0.015338346937125727,0.017861726536243887,0.00999867892273888,0.029450380119417224,0.008924739117836214,0.0005022307531715026,0.013404082111584685,0.004646246861108782,0.10518624647004264,0.022111114393332562,0.0746390038816078,0.16637920708892742,0.20086776763641695,0.024988804211659155,0.0007616873917860795,0.0012355740616201256,0.08998047906834793,0.06767910546053163,0.00129135976046356,0.03416129424228235,0.020985246510248134,0.009402460849993825,0.011760494415133469,0.06400996425977157,0.004249700962404372,0.013011062698161996,0.03383092538094438,0.017747742351641387,0.14615124818033115,0.03788071531136369,0.09802847427150217,0.03599511418079293,0.01124220277613264,0.007695957771560345,0.011646942528557778,0.05369139915784148,0.00592182094738344,0.20025647996547202,0.1368080112257449,0.030808133065121715,0.3355405052838701,0.3359660489664119,0.004210858846612244,0.007002398925014834,0.02092333013424096,0.000975509320066832,0.009565178173953724,0.0028345600962077226,0.030201145846961774,0.03622040125929515,0.030912343368901467
99,0.09997451495766654,0.04217290465693596,0.01755619297101195,0.04622878646113716,0.050092966396662726,0.030643666510107092,0.0010582006406371321,0.009395874352039563,0.001311888348967135,0.01195967021951581,0.04566132930097029,0.3863917692879411,0.0001821120205654598,0.12143837890142452,0.010840773540034182,0.02849166333241366,1.559231534313653,0.020144534019073537,0.03880932193742502,0.00732980667257906,0.002347547440787502,0.011911748029189945,0.06187145255928617,0.016127403242463104,0.016579355560852667,0.009855231222308806,0.027548263994132256,0.009158115967112253,0.0004801453437486022,0.012886406704752926,0.005185352626720363,0.14129726868476603,0.018865658090385692,0.0708735962557144,0.1459010282792582,0.21546383243763262,0.029120014742837173,0.0015679257247799996,0.0011418456874343146,0.08297487649450158,0.06777602084454744,0.0011955020800428562,0.031115533958258373,0.01919181891935256,0.009133661920981204,0.011557177720812634,0.059111498700892016,0.005131995101604842,0.012537751187787344,0.029430279668836882,0.015451147701914815,0.1240595618387154,0.03740364191815174,0.11583530776202655,0.03267621145540224,0.01022907949141596,0.007249085174250111,0.01154187540574778,0.05918438398017555,0.005844972681834265,0.20361648419600392,0.13023335850395767,0.030877645100098126,0.3247813456996077,0.3606976147904617,0.004431372253309956,0.007105713372094736,0.019605410316851292,0.0010580148477458556,0.010645439540985143,0.0028726892254663937,0.030172932759437356,0.037732072821429326,0.04013416577989234
100,0.10171446060240717,0.04323197499023192,0.015312260467307682,0.04656760791394423,0.0483903093396509,0.027877931230712957,0.0008061459580248677,0.009460516324023225,0.0013256177334638982,0.011570556634599424,0.05540927437829387,0.38960003801338733,0.0001899375033640164,0.12908576440337613,0.010295785698369085,0.017408301113622106,1.702300541258581,0.019794971597731265,0.03692309947154573,0.007323380952514729,0.0023472267802658,0.011300919889873558,0.06419398690938762,0.023534199521609952,0.016279661229837414,0.009497209585870775,0.03372899658945239,0.009195606495015574,0.0005557864883810824,0.012825249013829408,0.005989949293322213,0.16288053319987963,0.013944173768213919,0.07500773484968129,0.14242576619771558,0.217229876638803,0.02916620400535658,0.001907483520969167,0.0010286418515921883,0.07658532699576362,0.06871285620062983,0.0012161102312561623,0.03079521460956569,0.017795399814728746,0.010310289526989692,0.011830929256905855,0.07505791437454963,0.003324191428966756,0.012287651977499914,0.030221459481352513,0.011663380652177695,0.14647523523327116,0.03831118350742644,0.09297085584948873,0.0033026231504638165,0.009766353637304,0.007483482435150224,0.011334259727819587,0.0599363870273247,0.005846159977698258,0.19762872563338313,0.13539498823807392,0.029263392123293392,0.24605836428332856,0.2980324727393285,0.004422534575218027,0.0068155939126196136,0.021971706079486154,0.0008369054386272055,0.009753222003615794,0.003149448638312601,0.030099828968397194,0.03773304742630564,0.03937609502986354
101,0.0982914729416919,0.044281016191570245,0.01839419046201182,0.04645517357895886,0.05065185882389527,0.021808399628089933,0.0008616263803894932,0.00938345565068278,0.001317762870688455,0.011346923770225578,0.055347028029083194,0.39073343739259947,0.00019158943919991955,0.12945739554340435,0.010280847865044922,0.01969964107201964,1.3766093475895351,0.018461668214271622,0.03808866937964082,0.007222877685601825,0.002321096704875547,0.009868795472983471,0.06160244481973148,0.021174458987330263,0.01658392835161925,0.009481018592692814,0.041144067334216744,0.009287652665846715,0.0005698647035587034,0.012989564640339412,0.00522934451840814,0.1749493755470684,0.02114829928283093,0.0790224855643113,0.1708257593837561,0.21863917398492433,0.028575090515888656,0.0021635873033249084,0.0011834852235126508,0.07706500400836698,0.06834883923297239,0.0011250280459035153,0.02394012159970136,0.017685154068055275,0.010264100927476129,0.011682903652769729,0.07074841537487997,0.0038907385913637357,0.012758416782248136,0.03207457833603,0.018852809242360546,0.1471175103424008,0.03621089214179478,0.07441944838851981,0.0031178868718106487,0.009851263008084934,0.008450698916454447,0.01157625620708004,0.06076982919112175,0.006404817647771539,0.19106924925102364,0.14020875467949542,0.030212755722450243,0.25134308557079055,0.44863343308919956,0.004390280301880375,0.006252221959964391,0.021266567102457296,0.0008479642326169488,0.009791226561349165,0.0032968309937173534,0.031056007924033863,0.036602662174531654,0.03635488522666437
