timestamp,battery_soc,pv_power,demand,batt_power,hub_net_power
2023-04-04 06:15:00,0.1946507686755057,1058.5299846058572,10773.811394371987,0.0,-9715.28140976613
2023-04-04 06:20:00,0.1946507686755057,1388.698411432887,11375.58191943702,0.0,-9986.883508004132
2023-04-04 06:25:00,0.1946507686755057,1725.3082903599131,11977.352444502052,0.0,-10252.044154142139
2023-04-04 06:30:00,0.1946507686755057,2066.636148829302,12579.122969567086,0.0,-10512.486820737784
2023-04-04 06:35:00,0.1946507686755057,2411.279425078043,12696.538310966434,0.0,-10285.258885888392
2023-04-04 06:40:00,0.1946507686755057,2758.069722854165,12813.953652365784,0.0,-10055.88392951162
2023-04-04 06:45:00,0.1946507686755057,3106.0152960424784,12931.36899376513,0.0,-9825.353697722652
2023-04-04 06:50:00,0.1946507686755057,3454.260849702382,13084.555498023075,0.0,-9630.294648320694
2023-04-04 06:55:00,0.1946507686755057,3802.058424414088,13237.742002281015,0.0,-9435.683577866926
2023-04-04 07:00:00,0.1946507686755057,4148.745785270259,13390.928506538956,0.0,-9242.182721268697
2023-04-04 07:05:00,0.1946507686755057,4528.306806399313,13704.050017699494,0.0,-9175.743211300181
2023-04-04 07:10:00,0.1946507686755057,4906.040084338335,14017.171528860032,0.0,-9111.131444521696
2023-04-04 07:15:00,0.1946507686755057,5281.384395109304,14330.29304002057,0.0,-9048.908644911266
2023-04-04 07:20:00,0.1946507686755057,5653.829421648466,14444.185453751177,0.0,-8790.35603210271
2023-04-04 07:25:00,0.1946507686755057,6022.907549543743,14558.077867481783,0.0,-8535.17031793804
2023-04-04 07:30:00,0.1946507686755057,6388.187306669464,14671.970281212394,0.0,-8283.78297454293
2023-04-04 07:35:00,0.1946507686755057,6749.268024333618,14767.857813971932,0.0,-8018.589789638314
2023-04-04 07:40:00,0.1946507686755057,7105.775484255518,14863.74534673147,0.0,-7757.969862475952
2023-04-04 07:45:00,0.1946507686755057,7457.358342230578,14959.632879491008,0.0,-7502.2745372604295
2023-04-04 07:50:00,0.1946507686755057,7803.685110523885,15032.668567642655,0.0,-7228.98345711877
2023-04-04 07:55:00,0.1946507686755057,8176.315813421966,15105.7042557943,0.0,-6929.388442372335
2023-04-04 08:00:00,0.1946507686755057,8558.841164249287,15178.739943945948,0.0,-6619.898779696661
2023-04-04 08:05:00,0.1946507686755057,8795.855495824479,15274.504370071436,0.0,-6478.648874246957
2023-04-04 08:10:00,0.1946507686755057,9034.537446325094,15370.268796196924,0.0,-6335.73134987183
2023-04-04 08:15:00,0.1946507686755057,9274.961442595759,15466.033222322414,0.0,-6191.071779726655
