,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
23,-0.04031801275880298,-0.029676431449047413,-0.15441246085845461,0.47782488425239084,0.8768439098790534,-0.07615668004128263,-0.09123799427154106,-0.040989987752554594,0.1931170766187431
24,-0.06689971282969509,-0.005708840818215322,-0.03793749983121556,0.6430895561719019,0.8634959518226988,-0.2370707425546589,-0.19506642200778943,0.13296789436631953,0.43187770804849246
25,-0.08114388671344841,0.005372528222778783,-0.03649958232085383,0.6732687073833279,0.8990757392906016,-0.35648472546034826,-0.11058128847960723,0.8595776806473603,0.4527708300510355
26,-0.050071980109123615,-0.024859228836589864,-0.11885175888969304,0.5588118487603688,0.9096018688227021,-0.153789670651399,-0.12277499537556656,0.11435354788107603,0.29358386830445077
27,-0.03633283554927402,-0.043726331120183204,-0.15456848376638532,0.4525552752933028,0.8470920758520196,-0.07644993420979371,-0.05901248646178085,0.08341382806825015,0.16693369320207632
28,-0.06401429020297655,-0.012930930134189111,-0.06510629512466957,0.590628636501998,0.8509558373888942,-0.2861902881864881,-0.07025537992361491,0.769130429571095,0.3582125832662665
29,-0.006499477282659427,-0.0707412393744562,-0.2889574046343542,0.46251016566233105,1.0917329340545234,-0.08380194950776225,0.07959515548272666,0.5928934043381274,0.06517559598987115
30,-0.043415482214754775,-0.03601629884690283,-0.04599405470583019,0.5050624402531354,0.6907398048013311,-0.19575036508362853,-0.07690732259502636,0.3708335678778859,0.30124888631570745
31,-0.00648090217009667,-0.08855733915265773,-0.03264628955015255,0.22493403847009996,0.31270799126305987,-0.0184151854893393,0.05712752128187022,0.21975478206304205,0.05376365306829389
32,6.867064519155974e-05,-0.08488615449994086,-0.05653953036607552,0.24776819664085326,0.3845633832925329,-0.04384164294738886,0.07548082543868775,0.37711692500236793,0.0559823275133899
33,-0.0001373474012780207,-0.0816502474376648,-0.04997718565992507,0.24278201237004116,0.3663983144341374,-0.04575081572211674,0.07063595989783818,0.36529602311834386,0.05963262864447731
34,-0.006265216942324514,-0.08460333168738998,-0.045860082322816284,0.23188990828529074,0.3455146297611949,-0.04292419115475705,0.07010751897173523,0.35354486566572296,0.05620282172068698
35,-0.0820375383764258,0.0069700280668030246,-0.03376735617234843,0.698296382306361,0.924982305311773,-0.37621510345561826,-0.11863086547448326,0.895894979142315,0.47391526991410027
36,-0.08713586840906373,0.008235042117917146,-0.0028283204804023807,0.6777234287941687,0.843717423075093,-0.32981878205915194,-0.17221617127655717,0.5313472390763793,0.47886173509876995
37,-0.0888910360125692,0.003986867621051715,0.01916196173742585,0.7028797306508098,0.8344293860198171,-0.23452316011562818,-0.29948783850409916,-0.27407788575905456,0.5151050435794502
38,0.0352775533234535,-0.11721817531349643,-0.21847105689146132,0.2428279627004647,0.7102700187066926,0.09741263722160738,0.0826016863634316,0.03825640984350482,-0.07679780755105364
39,-0.06308825278085806,-0.012947661064686145,0.016701448821383243,0.6321405701447316,0.7524822206395941,-0.1991007624657945,-0.2543489954414838,-0.22066899368808,0.45218980391506736
40,0.0012511065141325162,-0.08151145895476475,0.02393242568730697,0.2483029001395105,0.24044712963218812,-0.04597999854436716,0.0023471179873094427,0.11907259395136818,0.11969842684179187
41,-0.00600423483308532,-0.09252275992821524,-0.03146390813814399,0.23643240934932597,0.3245822377981526,-0.02244318603296435,0.0476993124155543,0.19782904785092428,0.06404485515039085
42,-0.010403021404044921,-0.0912952429005145,-0.09015806106308422,0.2867387345730639,0.4940278525774879,-0.017930575428750532,0.04395592044988432,0.16805489033678855,0.06076122545448605
43,-0.012214747228995293,-0.08660677124441918,-0.11209206487298012,0.2681846614310265,0.5117082035584758,-0.025567510503290404,0.069431137966199,0.29114335303919286,0.03758109302849705
44,1.3961099906335903,1.429409444540056,-0.372061768635671,-0.6495110675103357,-0.07664608488153676,-0.8273640162152404,-0.9039148230436501,-0.4693013792760122,0.2991607020676725
45,-0.034806633946004695,-0.07831103435910336,-0.10349848435688813,0.27790327098561685,0.5077711426622867,-0.028531684404801794,0.03884488080768005,0.1851859748707143,0.06105142101385823
46,-0.03368463233800867,-0.08269564794420603,-0.09510247389957972,0.2603955692917035,0.4709320199459993,-0.035022146375111446,0.0595563508175202,0.28622842260899956,0.05114844785659115
47,1.7069715878641318,1.793149922075031,-0.38615920354417305,-0.7919020504138549,-0.22227783669594306,-1.0586159963836073,-1.1773363845338196,-0.7049412856671977,0.4462610330861074
48,-0.04697900120493159,-0.040626627372830626,-0.1992874921434233,0.4310781125103863,0.9062814691590694,-0.18774921001126907,0.08583330467051016,0.9974184721200844,0.1225718410158756
49,-0.09202778751762253,0.013038114956316349,-0.06402770086724668,0.6130607285030545,0.8773661225030349,-0.3865096498152283,-0.03929069947069932,1.2138478540193067,0.3940498865459931
50,-0.11259999933452036,0.02243026397400172,0.06245202417040904,0.6196232838232814,0.6511157978641087,-0.3210942605171761,-0.23667605852870874,0.24252632442224772,0.5140670212194142
51,-0.12308401508710176,0.04758476745359985,0.006480641131195231,0.832624964542474,1.0127198511364077,-0.4420544450288439,-0.28667135647282516,0.47231831644546135,0.6614341127554846
52,-0.12000928215195472,-0.15410465267905238,0.03552014768961102,0.2194286230102699,0.18058022477817898,-0.0006916526184590748,0.08262213196425992,0.2554949429184173,0.06542189739911203
53,3.7832220251589206,3.7035143759616176,-1.4377277528949388,-2.232298906335459,-0.039410372675601754,-1.859663175361505,-1.838726538438082,-0.4383818443619017,0.018995111104936666
54,3.766365353038509,3.7215834014280063,-1.4493024496597742,-2.1657283845456434,0.07218201803394539,-1.9013031915951424,-1.8444838640153773,-0.32820261661086947,0.04774322894646318
55,3.758581322810528,3.7300188777953736,-1.4123785278896652,-2.1626219943046974,0.007395628754202039,-1.922488669791561,-1.866065021449425,-0.3370430585820143,0.08374837086806408
56,3.735887667876,3.7588916169510185,-1.4603383391790614,-2.113044024839406,0.16477991262456892,-1.9579599587106244,-1.8308485969061088,-0.10555617094940811,0.05221926764249134
57,3.7464735259019335,3.743030051677806,-1.4229811124181537,-2.0872749145980753,0.12113514586667566,-1.9727168187596347,-1.873596051880534,-0.19280088429978376,0.1286572032942046
58,3.7579018243021665,3.7334259406597994,-1.389339410232656,-2.154195992326632,-0.024795449385745093,-1.9384240344788235,-1.8738684290185639,-0.3104840077829803,0.10614268905573421
59,-0.07815536257430722,0.006570888624992222,0.11084337329196774,0.3955110878571477,0.2895419745005594,-0.3137758475584267,-0.06371919186403278,0.8741781290512716,0.3617635583905513
60,0.01869984136749281,-0.09185897466170445,-0.15511361659256198,0.045200650222736644,0.3507561115385705,0.09228537639539316,0.14262095680893525,0.2572166700104004,-0.15443436743904274
61,-0.10073621972264846,0.038047710908813315,-0.08514110652941755,0.7451599190836978,1.073141132927743,-0.2752809759313926,-0.2758382463703201,-0.06602816059351552,0.5041963398187089
62,-0.0454985154519818,-0.023400879968676236,-0.09914341408545009,0.3767892780323208,0.6473575797991058,-0.07028650299190069,-0.10230041060702466,-0.11479498826182871,0.18450142918692256
63,-0.04944781845074431,-0.08524015933096507,-0.09646376336841207,0.2373535535506082,0.4452799051969806,-0.0056737032374265224,0.05723681036263465,0.17624852296891474,0.0312941894175073
64,0.1162136050263598,0.15508660610919378,0.09249508617185857,0.1561587755339107,0.033088389746201805,-0.2065700951256765,-0.23734130991295105,-0.12525081536565863,0.28252596213911624
65,-0.02117949322757795,-0.0681580424824233,-0.02883985853578213,0.20529705093776698,0.2817091798598908,-0.031829147283219276,0.04334451319483687,0.21364363462091118,0.06111610252824127
66,0.16579499836961986,0.09947047985986046,-0.20462297683824054,0.12078862525840209,0.5367442877242781,0.019823996920406144,-0.12765221880613803,-0.4891949450425637,0.0026165148411731592
67,-0.022829776419939662,-0.057201089062573374,-0.06082790726256701,0.21919202518050315,0.35753257634973956,-0.05098007060982682,0.07156149571824987,0.38683841656671253,0.05106555225896996
68,-0.024827656274624132,-0.05705734438674881,-0.09783811142807419,0.2616774529995968,0.47753242801414825,-0.03768690787667097,0.05159849438673431,0.2651877130840996,0.05616244870258298
69,-0.021358491876640073,-0.060954060309427405,-0.04666679168875138,0.20822366882140478,0.31807935975719354,-0.030512887414014915,0.049181033401540175,0.23127506655012958,0.052732914207899106
70,-0.023022248398206102,-0.057692912486800196,-0.09540833128489834,0.2584274383147546,0.46909119378491576,-0.071755778802023,0.08654979929408663,0.5153894864296305,0.05528118147005997
71,0.11124033654311916,0.14066665146663127,0.0959684635551435,0.0726747286497633,-0.07542152011780767,-0.1947720694878418,-0.14808451156114755,0.1734019200153404,0.20813121306277485
72,0.062475560452867285,0.2577803399925642,0.03494022109582427,0.594113487341524,0.6747363523742745,-0.4823793858996948,-0.3966178807947927,0.22069423252459575,0.6260632762701127
73,0.046822107570278604,0.22070879460181914,0.02813474663924702,0.5735616698898977,0.6621249495889132,-0.4047042763707662,-0.3907415379399449,-0.02495221853679505,0.5793171467602687
74,0.09412700625830439,0.12064500942733503,-0.07617314337562593,0.2858259754163137,0.5021691990326018,-0.17386854498415355,-0.16944989661958393,0.020057703047380995,0.22478236854378775
75,-0.022010470222653566,-0.06596547433014166,-0.01296533002233044,0.1879907696384656,0.23136183818576614,-0.013908918485282074,0.03983569889391407,0.13854175296278526,0.05490895647497482
76,-0.004816240154241314,0.05533346069012168,0.1436077434483421,0.27028263502320593,0.0786086889830692,-0.17397601562651444,-0.20020809988739813,-0.09651301257364835,0.32295498187517646
77,-0.03362424664214814,-0.07951795615724677,0.01997488035142373,0.17347542819436154,0.15303250828294188,-0.004660135430412886,0.04141213481035611,0.11264759714069257,0.05784382274892513
78,-0.15011207662962534,0.055587778602443905,0.18503744270105435,0.7368823499111564,0.5730718011362229,-0.293809200386371,-0.4523163727390493,-0.6416472586615775,0.6918982395288216
