,ETI-IST,AW-NWZ 1,AW-NWZ 2,NWZ-MEN,NWZ-WW,ETI-IW,IW-HdS,HdS-ARENA,ARENA-HKW,MENSA-MPA,MPA-HKW,NWZ-STP,STP-DLR,DLR-Muff_HKW-DLR,DLR-Muff_DLR-ATRIUM,HdM-RZ,RZ-Birkhof,RZ-KZS,AW-IFB,IFB-VFG,VFG-Bio,Bio-VISUS,Bio-MIKRO,MIKRO-SPZ,MIKRO-KZS,KZS-IFF,IFKB-AW_Erw.,HKW-L3 RN,HKW-AERO,AERO-Statik,Statik-L3 RN,HKW-KZN,KZN-ENTE,KZN-ILA1 RN,ILA1 RN-ILA2 RN,ILA1 RN-IVK RN,IVK RN-OGI,OGI-Polizei,OGI-HKW,AW-Muff_AW-INFO,Muff_AW-INFO-INFO,INFO-Muff_INFO-ETI,Muff_INFO-ETI-ETI,Muff_HKW-DLR-HKW,Muff_DLR-ATRIUM-ATRIUM,DLR-KLW,AW-Muff_AW-ZHI,Muff_AW-ZHI-ZHI,ZHI-Muff_ZHI-HdM,Muff_ZHI-HdM-HdM,AW_Erw-Muff_AW-KZS1,Muff_AW-KZS1-Muff_AW-KZS2,Muff_AW-KZS2-KZS,IFF-Muff_IFF-ZAQ,Muff_IFF-ZAQ-ZAQ,ZAQ-Muff_ZAQ-IFKB,Muff_ZAQ-IFKB-IFKB,AW-HLRS1,HLRS1-HLRS2,HLRS2-AW_Erw.,Aw_Erw-AW_Erw2,ES4-AW_Erw2,AW-AW_Erw2,Batt1,Batt2,Batt3,Batt4,Batt5,Batt6,Batt7,Batt8,Batt9,Batt10
86,3.1426691418539915e-10,-0.2198788442836657,-0.2198788442836657,-0.2829549127330191,9.527841154314325e-10,-0.26031268629176185,-0.26033903139573783,-0.2603562547043311,-0.2603939079471347,-0.28299463001593717,-0.2830374143102326,-0.15683446215946306,-0.15684783472128644,-0.25686807917014476,0.10000471337107283,-0.016401371951892375,3.895223696199472e-09,-0.016401629456249768,0.033241843774199885,0.033241202741565945,0.03324021188029083,4.4753625143310134e-09,0.03323925294985169,1.3261172388642133e-09,0.033238684086501415,0.012104947245440081,-0.08789740770310676,1.923705720580849e-08,2.5701516958339448e-08,7.082790034340559e-09,1.3886956690429151e-09,-0.7991204565947487,1.837516179320962e-09,-0.7991793469062584,-0.900580380780613,0.10134183656874286,0.10133858791349404,2.8462407164299114e-10,0.10133173103159618,-0.0602765303801193,-0.16028009773488655,-0.16028194031423004,-0.2602838870649377,-0.3568889155914933,1.4927972332033412e-10,3.205784690331102e-07,0.18361168497698757,0.08360309190977264,0.08360151794731961,-0.016401304607553166,0.19527632909949563,0.0952759572806583,-0.004731699430007128,0.01210489337292465,-0.08789532720067586,-0.08789596360387876,-0.08789660309729756,0.002305029397511766,0.0023049594658330307,0.0023049584762703133,-0.2808746381637252,1.4576771492182914e-11,-0.2808751493303204,0.10000007544896497,0.10000007546563622,0.10000007544334288,0.10000007541232903,0.10000007543676678,0.10000007546420071,0.10000007543778584,0.1000000754682668,0.10000007544595597,1.5191240975310016e-12
87,3.1426691418539915e-10,-0.2198788442836657,-0.2198788442836657,-0.2829549127330191,9.527841154314325e-10,-0.26031268629176185,-0.26033903139573783,-0.2603562547043311,-0.2603939079471347,-0.28299463001593717,-0.2830374143102326,-0.15683446215946306,-0.15684783472128644,-0.25686807917014476,0.10000471337107283,-0.016401371951892375,3.895223696199472e-09,-0.016401629456249768,0.033241843774199885,0.033241202741565945,0.03324021188029083,4.4753625143310134e-09,0.03323925294985169,1.3261172388642133e-09,0.033238684086501415,0.012104947245440081,-0.08789740770310676,1.923705720580849e-08,2.5701516958339448e-08,7.082790034340559e-09,1.3886956690429151e-09,-0.7991204565947487,1.837516179320962e-09,-0.7991793469062584,-0.900580380780613,0.10134183656874286,0.10133858791349404,2.8462407164299114e-10,0.10133173103159618,-0.0602765303801193,-0.16028009773488655,-0.16028194031423004,-0.2602838870649377,-0.3568889155914933,1.4927972332033412e-10,3.205784690331102e-07,0.18361168497698757,0.08360309190977264,0.08360151794731961,-0.016401304607553166,0.19527632909949563,0.0952759572806583,-0.004731699430007128,0.01210489337292465,-0.08789532720067586,-0.08789596360387876,-0.08789660309729756,0.002305029397511766,0.0023049594658330307,0.0023049584762703133,-0.2808746381637252,1.4576771492182914e-11,-0.2808751493303204,0.10000007544896497,0.10000007546563622,0.10000007544334288,0.10000007541232903,0.10000007543676678,0.10000007546420071,0.10000007543778584,0.1000000754682668,0.10000007544595597,1.5191240975310016e-12
88,3.16736683829773e-10,0.215239799255786,0.215239799255786,0.279347577621839,9.552694705027882e-10,0.2694501605026055,0.2694234563863994,0.26940605592597294,0.2693681847543533,0.27930826521274194,0.27926583130681304,0.15110074838445692,0.151087450062818,0.2510670790827895,-0.09999529468558402,0.016209856888816043,3.908392659715876e-09,0.01620961258194865,-0.03349041858390911,-0.033491055439707304,-0.03349204180202828,4.493118980373235e-09,-0.03349300181577842,1.3329724220617545e-09,-0.033493579241271415,-0.012432172565462538,0.08756546506817159,1.9248590970643996e-08,2.5718033905719843e-08,7.08660346391328e-09,1.389919349493032e-09,0.7990440903377445,1.8380647363557977e-09,0.7989852956532909,0.8994207843832341,-0.10049458940305461,-0.1004978368611145,2.8503131304838104e-10,-0.10050467809951222,0.06948626308210408,0.16948332231857882,0.16948147208430966,0.2694795279140579,0.3510461677608466,1.47643296091945e-10,3.21069323944479e-07,-0.18377711355050713,-0.08378569193576636,-0.0837872619533207,0.016209920969678424,-0.1951397913815734,-0.09514016200460473,0.004852208030574334,-0.012432230624056856,0.08756753309873726,0.08756690075617282,0.08756626513049569,-0.002420127731461525,-0.0024201926213438672,-0.0024201935745857025,0.28027922106295283,-7.282553927373331e-12,0.2802787115493033,-0.09999992475205897,-0.09999992473700656,-0.09999992477181728,-0.09999992470341466,-0.09999992471436947,-0.09999992480122429,-0.09999992476288133,-0.09999992479605241,-0.0999999247694671,3.0120391662191085e-11
89,3.16736683829773e-10,0.215239799255786,0.215239799255786,0.279347577621839,9.552694705027882e-10,0.2694501605026055,0.2694234563863994,0.26940605592597294,0.2693681847543533,0.27930826521274194,0.27926583130681304,0.15110074838445692,0.151087450062818,0.2510670790827895,-0.09999529468558402,0.016209856888816043,3.908392659715876e-09,0.01620961258194865,-0.03349041858390911,-0.033491055439707304,-0.03349204180202828,4.493118980373235e-09,-0.03349300181577842,1.3329724220617545e-09,-0.033493579241271415,-0.012432172565462538,0.08756546506817159,1.9248590970643996e-08,2.5718033905719843e-08,7.08660346391328e-09,1.389919349493032e-09,0.7990440903377445,1.8380647363557977e-09,0.7989852956532909,0.8994207843832341,-0.10049458940305461,-0.1004978368611145,2.8503131304838104e-10,-0.10050467809951222,0.06948626308210408,0.16948332231857882,0.16948147208430966,0.2694795279140579,0.3510461677608466,1.47643296091945e-10,3.21069323944479e-07,-0.18377711355050713,-0.08378569193576636,-0.0837872619533207,0.016209920969678424,-0.1951397913815734,-0.09514016200460473,0.004852208030574334,-0.012432230624056856,0.08756753309873726,0.08756690075617282,0.08756626513049569,-0.002420127731461525,-0.0024201926213438672,-0.0024201935745857025,0.28027922106295283,-7.282553927373331e-12,0.2802787115493033,-0.09999992475205897,-0.09999992473700656,-0.09999992477181728,-0.09999992470341466,-0.09999992471436947,-0.09999992480122429,-0.09999992476288133,-0.09999992479605241,-0.0999999247694671,3.0120391662191085e-11
90,3.15615879586138e-10,-0.03711491635672106,-0.03711491635672106,-0.0258848375939977,9.532788774981792e-10,-0.0166220420992674,-0.016624091316776644,-0.016625586646601128,-0.01662934796794745,-0.025888228543610947,-0.02589264568277505,-0.04834794781902464,-0.04835037234025683,-0.04835403546727035,3.6713110645547865e-09,-0.03168703515366948,3.899927327997126e-09,-0.03168773489551926,0.007530323937344392,0.007530011379309179,0.007529644377642729,4.4813342301350065e-09,0.007529465340446959,1.3275303953782636e-09,0.007529430921330208,-0.009037613096608879,-0.009037849183137716,1.924281728350167e-08,2.571058495395316e-08,7.083699382237652e-09,1.3894713620423176e-09,0.008444247376953642,1.8377465049606484e-09,0.008436453393828485,0.009088236188501051,-0.0006598837610449367,-0.000660485759998638,2.8405884440555996e-10,-0.0006614823849357866,-0.016618415613019414,-0.016619776074997702,-0.01661999399818778,-0.016620235901225147,0.05164260207318322,1.4724100878485198e-10,3.2083086032582657e-07,0.059157427529334936,0.05915635412731282,0.05915550114715459,-0.03168688494112928,0.015121984100280457,0.015121973628521674,0.015121202452165706,-0.009037644159405339,-0.009037754044033678,-0.009037779461907288,-0.009037808060552882,0.0001421073591053498,0.00014204376772399964,0.00014204360556928884,-0.02401830726665016,-7.281656548972905e-12,-0.02401834819886065,-2.223214035610524e-11,-1.9521661359439803e-13,-7.263257003873941e-13,-0.09999992462885111,8.091030224721354e-12,0.09084093201812674,-1.1656415108834422e-11,-2.1386604468685906e-12,-2.3494156602606074e-12,1.2531068552369167e-12
91,3.147859092100633e-10,0.0381020835136596,0.0381020835136596,0.02855672536214651,9.54035450616384e-10,0.03241477226400549,0.03241252749791794,0.03241090900206959,0.032406892424580315,0.028553095881571563,0.02854840496766612,0.04764438924086012,0.047642037160148046,0.047638462807515734,3.66020263097296e-09,-0.016215940607491375,3.901670404749186e-09,-0.016216188698957537,-0.012675398983368245,-0.012675742622525204,-0.01267616924646235,4.483414542845305e-09,-0.01267642396187253,1.3291899840444396e-09,-0.012676511558422074,0.014117266050962732,0.014116878892726635,1.9242592174211898e-08,2.5710131283953325e-08,7.083574357870496e-09,1.3896394289518595e-09,0.007973214810706078,1.8383273562877743e-09,0.007965419235284394,0.008557660740990158,-0.0006003440899763394,-0.0006009461958776737,2.838200860087842e-10,-0.0006019430185803128,0.023788345541084967,0.03241733879573638,0.032417084199543915,0.0324168062117076,-0.05236483941129179,1.4940574337908724e-10,3.2081906203493997e-07,-0.016215143620956753,-0.016215421548523172,-0.01621561159525658,-0.01621587551239299,-0.056985898478443126,-0.05698593160631287,0.04301090700547559,0.01411719230446328,0.014117006678819094,0.014116971270671437,0.014116932629798741,-0.0006532239447188664,-0.0006532868868598646,-0.00065328708791723,0.07044888119721965,0.0,0.07044881377302291,-0.008630416090346753,-3.769576571294246e-12,-1.5459365392657085e-12,0.10000007537076325,-4.4655841837085636e-12,-2.575869223831008e-12,6.6469668628580926e-12,-0.09999992468951659,-7.513476269562573e-12,-5.903582791469429e-12
92,3.157572538280402e-10,-0.0004989567268062961,-0.0004989567268062961,-0.007246413746728918,9.5357785234445e-10,0.0009916619798719041,0.0009897157845175665,0.0009882873160459297,0.0009846705752688896,-0.007249613792569678,-0.007253840943473287,0.006246395859332161,0.006245196521412437,-0.08496914418591583,0.09121203599507803,-9.583611074011912e-05,3.900688521854917e-09,-9.592485995351681e-05,-0.00012702660698865628,-0.00012732065337229943,-0.0001276528295877266,4.481860382043168e-09,-0.00012778894757030658,1.328524842222454e-09,-0.0001277946284719916,-0.0001639636289262312,-0.0001640992892151827,1.9242327172961245e-08,2.570884334302772e-08,7.084535272894025e-09,1.3894722246365572e-09,0.00812269582910558,1.8377215650751742e-09,0.008114901076359302,0.008726045559144788,-0.0006192462339274887,-0.0006198482865694448,2.8568374367857755e-10,-0.0006208450086757749,0.0009950095739789432,0.000993779025972478,0.000993578598998238,0.0009933542433516998,0.015026175967342677,1.4809224422005846e-10,3.2081333367746197e-07,-9.528165980272186e-05,-9.549587995477214e-05,-9.563273943159711e-05,-9.580097044673473e-05,6.051221781931223e-05,6.0503505137460194e-05,5.991105359571674e-05,-0.00016396536441625257,-0.00016402506158977095,-0.00016404403933425923,-0.0001640661996769773,-5.76945578528442e-05,-5.775789737027159e-05,-5.775805045240638e-05,-0.000282831412677625,-7.281228205273788e-12,-0.00028286889602231323,2.055314631309023e-11,4.70768569038769e-12,-2.859769224131611e-12,-0.09999992463638734,0.09120817998778019,-5.9467570799966095e-12,8.977444999432343e-12,-2.9226213532538274e-11,-3.25148886693894e-12,-1.4387621718600211e-11
93,3.155290315470801e-10,-0.006348160527708641,-0.006348160527708641,0.010422003996813747,9.532337830772417e-10,0.01269009512006413,0.012688176256111783,0.012686769022830946,0.012683208549803678,0.010418813744901697,0.010414601390348633,-0.0231205132698049,-0.023122069867788284,-0.014679219078487139,-0.008445572794626929,-9.584356250548415e-05,3.9011335984591206e-09,-9.593231897775261e-05,-0.00012703648128704797,-0.0001273305508438171,-0.000127662752744182,4.482976526326362e-09,-0.00012779888005971408,1.3274460840579871e-09,-0.0001278045634852799,-0.00016397638036630752,-0.00016411206016772538,1.924336015038013e-08,2.5709634470322223e-08,7.084940229556101e-09,1.3900292927881884e-09,0.09660378209065826,1.83726977114867e-09,0.09659524985139364,0.10837999553353289,-0.011793584827647518,-0.011794225312497054,2.839352355492948e-10,-0.011795306321703112,0.012693416912227485,0.012692189178460829,0.012691990164682905,0.012691767872876292,0.08531796088910397,1.4755911996274592e-10,3.208574835825395e-07,-9.528905426819316e-05,-9.550329627937398e-05,-9.564016784080935e-05,-9.580842233936959e-05,6.0516914318933886e-05,6.050822455104541e-05,5.9915708342895276e-05,-0.0001639781157882717,-0.0001640378226778145,-0.00016405679677688112,-0.00016407896951855331,-5.7699044249559337e-05,-5.7762389090088355e-05,-5.7762542117097246e-05,-0.0002828534099508734,1.456399755192251e-11,-0.00028289092374454754,6.614043087663443e-13,-5.400337260793332e-13,1.0198688951051006e-11,-0.09999992465053104,-0.008445609495784259,-2.9254223889166106e-11,2.2037792005290053e-11,2.7553886918079444e-11,-1.1990596171841897e-11,-1.2959888421271673e-12
94,3.16736683829773e-10,0.215239799255786,0.215239799255786,0.279347577621839,9.552694705027882e-10,0.2694501605026055,0.2694234563863994,0.26940605592597294,0.2693681847543533,0.27930826521274194,0.27926583130681304,0.15110074838445692,0.151087450062818,0.2510670790827895,-0.09999529468558402,0.016209856888816043,3.908392659715876e-09,0.01620961258194865,-0.03349041858390911,-0.033491055439707304,-0.03349204180202828,4.493118980373235e-09,-0.03349300181577842,1.3329724220617545e-09,-0.033493579241271415,-0.012432172565462538,0.08756546506817159,1.9248590970643996e-08,2.5718033905719843e-08,7.08660346391328e-09,1.389919349493032e-09,0.7990440903377445,1.8380647363557977e-09,0.7989852956532909,0.8994207843832341,-0.10049458940305461,-0.1004978368611145,2.8503131304838104e-10,-0.10050467809951222,0.06948626308210408,0.16948332231857882,0.16948147208430966,0.2694795279140579,0.3510461677608466,1.47643296091945e-10,3.21069323944479e-07,-0.18377711355050713,-0.08378569193576636,-0.0837872619533207,0.016209920969678424,-0.1951397913815734,-0.09514016200460473,0.004852208030574334,-0.012432230624056856,0.08756753309873726,0.08756690075617282,0.08756626513049569,-0.002420127731461525,-0.0024201926213438672,-0.0024201935745857025,0.28027922106295283,-7.282553927373331e-12,0.2802787115493033,-0.09999992475205897,-0.09999992473700656,-0.09999992477181728,-0.09999992470341466,-0.09999992471436947,-0.09999992480122429,-0.09999992476288133,-0.09999992479605241,-0.0999999247694671,3.0120391662191085e-11
95,3.1426691418539915e-10,-0.2198788442836657,-0.2198788442836657,-0.2829549127330191,9.527841154314325e-10,-0.26031268629176185,-0.26033903139573783,-0.2603562547043311,-0.2603939079471347,-0.28299463001593717,-0.2830374143102326,-0.15683446215946306,-0.15684783472128644,-0.25686807917014476,0.10000471337107283,-0.016401371951892375,3.895223696199472e-09,-0.016401629456249768,0.033241843774199885,0.033241202741565945,0.03324021188029083,4.4753625143310134e-09,0.03323925294985169,1.3261172388642133e-09,0.033238684086501415,0.012104947245440081,-0.08789740770310676,1.923705720580849e-08,2.5701516958339448e-08,7.082790034340559e-09,1.3886956690429151e-09,-0.7991204565947487,1.837516179320962e-09,-0.7991793469062584,-0.900580380780613,0.10134183656874286,0.10133858791349404,2.8462407164299114e-10,0.10133173103159618,-0.0602765303801193,-0.16028009773488655,-0.16028194031423004,-0.2602838870649377,-0.3568889155914933,1.4927972332033412e-10,3.205784690331102e-07,0.18361168497698757,0.08360309190977264,0.08360151794731961,-0.016401304607553166,0.19527632909949563,0.0952759572806583,-0.004731699430007128,0.01210489337292465,-0.08789532720067586,-0.08789596360387876,-0.08789660309729756,0.002305029397511766,0.0023049594658330307,0.0023049584762703133,-0.2808746381637252,1.4576771492182914e-11,-0.2808751493303204,0.10000007544896497,0.10000007546563622,0.10000007544334288,0.10000007541232903,0.10000007543676678,0.10000007546420071,0.10000007543778584,0.1000000754682668,0.10000007544595597,1.5191240975310016e-12
96,3.1426691418539915e-10,-0.2198788442836657,-0.2198788442836657,-0.2829549127330191,9.527841154314325e-10,-0.26031268629176185,-0.26033903139573783,-0.2603562547043311,-0.2603939079471347,-0.28299463001593717,-0.2830374143102326,-0.15683446215946306,-0.15684783472128644,-0.25686807917014476,0.10000471337107283,-0.016401371951892375,3.895223696199472e-09,-0.016401629456249768,0.033241843774199885,0.033241202741565945,0.03324021188029083,4.4753625143310134e-09,0.03323925294985169,1.3261172388642133e-09,0.033238684086501415,0.012104947245440081,-0.08789740770310676,1.923705720580849e-08,2.5701516958339448e-08,7.082790034340559e-09,1.3886956690429151e-09,-0.7991204565947487,1.837516179320962e-09,-0.7991793469062584,-0.900580380780613,0.10134183656874286,0.10133858791349404,2.8462407164299114e-10,0.10133173103159618,-0.0602765303801193,-0.16028009773488655,-0.16028194031423004,-0.2602838870649377,-0.3568889155914933,1.4927972332033412e-10,3.205784690331102e-07,0.18361168497698757,0.08360309190977264,0.08360151794731961,-0.016401304607553166,0.19527632909949563,0.0952759572806583,-0.004731699430007128,0.01210489337292465,-0.08789532720067586,-0.08789596360387876,-0.08789660309729756,0.002305029397511766,0.0023049594658330307,0.0023049584762703133,-0.2808746381637252,1.4576771492182914e-11,-0.2808751493303204,0.10000007544896497,0.10000007546563622,0.10000007544334288,0.10000007541232903,0.10000007543676678,0.10000007546420071,0.10000007543778584,0.1000000754682668,0.10000007544595597,1.5191240975310016e-12
97,3.1426691418539915e-10,-0.2198788442836657,-0.2198788442836657,-0.2829549127330191,9.527841154314325e-10,-0.26031268629176185,-0.26033903139573783,-0.2603562547043311,-0.2603939079471347,-0.28299463001593717,-0.2830374143102326,-0.15683446215946306,-0.15684783472128644,-0.25686807917014476,0.10000471337107283,-0.016401371951892375,3.895223696199472e-09,-0.016401629456249768,0.033241843774199885,0.033241202741565945,0.03324021188029083,4.4753625143310134e-09,0.03323925294985169,1.3261172388642133e-09,0.033238684086501415,0.012104947245440081,-0.08789740770310676,1.923705720580849e-08,2.5701516958339448e-08,7.082790034340559e-09,1.3886956690429151e-09,-0.7991204565947487,1.837516179320962e-09,-0.7991793469062584,-0.900580380780613,0.10134183656874286,0.10133858791349404,2.8462407164299114e-10,0.10133173103159618,-0.0602765303801193,-0.16028009773488655,-0.16028194031423004,-0.2602838870649377,-0.3568889155914933,1.4927972332033412e-10,3.205784690331102e-07,0.18361168497698757,0.08360309190977264,0.08360151794731961,-0.016401304607553166,0.19527632909949563,0.0952759572806583,-0.004731699430007128,0.01210489337292465,-0.08789532720067586,-0.08789596360387876,-0.08789660309729756,0.002305029397511766,0.0023049594658330307,0.0023049584762703133,-0.2808746381637252,1.4576771492182914e-11,-0.2808751493303204,0.10000007544896497,0.10000007546563622,0.10000007544334288,0.10000007541232903,0.10000007543676678,0.10000007546420071,0.10000007543778584,0.1000000754682668,0.10000007544595597,1.5191240975310016e-12
98,3.1426691418539915e-10,-0.2198788442836657,-0.2198788442836657,-0.2829549127330191,9.527841154314325e-10,-0.26031268629176185,-0.26033903139573783,-0.2603562547043311,-0.2603939079471347,-0.28299463001593717,-0.2830374143102326,-0.15683446215946306,-0.15684783472128644,-0.25686807917014476,0.10000471337107283,-0.016401371951892375,3.895223696199472e-09,-0.016401629456249768,0.033241843774199885,0.033241202741565945,0.03324021188029083,4.4753625143310134e-09,0.03323925294985169,1.3261172388642133e-09,0.033238684086501415,0.012104947245440081,-0.08789740770310676,1.923705720580849e-08,2.5701516958339448e-08,7.082790034340559e-09,1.3886956690429151e-09,-0.7991204565947487,1.837516179320962e-09,-0.7991793469062584,-0.900580380780613,0.10134183656874286,0.10133858791349404,2.8462407164299114e-10,0.10133173103159618,-0.0602765303801193,-0.16028009773488655,-0.16028194031423004,-0.2602838870649377,-0.3568889155914933,1.4927972332033412e-10,3.205784690331102e-07,0.18361168497698757,0.08360309190977264,0.08360151794731961,-0.016401304607553166,0.19527632909949563,0.0952759572806583,-0.004731699430007128,0.01210489337292465,-0.08789532720067586,-0.08789596360387876,-0.08789660309729756,0.002305029397511766,0.0023049594658330307,0.0023049584762703133,-0.2808746381637252,1.4576771492182914e-11,-0.2808751493303204,0.10000007544896497,0.10000007546563622,0.10000007544334288,0.10000007541232903,0.10000007543676678,0.10000007546420071,0.10000007543778584,0.1000000754682668,0.10000007544595597,1.5191240975310016e-12
99,3.16736683829773e-10,0.215239799255786,0.215239799255786,0.279347577621839,9.552694705027882e-10,0.2694501605026055,0.2694234563863994,0.26940605592597294,0.2693681847543533,0.27930826521274194,0.27926583130681304,0.15110074838445692,0.151087450062818,0.2510670790827895,-0.09999529468558402,0.016209856888816043,3.908392659715876e-09,0.01620961258194865,-0.03349041858390911,-0.033491055439707304,-0.03349204180202828,4.493118980373235e-09,-0.03349300181577842,1.3329724220617545e-09,-0.033493579241271415,-0.012432172565462538,0.08756546506817159,1.9248590970643996e-08,2.5718033905719843e-08,7.08660346391328e-09,1.389919349493032e-09,0.7990440903377445,1.8380647363557977e-09,0.7989852956532909,0.8994207843832341,-0.10049458940305461,-0.1004978368611145,2.8503131304838104e-10,-0.10050467809951222,0.06948626308210408,0.16948332231857882,0.16948147208430966,0.2694795279140579,0.3510461677608466,1.47643296091945e-10,3.21069323944479e-07,-0.18377711355050713,-0.08378569193576636,-0.0837872619533207,0.016209920969678424,-0.1951397913815734,-0.09514016200460473,0.004852208030574334,-0.012432230624056856,0.08756753309873726,0.08756690075617282,0.08756626513049569,-0.002420127731461525,-0.0024201926213438672,-0.0024201935745857025,0.28027922106295283,-7.282553927373331e-12,0.2802787115493033,-0.09999992475205897,-0.09999992473700656,-0.09999992477181728,-0.09999992470341466,-0.09999992471436947,-0.09999992480122429,-0.09999992476288133,-0.09999992479605241,-0.0999999247694671,3.0120391662191085e-11
100,3.16736683829773e-10,0.215239799255786,0.215239799255786,0.279347577621839,9.552694705027882e-10,0.2694501605026055,0.2694234563863994,0.26940605592597294,0.2693681847543533,0.27930826521274194,0.27926583130681304,0.15110074838445692,0.151087450062818,0.2510670790827895,-0.09999529468558402,0.016209856888816043,3.908392659715876e-09,0.01620961258194865,-0.03349041858390911,-0.033491055439707304,-0.03349204180202828,4.493118980373235e-09,-0.03349300181577842,1.3329724220617545e-09,-0.033493579241271415,-0.012432172565462538,0.08756546506817159,1.9248590970643996e-08,2.5718033905719843e-08,7.08660346391328e-09,1.389919349493032e-09,0.7990440903377445,1.8380647363557977e-09,0.7989852956532909,0.8994207843832341,-0.10049458940305461,-0.1004978368611145,2.8503131304838104e-10,-0.10050467809951222,0.06948626308210408,0.16948332231857882,0.16948147208430966,0.2694795279140579,0.3510461677608466,1.47643296091945e-10,3.21069323944479e-07,-0.18377711355050713,-0.08378569193576636,-0.0837872619533207,0.016209920969678424,-0.1951397913815734,-0.09514016200460473,0.004852208030574334,-0.012432230624056856,0.08756753309873726,0.08756690075617282,0.08756626513049569,-0.002420127731461525,-0.0024201926213438672,-0.0024201935745857025,0.28027922106295283,-7.282553927373331e-12,0.2802787115493033,-0.09999992475205897,-0.09999992473700656,-0.09999992477181728,-0.09999992470341466,-0.09999992471436947,-0.09999992480122429,-0.09999992476288133,-0.09999992479605241,-0.0999999247694671,3.0120391662191085e-11
101,3.16736683829773e-10,0.215239799255786,0.215239799255786,0.279347577621839,9.552694705027882e-10,0.2694501605026055,0.2694234563863994,0.26940605592597294,0.2693681847543533,0.27930826521274194,0.27926583130681304,0.15110074838445692,0.151087450062818,0.2510670790827895,-0.09999529468558402,0.016209856888816043,3.908392659715876e-09,0.01620961258194865,-0.03349041858390911,-0.033491055439707304,-0.03349204180202828,4.493118980373235e-09,-0.03349300181577842,1.3329724220617545e-09,-0.033493579241271415,-0.012432172565462538,0.08756546506817159,1.9248590970643996e-08,2.5718033905719843e-08,7.08660346391328e-09,1.389919349493032e-09,0.7990440903377445,1.8380647363557977e-09,0.7989852956532909,0.8994207843832341,-0.10049458940305461,-0.1004978368611145,2.8503131304838104e-10,-0.10050467809951222,0.06948626308210408,0.16948332231857882,0.16948147208430966,0.2694795279140579,0.3510461677608466,1.47643296091945e-10,3.21069323944479e-07,-0.18377711355050713,-0.08378569193576636,-0.0837872619533207,0.016209920969678424,-0.1951397913815734,-0.09514016200460473,0.004852208030574334,-0.012432230624056856,0.08756753309873726,0.08756690075617282,0.08756626513049569,-0.002420127731461525,-0.0024201926213438672,-0.0024201935745857025,0.28027922106295283,-7.282553927373331e-12,0.2802787115493033,-0.09999992475205897,-0.09999992473700656,-0.09999992477181728,-0.09999992470341466,-0.09999992471436947,-0.09999992480122429,-0.09999992476288133,-0.09999992479605241,-0.0999999247694671,3.0120391662191085e-11
102,3.1589262759208816e-10,0.00047566178355269245,0.00047566178355269245,0.00131759464908263,9.53291514634341e-10,0.007131498088877938,0.007129567809841753,0.007128151050292636,0.007124563708284606,0.0013144235244669025,0.0013102276317277586,-0.0003683988565028688,-0.00036961386264473323,-0.00037194837840210597,3.6536850501084406e-09,-0.0010670098856237842,3.9008727772313595e-09,-0.0010670991799166401,-0.0008830444882044219,-0.0008833386738351646,-0.0008836711545868674,4.4819709368800055e-09,-0.0008838077327584214,1.3281030146476085e-09,-0.00088381382140675,-0.0033231980451514775,0.004765737464245377,1.9242930232233716e-08,2.5710013438938433e-08,7.084795574957664e-09,1.3887012577380314e-09,0.007504141947344467,1.8372255340815246e-09,0.0074963473459975505,0.00802935923243929,-0.0005411134872769961,-0.0005417155365933437,2.843686570307146e-10,-0.0005427122458195088,0.007134821582307713,0.0071335986305689604,0.007133399638110659,0.007133176970369664,-0.00037455749656620073,1.4808228396132576e-10,3.2082490051957813e-07,-0.0010664548153617843,-0.0010666691701194005,-0.001066806157325689,-0.0010669746549472588,-0.0013715257415371515,-0.0013715344673145852,-0.0013721286292913695,-0.0033232037607309026,0.004765817681955948,0.004765796865603841,0.004765772857175422,-0.00011081897056625288,-0.00011088225375498427,-0.00011088240815283706,0.00602590268735864,1.4562094643388396e-11,0.006025864924022332,-5.8938541291700755e-12,1.4156775572426444e-11,-9.574643994902672e-12,-2.749601911051595e-12,-3.411284599773549e-13,-1.6035595440973914e-11,9.47379751354713e-12,7.101996935700242e-12,-0.008089088083564521,4.0695962708979974e-12
