ETI-IST,AW-NWZ 1,AW-NWZ 2,NWZ-MEN,NWZ-WW,ETI-IW,IW-HdS,HdS-ARENA,ARENA-HKW,MENSA-MPA,MPA-HKW,NWZ-STP,STP-DLR,DLR-Muff_HKW-DLR,DLR-Muff_DLR-ATRIUM,HdM-RZ,RZ-Birkhof,RZ-KZS,AW-IFB,IFB-VFG,VFG-Bio,Bio-VISUS,Bio-MIKRO,MIKRO-SPZ,MIKRO-KZS,KZS-IFF,IFKB-AW_Erw.,HKW-L3 RN,HKW-AERO,AERO-Statik,Statik-L3 RN,HKW-KZN,KZN-ENTE,KZN-ILA1 RN,ILA1 RN-ILA2 RN,ILA1 RN-IVK RN,IVK RN-OGI,OGI-Polizei,OGI-HKW,AW-Muff_AW-INFO,Muff_AW-INFO-INFO,INFO-Muff_INFO-ETI,Muff_INFO-ETI-ETI,Muff_HKW-DLR-HKW,Muff_DLR-ATRIUM-ATRIUM,DLR-KLW,AW-Muff_AW-ZHI,Muff_AW-ZHI-ZHI,ZHI-Muff_ZHI-HdM,Muff_ZHI-HdM-HdM,AW_Erw-Muff_AW-KZS1,Muff_AW-KZS1-Muff_AW-KZS2,Muff_AW-KZS2-KZS,IFF-Muff_IFF-ZAQ,Muff_IFF-ZAQ-ZAQ,ZAQ-Muff_ZAQ-IFKB,Muff_ZAQ-IFKB-IFKB,AW-HLRS1,HLRS1-HLRS2,HLRS2-AW_Erw.,Aw_Erw-AW_Erw2,ES4-AW_Erw2,AW-AW_Erw2,Batt1,Batt2,Batt3,Batt4,Batt5,Batt6,Batt7,Batt8,Batt9,Batt10
0.3225367837385889,11.041778258773428,11.041778258773428,6.588250684533375,0.3202959226545967,5.053028138530285,3.264408759058051,2.3975730595996745,2.2277714667028508,5.171088752898507,3.0494201656389732,3.9173668587180606,2.810934933751916,3.6355637434528214,1.5763742166281052,2.4493229020845417,0.08057542597888659,1.0150622241862186,4.626377974089533,2.1634846125772134,1.37346476014444,0.6532359778378873,1.5281443075902965,0.1854363971290568,1.7108132322806002,2.074101376934619,0.3649979198778319,1.4934219604288121,1.77552468481389,1.0841867805348706,0.8433817770429026,4.717344280566413,0.3150121180796299,4.195008267145936,0.00416605715768839,1.316589037711074,0.3584273691844733,0.03261992561998017,2.0593042266234125,8.16398593305829,9.030995177620591,7.945752624444823,9.642288250194333,4.620117084665162,0.23172032862728503,0.4845086575621193,0.4874991562449916,1.093903762642207,1.0817195904465384,2.2837467048071454,0.440353731289921,1.6998199483194416,2.812181078770565,2.27154635243732,1.0449358590304902,1.0476809311102517,0.32588550992452925,13.828289833819621,10.877254797864476,10.87818394181086,9.866176120621468,0.0014971741055207367,9.866422946309788,0.001573872754340681,0.0015737680447130173,0.0015742594647557753,0.0015732931042028052,0.0015735219830881103,0.001574206522655762,0.0015742243529730804,0.0015741063495172461,0.0015742480530500566,0.0015742650929556916
0.2891388162916333,11.592448954927864,11.592448954927864,6.629333183766885,0.28655954430432323,5.19298823901215,3.2096541122851754,2.365464306349397,2.189643336666552,5.200112038848599,3.063096611198599,3.9197402670845714,2.8112040941403,3.660748800863947,1.6214354972483538,2.0470276481416345,0.08057946405334317,0.9189176219386083,3.8348654371031508,1.5471128657334177,0.6519925193337566,0.6665415819041753,0.8089269326016224,0.19933030716224875,1.0096725658418944,1.7842782410834888,0.5562699707060095,1.6275038179186148,1.9278841056320102,1.1749369737652,0.937431397369193,4.850573305185365,0.2821174397792262,4.195540193155017,0.004165983291193237,1.290677369036972,0.38443665823849366,0.032619406848068466,2.0281745570245593,8.395148867403227,9.286653169228588,8.15337626297349,9.906061827285335,4.674685063180219,0.2483279229750421,0.4845021286213348,0.8288169824267685,0.7123109289947482,0.6935834951419226,1.909434000485912,0.4367828617813618,1.1477593464611,2.290667025206398,1.9696894257941684,0.7061409223625769,0.710279741985963,0.6497477569228292,12.805286119362085,10.084262623214835,10.08530458610228,8.45252166524535,0.0014971753560669328,8.452812765549043,0.001573860790085787,0.001573752438290631,0.0015742735730377181,0.0015732705359972872,0.0015735026580587363,0.0015742510643164454,0.0015742276817817054,0.0015741626171220143,0.0015742920408175628,0.0015743019480959168
0.2919510775625078,10.095563080957467,10.095563080957467,6.79505248649728,0.33691101850043037,5.413795870928704,3.3552121225718663,2.4865459154261504,2.304396177245431,5.331716660750434,3.194006097774054,4.041388204613261,2.9113997372450875,3.768707721996514,1.6323389854661932,1.9487952188056572,0.08058042786938127,0.9246278155148746,3.7140409194634323,1.3797787691490537,0.5555376037010156,0.5438896693657476,0.7290223906293748,0.1716429347768726,0.902052945749157,1.7009637176941717,0.5844366467825095,1.6071633715874132,1.8721662194605297,1.1709652894834617,0.9489730573377582,4.903818588250595,0.2976518652437345,4.444413967476691,0.004166036858058535,1.49533342951215,0.4610916165102505,0.03261980242507647,2.1085177637085404,7.9164434039019405,8.834591513375013,7.836120112151051,9.581505938152288,4.788597688850131,0.24985872252560876,0.48451342301122424,0.9289043330039018,0.6266008687155201,0.6053359218253263,1.8180468644404295,0.5074887033478497,1.0364804974472799,2.187908473885883,1.892406343540003,0.6232894298727145,0.628013642164028,0.7434893871373256,11.442178778229469,9.013771684473362,9.014980672971994,7.38118236268017,0.0014971762655568168,7.3815182646658775,0.0015738873341511282,0.0015737849995613917,0.0015742772982788456,0.0015733021378279107,0.001573539410557286,0.0015742616055042882,0.001574229980256784,0.0015741761691515689,0.0015743005214908445,0.0015743090814608588
0.27718539798670827,10.447206162451423,10.447206162451423,6.793622808511335,0.2950567311937902,5.569240688016755,3.525267010065551,2.6439316037072658,2.478022720218115,5.326414521901075,3.347841953378473,4.053094253720896,2.9563591519672325,3.8259915071282076,1.6543311626326855,2.12513474610042,0.08057881672784302,1.019273526664254,3.8950289093829387,1.4122229716504724,0.6186495892700938,0.5311486797324657,0.5193541207545137,0.15553211862398325,0.6785748605150091,1.8667376686137414,0.4941019552796136,1.8852382672141923,2.0932805647236092,1.4078678916334533,1.1918583524323338,4.834925881957528,0.32183443751982543,4.337806592151575,0.00416597661501898,1.4679953877024385,0.45086155505569625,0.032619334008045515,2.072080605647917,7.870781420050898,8.798547112154807,7.740306410914288,9.49099111641051,4.85239454376914,0.24170319241508553,0.48450801042298874,0.7915214460096524,0.7609029191218959,0.7435298684661678,1.9820637175470792,0.39135407109001763,1.278360428889839,2.44023452895677,2.052103489972941,0.7681797003020133,0.7720156546630966,0.6134873673929617,10.019569853622494,7.889713966210975,7.891135720515327,6.662188321638188,0.001497176947677737,6.662562413156967,0.001573889552677325,0.0015737884059847719,0.001574272225613552,0.0015732818712921016,0.0015735230980646851,0.0015742454370711743,0.00157423116912276,0.0015741541370455417,0.0015742866512201909,0.0015742975888174712
0.2857081759848465,10.732257270523595,10.732257270523595,6.332111528524095,0.48442347726629165,5.6465445276096276,3.5201533060092824,2.6181388765514053,2.4353889131281514,4.966390943219574,3.4027021389439263,3.799055201365467,2.8135958272129344,3.6619987979380846,1.6209905801145537,2.239908459211205,0.0805778245190912,1.1169468788126504,4.003772368113747,1.5520205970791898,0.8288421842342507,0.7665361452778587,0.6670624629955862,0.14184552438921608,0.8095481523928928,1.648106184396792,0.40729742063366703,1.8902030222424353,2.1182429269153213,1.4085792536604662,1.1758313748704867,4.7483741467827105,0.3306990029640331,4.19909435574046,0.004166094506369439,1.426667209356135,0.4130329635006468,0.032620226793017355,2.058135298683571,7.40706846197601,8.362905815322206,7.371967600831737,9.115201794995766,4.695296070669199,0.2898871804066369,0.48451484055695454,0.7155185428056244,0.8495707032051911,0.8339522139936048,2.0888636607589195,0.36137164984682757,1.4101649707110218,2.581848009304815,2.2078833156701325,0.9097878270333586,0.912999109480047,0.49225621325373764,11.425018238303089,8.99217113780425,8.993375463498394,7.842878907622676,0.0014971760381876152,7.843194219225653,0.001573913560716204,0.0015738181141481085,0.0015742696100244963,0.0015733121907786987,0.0015735440823947137,0.0015742356093016794,0.00157422887064679,0.0015741385246822643,0.0015742667575524834,0.0015742807859667873
0.22368854420514195,10.977404450813957,10.977404450813957,6.133782103312174,0.49887327170939694,5.874533567218056,3.7531937593741183,2.8692606323149366,2.679408274782005,4.808317988644706,3.42071952472294,3.7068863092019724,2.714777768183256,3.60577991372959,1.704129965839047,2.1643260863655227,0.08057859325894841,1.090797821708938,3.9104115426957367,1.4683444734564055,0.7994136593484849,0.77791412494917,0.7130505604688746,0.13369847660412257,0.8463651320929096,1.6045045677463898,0.4462066254992269,1.8375319972962063,2.084708661086522,1.3605937623648712,1.124052814972836,5.269980320171798,0.39223744916495895,4.520315206312652,0.004166117882779268,1.6132197930100043,0.473686805788828,0.03262037542968154,2.2530782775226093,6.802733561844705,7.792895160755142,6.740993601287233,8.463992772652853,4.646424075994002,0.2233308683601754,0.48451764019783156,0.7953538639228612,0.7759012914672995,0.758843866573399,2.0185293642587387,0.38704940274542604,1.3106691919130704,2.497280371693121,2.1633850412376656,0.8548403780421616,0.8582804690287451,0.5578142513951584,10.3431298181027,8.14320605427641,8.144572539504162,6.952333008028484,0.0014971766066171899,6.9526907948671095,0.001573944779658856,0.0015738577260026286,0.0015742723841334048,0.0015733246209974053,0.0015735562793853825,0.0015742443274882102,0.0015742304557989101,0.0015741500952205106,0.0015742765854529106,0.001574290059210589
0.2796602033813371,11.206333970092192,11.206333970092192,6.379551394773903,0.4700396537349407,6.037618270534533,3.7902241445477873,2.9447567557734406,2.7563384154258594,5.004378663448184,3.5721567640022647,3.88388007942714,2.8489961344986128,3.7532371759542738,1.7235845976094497,2.0139653105273143,0.08058005907910715,1.1092351542377281,3.476931587037683,1.3000625722420933,0.7352815694802209,0.734531627768144,0.6325509597561519,0.1303149398998916,0.763216473784046,1.4888472450420662,0.5394516785857683,1.8602172553755614,2.1366407611741414,1.3551635171632466,1.1365036328238285,5.402222293581674,0.3792725756588101,4.628401676319367,0.004165972557513624,1.6665368331001091,0.5242455158114988,0.03261927695561086,2.259029701448244,7.1702682820787915,8.147892356696147,7.08000304218076,8.824061021551666,4.796550309316476,0.20910571924973642,0.4845070522897712,0.9337467378658328,0.6516366369496946,0.6310947401745857,1.878684078404139,0.48984465216804407,1.0952323092093244,2.288040722759533,2.044463586736299,0.7351606729987276,0.739147935751593,0.6768062888420183,12.71008789209159,10.010304072378919,10.01135716992346,8.330735989417262,0.0014971754697535036,8.331031774749267,0.0015739260007819056,0.001573834117273835,0.001574277377538772,0.001573283295107962,0.001573522543833955,0.0015742598618555244,0.0015742283158467487,0.001574168244011556,0.0015742902178722564,0.0015743010762433425
0.2762417589070243,12.478451047343075,12.478451047343075,7.240066251746964,0.435578087010957,6.841490299361457,4.439949243955776,3.53513091839363,3.295956229465933,5.67447825846694,4.272286372236533,4.536440121403524,3.392418467761935,4.308573702823767,1.731373594122269,2.1369724817571574,0.0805789230910477,1.188538214628221,3.431725092688618,1.4455206547423696,0.8911905619611615,0.7921367984610769,0.629620652721655,0.13341790518555877,0.7636698135807991,1.6357248480454265,0.5114142864680322,1.8641301136279265,2.1372110083360716,1.355577019390664,1.1468499967394488,8.182138656813922,0.35802924185171014,5.038993918901425,0.004165331431091551,1.7808359625851513,0.7921598877970785,0.03261459017031054,2.5425886200253665,8.173459429427202,9.111211222938614,7.884602581893055,9.673031534021943,5.35474439283104,0.2066538056504988,0.48446249530933233,0.8322580993755284,0.7482256355893782,0.7303977631881918,1.9931077340268963,0.40512352757189507,1.2628419462199876,2.4589615869075527,2.1752672547538032,0.859147148285114,0.8625514375274087,0.5618947441738237,12.41056642559232,9.77197620511734,9.77306110747322,8.277044181285529,0.0014971754697540183,8.277342051709223,0.0015738742608543141,0.0015737700273205043,0.0015742737315589171,0.0015731117576098077,0.0015733785865774646,0.001574248052562162,0.0015742277610343984,0.0015741518388961446,0.0015742830846356957,0.0015742960036496736
0.28447123255546686,13.257008335712865,13.257008335712865,7.588180873582839,0.45529958274242366,7.337998083614073,4.68239397541782,3.7674730487605683,3.5110411618863115,5.9543791616209765,4.5772966524393714,4.825031319752223,3.624856932910639,4.5339060280798815,1.7136138580101368,2.086740809405442,0.08057941673315083,1.221491687518754,3.199771388503383,1.3919637941256164,0.9076425603931434,0.7743037993590183,0.605367489937399,0.13456220345594955,0.7410627529813192,1.598768495900718,0.5436557415574393,1.7169826426612351,1.990703982453596,1.2533066366406622,1.022694864368311,8.754757962411427,0.3746169892176569,5.379163322505738,0.00416504838308597,1.8358301628317142,0.8680498014754628,0.032612451998820055,2.6400300237767333,8.596171565129191,9.518502601547112,8.32060514102373,10.134788214309218,5.582638996120782,0.2295360186759635,0.484440656903945,0.8818773480721227,0.7041192886339896,0.6851612764284167,1.9463764269842883,0.4327637666601917,1.2061696599540632,2.4069356047792345,2.15473369808711,0.8354802059908061,0.8389900645558267,0.5890553845219882,12.19507227148482,9.603771269867869,9.604882586358578,8.047424320375066,0.0014971756971262034,8.04773121580432,0.0015738527098504117,0.0015737423804413403,0.0015742753167673374,0.001573030152491329,0.001573306533493566,0.001574253679803144,0.0015742285536167078,0.0015741580997519272,0.0015742880778956767,0.0015743007592031054
0.22291588040348045,12.688893614287474,12.688893614287474,7.416222836512319,0.5046130016066949,7.147168848476347,4.537304775831771,3.6508358277864112,3.41261534602355,5.820335041659243,4.407187037031271,4.646488488520988,3.5164199863202565,4.419332398971356,1.704280973821878,1.8376105163245842,0.0805818215823952,1.2104283907529716,2.718469300214836,1.160753423889565,0.677343582753612,0.7638109909842444,0.4807917269016875,0.12230472030913318,0.6055333641585438,1.4481973451715744,0.7229767349388498,1.6978309661217545,2.004253642756542,1.2219901187236146,0.9916813248485433,8.602460390647751,0.4085095143645794,5.075134232275704,0.004165210197219246,1.6108740673901847,0.8066981913241669,0.032613780055740414,2.49313695960945,8.366760344310023,9.224006509273574,8.027704965878621,9.750094315395826,5.470500703316601,0.24394736698077657,0.48445399184932497,1.1153885867452413,0.5146849585532546,0.4882241697453092,1.7147048366728999,0.6592538608588774,0.8630793302886566,2.0618182726330017,1.937874908021598,0.6213984532889697,0.6261010958778078,0.803179942921952,15.295204305933014,12.050561522533924,12.05137694161182,9.770969636736792,0.001497174105518319,9.771219035929784,0.0015738644361189874,0.0015737585407369229,0.0015742831635697499,0.0015730789107670212,0.0015733495278207003,0.0015742788044859066,0.0015742253833183593,0.0015741890875702342,0.0015743114592842316,0.0015743199400850474
0.24839792029610336,13.217724762131173,13.217724762131173,7.618227911796434,0.39476728921554527,7.3993317908293905,4.788396197476659,3.8854921211740967,3.602101044009398,5.978355610234813,4.696312803863959,4.986262149317124,3.72489699469567,4.537645069023721,1.536405782299605,1.7237178832411926,0.08058226800044634,1.0022897826499835,2.5185374679923496,1.0739351884449992,0.6668112135653899,0.7702689568184852,0.48666125198566745,0.11283607269770417,0.6010259124491137,1.272281412396101,0.6527354444532576,1.6924255804867887,1.9758320879027926,1.2372448721854212,0.9891991084890344,8.967444645452064,0.4400519721508536,5.108353935355681,0.004165016209556021,1.5631318293118837,0.8067670351932371,0.032612295412572545,2.536550593897824,8.570001246911843,9.418431730317693,8.33903359985405,10.054530692591912,5.522323262888652,0.2717876346173946,0.4844353277049609,1.0424208532300647,0.5019045731392029,0.47477521442926424,1.608807848485729,0.6388686515130729,0.8044406820058277,1.8865290602474234,1.7702978281420225,0.5573377975658094,0.5625939166205975,0.7433528545251363,14.906320295952732,11.743132338778468,11.743978274020167,9.584381942320464,0.0014971743328915886,9.584636821199231,0.001573854056797256,0.001573744281589116,0.0015742806272279774,0.001573012824590095,0.0015732820685739261,0.0015742776156080504,0.0015742259381231712,0.0015741958241081407,0.0015743048807645816,0.0015743115385182824
0.18618466900632727,12.930757716755913,12.930757716755913,7.702741306613491,0.41757505545073687,7.383750564453385,4.899386896895226,4.012288384450398,3.7651590259743384,6.046299568527851,4.691990105587123,5.001164623975377,3.7685700360264662,4.5712477877671045,1.5173011125910874,1.747687024587866,0.08058204839636418,1.0360100092126991,2.629825216044408,1.066614484718322,0.6741837304137469,0.7806506482718777,0.4754617477370434,0.10528221160781978,0.581655760743469,1.315817979428863,0.6738348661922611,1.810517601253796,2.0619555746068094,1.342463718713019,1.0954622554411588,8.866143087926227,0.4531329651343412,4.9941805735685945,0.004165025873253202,1.5329880883621436,0.7738164784471101,0.032612341245260676,2.5244082558608287,8.466124694308007,9.319011626457401,8.064472611081289,9.765994397420668,5.555922096361656,0.2908255085565814,0.4844370358266038,1.0208522230610326,0.518409837507072,0.49214139794574974,1.6310991435816375,0.616398834514138,0.8319752109312635,1.9166915241447542,1.8205608467404322,0.6051166660100051,0.6099482078204996,0.767522261652298,15.436678995603506,12.160356530948844,12.161159716927749,9.958938682925478,0.0014971739918338367,9.959183227968726,0.0015738596030656481,0.0015737527579320935,0.0015742799931399436,0.001573017024901226,0.0015732870597523513,0.0015742751586085447,0.0015742249077771737,0.0015741917029483332,0.0015743057526182527,0.0015743138370557584
0.2153064407196662,13.516303999299021,13.516303999299021,7.710365455431869,0.48940926945943003,7.494095623668905,5.034470525838201,4.164672738838313,3.9142734230499445,6.053341300115809,4.7528775391482325,5.982974928318342,3.5735258515582276,4.380724218701177,1.5345114213503919,1.7134964942154214,0.08058275220499948,1.2398543890097757,2.732847921613223,1.010499668734264,0.6386989150410494,0.6973201769273302,0.5215720420242993,0.09866083290861814,0.619251077050789,1.2367939507990886,0.6452610389311146,1.869910055316917,2.1200505635573945,1.361282743450434,1.176794157039179,9.169955357266673,0.45238389853636096,4.9693965532652244,0.0041649334016860325,1.4634575748174405,0.7862617346424405,0.03261168439867906,2.5119990144907414,8.322355852867126,9.181908964275989,8.185177060318901,9.893338332966682,5.364667049922802,0.2737374065690899,0.48441857792904974,1.1243512758348748,0.4462987337580381,0.41562237432879745,1.5992960446699707,0.6434564671367902,0.7997170246345751,1.8809626713929777,1.7700961922890242,0.5572677449610917,0.5625382481872152,0.743739865290005,14.076091146687608,11.089846730161351,11.090765306370248,9.007217154065245,0.0014971749013230453,9.007489489487028,0.0015738660995819208,0.0015737589360460048,0.0015742831635725213,0.0015729680208191566,0.0015732278316637623,0.00157428609626224,0.0015742269684677086,0.0015741976468971579,0.0015743052770541225,0.0015743121725971829
0.29267054624074773,13.12267654570142,13.12267654570142,7.737895819511359,0.5059641578416927,7.4586538790678,4.93110553575926,4.069476690680615,3.86615840140771,6.074907592758095,4.880637582501408,6.027986529982001,3.625123045449758,4.434015532093674,1.5360767628034335,1.7751623324161163,0.08058177221355993,1.2179748040611447,2.9159675503446296,1.1138214185020459,0.6527064094679466,0.6747990232042855,0.48969244338121865,0.10738550296435212,0.5979871292876136,1.3835850036395485,0.6029117132383535,1.9560668663960752,2.1797540676340943,1.4453847935321962,1.2481993778321911,8.851537983897988,0.3896584580728041,4.922817544501278,0.004164939060523886,1.6139052030219134,0.7886141159797223,0.032611628186013715,2.540545557918929,8.520439419476508,9.371248854351995,8.327314155563764,10.042430708007403,5.418089088146458,0.2721711021865392,0.48442029392959984,0.9950093824184986,0.5366719138270857,0.511450360875776,1.6566241740761798,0.5543949272588357,0.9169256404659623,2.006129784786776,1.8328638292976092,0.6170098484505782,0.621762186415827,0.6836034639334283,13.869470143409057,10.924940546719887,10.925876721270638,8.999557833541056,0.0014971750150106133,8.999830461202901,0.001573855957991508,0.0015737467368013903,0.0015742792797946378,0.0015729709529599897,0.0015732334548538046,0.0015742723845739478,0.001574226889209309,0.0015741849663531212,0.001574298698558433,0.0015743065451524804
0.3027569280325391,13.645548244676117,13.645548244676117,7.717544240451383,0.5339880687177605,7.499829663254233,5.004321075032542,4.140492404776612,3.9367403219862394,6.055583325024087,4.785319829405356,5.920766831558344,3.5167460382340794,4.419596169821664,1.7103167489656683,1.8576111196610074,0.08058187364627252,1.3323179003756003,2.5779932866421937,1.0625088563606018,0.6304775366714507,0.6574615478240853,0.2676763145142285,0.09334618756959737,0.368994830051343,1.545788132180567,0.7451116487329029,2.0300280324407978,2.2443528771080494,1.5040022847516743,1.311698503682525,8.717069068814057,0.43921291662576345,4.470346358040225,0.004164936398594301,1.6076378360912968,0.7076833975293376,0.03261148656643186,2.545471685531327,8.332890034588658,9.302974152393933,8.22602408938653,10.083759444333168,5.4984427525679545,0.29748499825597063,0.484419691240372,1.1721450501203359,0.4995476229952571,0.4724202636156754,1.733274921206595,0.6688140368890855,0.8910319233449411,2.137859782083807,1.993007621659954,0.6336384785824761,0.6382893969854985,0.8451909004379157,13.066145107309882,10.297157884340374,10.298177595503235,8.187261305466082,0.0014971758108158302,8.187562584574355,0.001573865624251564,0.0015737573520153557,0.0015742849073123173,0.001572969757620914,0.001573238519982601,0.0015742818955568334,0.0015742286328752476,0.0015741895629765527,0.001574317086713753,0.0015743260431562872
0.3107365649640092,14.354015502399568,14.354015502399568,7.825624137727058,0.4850603646928791,7.669323807173837,5.10493613240194,4.248334860168617,4.062197832556099,6.154822901099882,4.983666953738979,5.993393435103447,3.5902559112204484,4.547128055330673,1.807637567789978,1.9342844758777622,0.08058159693513062,1.3733658337258645,2.5821761841082176,1.1161876596003946,0.6767191501728027,0.6725393328447825,0.2885611003307112,0.09691352495012805,0.39250925354202626,1.6831852097977238,0.8184450598714292,2.0336098484259866,2.2468915677108403,1.5113048689766857,1.3095173922646572,9.324345749756455,0.427331095790929,4.64127867792512,0.00416476520178439,1.6015649410925266,0.7523419421723704,0.03261021863808449,2.622698482739063,8.591458564125407,9.604632216158478,8.539394301725418,10.484979367188975,5.672389833830169,0.29766487651132195,0.48440776155201354,1.226781437795941,0.5070692934372266,0.480275563830299,1.8045912563705417,0.7088295700439718,0.8999566483471978,2.225757589064928,2.0792090474450475,0.6492016064856584,0.6537229361752633,0.9167665889477313,14.143236012278585,11.146436037938216,11.147351248139348,8.833843113962445,0.0014971746739446013,8.834120835588061,0.0015738519963274728,0.0015737392903253577,0.0015742865717930164,0.001572924879503512,0.0015732036049047736,0.0015742823711051843,0.0015742272854953458,0.0015741875816921793,0.0015743237445524376,0.0015743323840216566
0.3469841677823226,14.68114449694548,14.68114449694548,7.8777828589745695,0.4932902615884476,7.789374962494171,5.162033002112343,4.267280124244531,4.144670767720945,6.191645241448695,4.948355277158684,5.960277447113225,3.569854770221069,4.568954273479074,1.885165688303588,1.8477667996325806,0.08058280926606332,1.3284748815996772,2.507081836638548,1.0781673088959671,0.5761155141487723,0.6425358358499668,0.39861144005945714,0.0993747029557009,0.5008640061290803,1.6874956109820876,0.983611782124833,2.0497599610635318,2.2886189772858283,1.5072723322035861,1.3129225881106008,9.368650708632128,0.43430727086312376,4.604849019259943,0.004164727179402548,1.603501682961594,0.7586912427889361,0.03260992987279924,2.6160265816528074,8.557065478443297,9.62490788073724,8.540838808175259,10.557173460957427,5.739626092624621,0.3156295888322311,0.48440518436672647,1.4331901486414285,0.41548201611635704,0.3826027614320807,1.724100215888003,0.8933160797927907,0.745824272445014,2.133015062920551,2.06115377664723,0.5670422056333905,0.5722713319850719,1.088663507091315,12.270786891152687,9.678559875915115,9.679674596887908,7.210240900150759,0.0014971768339956287,7.210584865818456,0.001573853739365367,0.001573740953981301,0.0015742927541681352,0.0015729156161299106,0.0015731983785717937,0.0015742988569622733,0.0015742307728361885,0.0015742078705237974,0.001574347285032576,0.0015743541810062753
0.3489777404869282,14.377777194039798,14.377777194039798,7.145719253270751,0.24248111141313877,7.244089279383267,4.693124355040423,3.7582285734272887,3.6123222879988446,5.609103937616207,4.4830116339659645,5.237144706126979,3.148888460241432,4.186683085389544,1.9647806061999407,2.0337388330182358,0.08058144805968692,1.4583289416075682,2.5308760757285067,1.1280966230182605,0.651084055660069,0.648155368085526,0.19023498870293232,0.09595514355291056,0.299732903383324,1.7608529406218543,0.9072237208588543,1.7884180287754416,2.0502038771298525,1.2949574541329456,1.1075236028092537,8.712946094470277,0.4062303247471831,3.937059222880136,0.004165136540091179,1.250999397156341,0.5670551634089037,0.032613085425241856,2.4127822218750894,7.946587393674674,9.087178241463768,8.172403914524162,10.23220453340874,5.396662663572667,0.3192791094281555,0.4844358015814483,1.3660417440540678,0.49173074047282095,0.46411405094328917,1.897083167585353,0.79954264279209,0.9015038443958883,2.370178134810458,2.242879297854475,0.6834251213947549,0.6877327808793905,1.0444570987923283,13.491358256291083,10.6363323178251,10.637311966426468,8.214291732465801,0.0014971756971287236,8.214591549288636,0.0015738852738069603,0.0015737786618960367,0.001574291089675418,0.0015730327400109224,0.0015733012191396232,0.0015742881569893446,0.0015742287913937175,0.0015741885326638813,0.0015743345239793932,0.0015743441147129098
0.3555424920419108,14.589020289726976,14.589020289726976,7.2809120269257805,0.32771087803851673,7.235084526576271,4.772001013708934,3.864300191782677,3.723978999919807,5.7208475868726385,4.53527931976193,5.36128973844553,3.259898101057372,4.239085291335103,1.8549897355415754,2.0521173936442425,0.08058082820276367,1.4863811813858274,2.6849186718877083,1.137213971328493,0.6976563529727854,0.6450106318868405,0.16943270489771478,0.09510601337976683,0.2797013739516889,1.7542038234313297,0.7789501327751444,1.8126241530256506,2.069358593552922,1.2980193035388639,1.1522238668585638,8.745707615027017,0.37261763693932665,4.043996035972814,0.004165055976460002,1.3834144638672359,0.6134201106802217,0.0326124335146199,2.459398719164792,8.218536791292333,9.29136498191752,8.22071770631575,10.208008379059613,5.400983749705544,0.32773032992192963,0.48442771408613433,1.2164129727269917,0.5520543126525777,0.5275666295209481,1.9141841539113544,0.6638927160706929,1.0066565023575662,2.398407530514973,2.209839728053305,0.7216459907126768,0.7257131591957096,0.9137412297903044,13.579438426297788,10.701457184003091,10.702424933250258,8.520479700102298,0.001497175469757152,8.520768309920507,0.0015738706154248391,0.0015737620251059215,0.0015742860169637824,0.0015730042490519046,0.0015732703403816095,0.0015742778533829143,0.0015742279195556895,0.0015741772787977836,0.001574318751171071,0.0015743288965435092
0.3906737292760713,14.820144512476071,14.820144512476071,7.734960841518662,0.30383025624063176,7.484822864532807,5.067457750375456,4.154831972952063,4.033414421031751,6.07882759409435,4.842088213717293,5.779703424640484,3.550405242252387,4.486093019653449,1.7692038703924335,2.049936738563516,0.0805804584884394,1.4895269591875933,2.408739024085636,1.2569909910059918,0.7817344637262807,0.6841240232172493,0.16285743348513962,0.09983603813075262,0.27829014694720006,1.7071765013496991,0.6887062740982899,1.8652818280464698,2.104020649364636,1.353811925084984,1.192191502276173,9.184719087674134,0.5988914983050141,4.150691761629158,0.004164801507995795,1.4870369526575058,0.6840219478473463,0.03261047780933588,2.5275997251654627,8.649722855628845,9.653951318178889,8.592533285094216,10.532072874618212,5.605641138993506,0.3239378065208753,0.4844079054909781,1.1035310687069113,0.5959085171954377,0.5732378318288428,1.9121657692785912,0.5744834409390481,1.069900937438211,2.391236804486919,2.1731790049657804,0.7483592055848152,0.7522685158899495,0.8061317737962512,14.081222587233016,11.093291584683834,11.09420931368817,9.04546662361702,0.0014971750150106133,9.045737622053096,0.0015738484305511582,0.0015737347742672957,0.0015742827672664793,0.0015729280401033808,0.0015732027304869783,0.0015742704031289655,0.0015742268099555277,0.0015741695121165235,0.0015743065452007647,0.0015743178793227912
