,ETI-IST,AW-NWZ 1,AW-NWZ 2,NWZ-MEN,NWZ-WW,ETI-IW,IW-HdS,HdS-ARENA,ARENA-HKW,MENSA-MPA,MPA-HKW,NWZ-STP,STP-DLR,DLR-Muff_HKW-DLR,DLR-Muff_DLR-ATRIUM,HdM-RZ,RZ-Birkhof,RZ-KZS,AW-IFB,IFB-VFG,VFG-Bio,Bio-VISUS,Bio-MIKRO,MIKRO-SPZ,MIKRO-KZS,KZS-IFF,IFKB-AW_Erw.,HKW-L3 RN,HKW-AERO,AERO-Statik,Statik-L3 RN,HKW-KZN,KZN-ENTE,KZN-ILA1 RN,ILA1 RN-ILA2 RN,ILA1 RN-IVK RN,IVK RN-OGI,OGI-Polizei,OGI-HKW,AW-Muff_AW-INFO,Muff_AW-INFO-INFO,INFO-Muff_INFO-ETI,Muff_INFO-ETI-ETI,Muff_HKW-DLR-HKW,Muff_DLR-ATRIUM-ATRIUM,DLR-KLW,AW-Muff_AW-ZHI,Muff_AW-ZHI-ZHI,ZHI-Muff_ZHI-HdM,Muff_ZHI-HdM-HdM,AW_Erw-Muff_AW-KZS1,Muff_AW-KZS1-Muff_AW-KZS2,Muff_AW-KZS2-KZS,IFF-Muff_IFF-ZAQ,Muff_IFF-ZAQ-ZAQ,ZAQ-Muff_ZAQ-IFKB,Muff_ZAQ-IFKB-IFKB,AW-HLRS1,HLRS1-HLRS2,HLRS2-AW_Erw.,Aw_Erw-AW_Erw2,ES4-AW_Erw2,AW-AW_Erw2,Batt1,Batt2,Batt3,Batt4,Batt5,Batt6,Batt7,Batt8,Batt9,Batt10
45,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
46,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
47,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
48,1.4920647926975866e-16,0.0023090914190731855,0.0023090914190731855,0.0017850128041525793,-2.2744426286412297e-13,-0.0046079157882844704,-0.004606500615478701,-0.004602915743442874,-0.004600218730517172,0.0017892029920976433,0.0017946132820863497,0.002837552711466904,0.002839562193102822,0.002842493975288462,-1.4429318714947654e-10,9.592203509195988e-05,1.1380606799850606e-13,9.59260561204449e-05,0.00012732208031554528,0.00012765425931738364,0.00012778589634325797,2.2761533139656685e-13,0.00012779473266990375,2.276694721695246e-13,0.0001278210049568827,0.00016396720886718835,0.00016451831433111338,1.2867707739812224e-09,-7.0842253704620436e-09,-1.3889334389259967e-09,-1.2854063360388002e-09,-0.00031437899180989585,-4.547779797601997e-13,-0.0003062798175858852,6.235962428036146e-05,-0.00036531349300999636,-0.0003643175363773205,4.547779076960747e-13,-0.00036388611173142376,-0.004611937872193804,-0.004611739681454141,-0.004611517763211188,-0.004609843440084735,0.002847279120169337,3.0728812254979094e-17,-1.1362516292136397e-13,9.549694131215185e-05,9.56338086790368e-05,9.580205115741201e-05,9.583718701839214e-05,-6.050422299872202e-05,-5.9911725628178315e-05,-5.9781590801320934e-05,0.00016402691126142795,0.00016404588257998442,0.00016406805228745758,0.00016410113877366185,5.77585452472328e-05,5.775869952578463e-05,5.78033841777275e-05,0.000282872108855793,1.3560906183555561e-11,0.00028290986199197587,-1.410405837477306e-15,-7.279085868214267e-12,1.4562542531696472e-11,7.278469633948848e-12,7.280222357682877e-12,7.279848573808746e-12,7.281144474760944e-12,-7.276423593719205e-12,-2.1841381578533673e-11,1.7103707277203747e-15
49,4.547858065412345e-13,0.004168211780757444,0.004168211780757444,0.0038562488204711247,-2.274096719186256e-13,-0.014413564490995701,-0.014412078400146305,-0.01440833577268927,-0.01440553473622447,0.003860404770455797,0.0038657753448133763,0.004484517134628826,0.004486509003667057,0.004489424443871142,-1.4533125080848255e-10,-0.0071078568215852365,3.412798512110833e-13,-0.007107839646781086,-0.005480563891348559,-0.005480212874850231,-0.005480058235912765,1.1930248600094683e-16,-0.005480034221834073,-9.099433123913747e-13,-0.005480003311707097,-0.023269734705931883,0.036732469353828415,1.2865580413195195e-09,-7.0840766684156125e-09,-1.3886785158059906e-09,-1.2867854978555438e-09,-0.005719048535829498,2.27388988720206e-13,-0.005710947356311514,-0.0060248866175243165,0.00031726595052919453,0.0003182621191947677,9.946112083437428e-18,0.000318693660847966,0.051673199113203915,-0.014417626272524322,-0.014417387228636681,-0.014415599126995884,0.004494181735277638,-4.548295629553442e-13,-5.678431681318292e-14,-0.007108350821190059,-0.00710820281377352,-0.007108014809692415,-0.0071079735513875,-0.010682938976002275,-0.010682260482244825,-0.010682088178615311,-0.023269340401386562,0.03673081339421431,0.036730943233742236,0.03673111088322613,-0.000336293338373962,-0.00033629315875274195,-0.000336248788004976,0.047079219706189154,9.165750073747463e-12,0.04707927071688358,0.06609107328125037,-7.279078772952604e-12,-7.279651470785545e-12,7.277704844204415e-12,-7.277272259932732e-12,-1.455791463786215e-11,-1.4562352406940446e-11,-1.4563405992137152e-11,-0.059999999983928964,1.4559704740458877e-11
50,1.0021899927123744e-16,0.03634273178941072,0.03634273178941072,0.016517540953926563,-2.27414814220578e-13,0.0273285390101198,0.027330077276160242,0.027333919164876506,0.027336774133913506,0.01652181011721226,0.016527292364487505,0.05617407663492581,0.0561779592098582,-0.03927257071637928,0.0954582061947108,9.591562154509787e-05,1.1380029131376574e-13,9.591964240813476e-05,0.00012731356217805242,0.00012764571944096412,0.00012777734699974578,2.2757020994691717e-13,0.00012778618317590073,-2.274369141825434e-13,0.00012781245457966264,0.00016395623234005517,0.00016450730721276596,1.2863385930342205e-09,-7.084266241162772e-09,-1.3895521222077206e-09,-1.286338536597335e-09,0.0037302623035042485,9.095482315977134e-13,0.0037383615720747807,0.004617782793502556,-0.000876095263939695,-0.0008750992917191788,9.095453509673559e-13,-0.0008746677961988904,-0.07267604868420113,0.0273242607607376,0.0273245180835249,0.027326416926501854,-0.03926696994962282,4.548786038418928e-13,-1.7050382085010708e-13,9.549055819796486e-05,9.562740358403866e-05,9.579563622463714e-05,9.583077677642878e-05,-6.0500143492002846e-05,-5.99077076981803e-05,-5.9777601392607826e-05,0.00016401593207267799,0.00016403490900702408,0.00016405707335031373,0.0001640901631273268,5.775468076163907e-05,5.7754834882804834e-05,5.779951640064354e-05,0.0002828531553510933,1.9558152836918597e-11,0.0002828909550680839,-0.10000000000770601,7.282874493535102e-12,-1.4561362119038238e-11,7.276524857275054e-12,0.09545827502442993,0.0,-1.4559270646273063e-11,2.1835765854399892e-11,-1.456193451066204e-11,1.4557802903894235e-11
51,-9.098386992169327e-13,0.000245214845623357,0.000245214845623357,-0.0005129644573410377,2.274775332467837e-13,-0.006477509949899318,-0.006476093879059981,-0.00647250777442228,-0.006469810471559196,-0.0005087709418975593,-0.0005033566699277543,0.001007778646346648,0.0010097878841890213,0.0010127206789524526,-1.4992449119932977e-10,-0.0005243710060177497,-1.1366823940881075e-13,-0.0005243669172952881,0.00027767436039929347,0.0002780065922613845,0.0002781382839733521,-2.273910045474155e-13,0.00027814714961047485,5.4691517820453935e-17,0.00027817343227737426,-1.0250054208723244e-05,-9.698850610014327e-06,1.2861009650068503e-09,-7.083960102479922e-09,-1.389536956043757e-09,-1.2859872367311056e-09,-0.005639221348988171,6.821669673836028e-13,-0.005631119805434369,-0.0059349673974793404,0.00030717441770516224,0.0003081706302110579,9.095362258196675e-13,0.00030860219545089516,-0.006481537461951954,-0.006481338738654961,-0.006481116345537276,-0.006479439351929135,0.0010175077872511254,0.0,8.208637582916243e-17,0.00547256941696693,-0.000524659385340778,-0.0005244911121114123,-0.0005244559567739429,0.00023521893923165663,0.00023581153916521323,0.00023594170040102262,-1.0190339791883521e-05,-1.0171358729639479e-05,-1.0149189032816703e-05,-1.011609031468189e-05,6.168531168227758e-05,6.168546532835037e-05,6.173015516921726e-05,-0.00018314146805070383,-5.217701655609233e-12,-0.00018310365206268325,-7.276458536223894e-12,7.27775079770929e-12,0.005997365952087378,1.455390415263941e-11,7.279211329704815e-12,1.4554699880271277e-11,-7.279560377800464e-12,1.456142470039113e-11,1.4558066476392664e-11,2.1837844984758996e-11
52,4.553529038730919e-13,0.21989468696791858,0.21989468696791858,0.28299463001275704,-1.6065648591709988e-16,0.2603390313941482,0.26035625470330837,0.26039390794599826,0.26041831797950354,0.2830374143081875,0.2830814152670634,0.15684783471969602,0.15686304521980807,0.2568888401652984,-0.10000007557672905,0.01640162556193397,1.1292817216662146e-13,0.016401699711062596,-0.03324120274156761,-0.03324021187892867,-0.033239257423738594,4.5407204305298146e-13,-0.0332386854122794,-5.147638567741278e-16,-0.03323848323101084,-0.012104893371562378,0.08790322125071448,1.2855455581328718e-09,-7.082107736843385e-09,-1.3889232598469958e-09,-1.2862275035337756e-09,0.7991793450714708,-2.2733634934065802e-13,0.7992385442041395,0.9005993111532007,-0.10133858791349404,-0.10133173131644742,-3.385429400743158e-17,-0.10132701154399601,0.06028002228024188,0.16028194031422746,0.160283811608176,0.26031268597454155,0.35694768995121656,-9.097376761404633e-13,2.2686128920171723e-13,-0.18360316736540785,-0.083601517944818,-0.08359877085870111,0.016401371954503485,-0.1952760327327768,-0.09526837602845856,0.004731836276095793,-0.012104748248253172,0.08789596360296963,0.08789660310124037,0.0878974077033309,-0.0023049594657775013,-0.0023049584758168986,-0.0023049121769385733,0.28087514931868895,-1.7507171234227385e-11,0.280875660814273,-0.09999999999917475,-0.10000000001122754,-0.09999999998666725,-0.09999999998564453,-0.09999999999905289,-0.10000000000193637,-0.09999999998731986,-0.10000000000577834,-0.09999999998402828,0.0
53,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
54,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
55,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
56,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
57,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
58,-9.10994692556758e-13,-0.21522416346222972,-0.21522416346222972,-0.27930826518814583,-4.565519624281112e-13,-0.2694234563811572,-0.2694060559132319,-0.2693681847435485,-0.2693437517987227,-0.2792658312844044,-0.27922208188893893,-0.1510874500522805,-0.15107210546937216,-0.25104624307368195,0.09999992457764956,-0.016209616504465573,-2.0530468370718224e-12,-0.016209544372726772,0.03349105543446602,0.033492041792002054,0.03349299730648187,-4.784224592099236e-12,0.03349357789793276,-2.9621716207008704e-12,0.03349378433037694,0.012432230613803186,-0.08755967489875048,1.2859223981647087e-09,-7.087740507214446e-09,-1.3896919675991193e-09,-1.2868321203507057e-09,-0.7989852974724808,2.221193163014985e-17,-0.7989261949799519,-0.8994018866615079,0.10049783686281992,0.10050467781573177,-1.3647691713504245e-17,0.10050937217354203,-0.06948339757993484,-0.16948147208431225,-0.16947960313427632,-0.2694501608036379,-0.35098767377000967,9.093890047659053e-13,-3.018045859615028e-12,0.18378561671645624,0.08378726195035725,0.0837900038260972,-0.016209856897132273,0.1951400867689626,0.09514771676650333,-0.0048520674060845105,0.01243239169040948,-0.08756690075890526,-0.08756626513151528,-0.08756546507091004,0.002420192612062178,0.00242019356536063,0.002420245209247121,-0.28027871154759226,5.580269592129708e-12,-0.2802782016943788,0.10000000002393601,0.10000000000902973,0.10000000003224761,0.10000000003253993,0.10000000001835622,0.10000000004804126,0.10000000003033564,0.10000000004542098,0.10000000002063959,-2.1825900971505195e-11
59,0.0,0.0001308138466822935,0.0001308138466822935,-0.0006403421501496137,2.274666644609091e-13,-0.006581154535261824,-0.006579738362838832,-0.006576152077359906,-0.006573454686719522,-0.0006361482820671467,-0.0006307336194303918,0.0009063547048789511,0.00090836404887332,0.0009112969617420841,-1.478924985182643e-10,0.002611335074386549,-2.2743278080701955e-13,0.002611340866143548,0.002085381900539924,0.0020857168985210102,0.0020858519231118223,2.178907252307066e-16,0.0020858629423299475,-2.273929843572064e-13,0.002085889873028967,-0.0021396064534789276,-0.0021390466865238555,1.2860936331213233e-09,-7.084014402694535e-09,-1.389100953378151e-09,-1.2868894978642723e-09,-0.005934388759496392,2.273964890498675e-13,-0.005926286930370944,-0.006267411328735761,0.0003444513350619297,0.000345447578555542,-4.547681302425061e-13,0.00034587916371784375,-0.006585182546494715,-0.0065849837798183175,-0.006584761345954946,-0.006583084115800348,0.0009160842864542414,-4.548909079633198e-13,-2.2734998114395425e-13,0.0026109009574038504,0.0026110392623113093,0.0026112100721382976,0.002611246017742224,-0.0005077244348022567,0.009179429297172843,-0.006836840608352354,-0.0021395436018065376,-0.002139524212428633,-0.002139501606636398,-0.00213946797195231,7.324713414137914e-05,7.32472882192861e-05,7.329199242912715e-05,-0.001557984111051532,-1.3989094482140342e-11,-0.0015579462831806074,-2.1837593184802846e-11,-1.4556829002224206e-11,7.281206110135642e-12,-7.476156082866487e-16,-1.4556504571694772e-11,-7.278189378882618e-12,-0.009686497365894569,0.016016418914413657,-1.6628719599716822e-15,7.27654145066803e-12
60,9.09830760219348e-13,-0.040238504241485507,-0.040238504241485507,-0.02132138196633164,-2.2743308459675133e-13,-0.026092267346853572,-0.026090712657316033,-0.026086829591044677,-0.02608394428001247,-0.021316845218023173,-0.021311070767485518,-0.05914920433356515,-0.05914532108472056,0.040862724684281336,-0.1000000755292707,0.007740290496106958,-1.13644138702177e-13,0.0077403100421378265,0.00824175056460389,0.008242120988607075,0.008242301570169508,-6.823389332277633e-13,0.008242345218333684,-9.09839694450037e-13,0.008242382622166132,0.04060916398141596,-0.05938579879488354,1.2862738053256406e-09,-7.084372843613011e-09,-1.3884802658742253e-09,-1.2869560240490085e-09,-0.006146401739262881,-2.2737399913166034e-13,-0.006138299711826241,-0.006506199679279234,0.00037122696892205137,0.0003722232348460317,4.547780763469216e-13,0.0003726548340429622,-0.026096825323229357,-0.026096589213013856,-0.026096329495110794,-0.026094411790081897,0.040868122178443614,9.097311958794542e-13,-1.7046392904519389e-13,0.028232228086633677,0.007739941299545635,0.007740129514775337,0.007740171017836716,0.010719665833981774,0.010720350705362931,0.0246258762121363,0.04061024662624783,-0.05938937687095796,-0.05938907248483867,-0.059388686590247625,0.000645053003989687,0.0006450532036837035,0.0006450988032674896,-0.06946028947906413,-6.082507466616952e-12,-0.06946022244712968,-3.0943854399320643e-15,7.279012328165597e-12,0.020492437715908175,9.584220149541592e-16,-0.09999999998121507,7.28094001222116e-12,7.278370729779626e-12,-0.013905165406189442,0.10000000001223049,1.455949629958024e-11
61,-4.550643141313124e-13,0.00016583663746634307,0.00016583663746634307,-0.0006013462544467084,2.2745580811886715e-13,-0.006549415775099031,-0.0065479996383978195,-0.006544413417359595,-0.006541716061536569,-0.0005971525081156931,-0.0005917379802524012,0.0009374042610096742,0.0009394135652872253,0.0009423464229999072,-1.3635311204854117e-10,-0.000548227966213014,-2.274046122333153e-13,-0.0005482238695978869,0.00028345702438426276,0.00028378925820642136,0.00028392095349403796,-2.272807535147028e-13,0.0002839298206330573,-2.2750042366613944e-13,0.0002839561038180449,-1.6950583996578756e-05,-1.6399381083429874e-05,1.2862638546976593e-09,-7.085029952737007e-09,-1.3892437692892406e-09,-1.285013118063074e-09,-0.005844017876920625,4.54777978197724e-13,-0.005835916154806572,-0.006165627943119034,0.0003330386893197964,0.000334034920807521,4.547780675640106e-13,0.000334466498873788,-0.006553443604691349,-0.006553244862420721,-0.006553022442609671,-0.006551345293034716,0.0009471336754749567,9.096619140248924e-13,-5.6781665492389485e-14,0.005679376024882943,-0.0005485163637238374,-0.0005483480834288481,-0.0005483129297650705,0.0002465926843890523,0.0002471852827254555,0.00024731545371484685,-1.6890866493993398e-05,-1.687188212838635e-05,-1.6849709892237165e-05,-1.6816624453674963e-05,6.183633770686617e-05,6.183649096322526e-05,6.188118169452832e-05,-0.000201064690406424,-1.5742309476452928e-11,-0.00020102683837713273,2.9118159848743986e-11,-2.911630687336479e-11,0.0062280295706953785,-7.276204680393079e-12,9.578208970366108e-16,-1.6567268305391915e-15,1.455759524666381e-11,7.276514094613308e-12,7.27819426015309e-12,-7.278174962326643e-12
