,Strahlenphysik,Lehrstuhl für Bildschirmtechnik,Verfügungsgebäude,Institut für Keramische Bauteile,Institut für Zeitmesstechnik & HSG-IMAT,Hy-Solar,Sportinstitut,Sporthalle,Segal-Haus,Rechenzentrum 1,Rechenzentrum 2,Kältezentrale Süd,Rechenzentrum Baracke,Bioverfahrenstechnik,Pegasus,Industrielle Fertigung und Fabrikbetrieb,Höchstleistungsrechenzentrum ,Demonstrationshaus,Chemiegebäude,Verwaltungsgebäude OGI,Lagerhalle 1,Holzbau,Betonbau,Stahlbau,Großversuchshalle,Erdbau,Brandhalle,Lagerhalle 2,Lüftungszentrale bei PFWR 4G,Simtech,Simtech2,Maschinenlabor,Ingenieurwissenschaften BT/B100,Verwaltungsgebäude HKW,Kältezentrale Nord,Ingenieurwissenschaften BT/A100,Energietechnik,Greenteam,Sporthalle Keltenschanze,Verbrennungsmotoren und KFZ-Wesen,Windkanal,Leichte Fläche,Arena 2036,L1 Aero-Gas Institutsgebäude,L1 Aero-Gas Hallenbau,L1 Aero-Gas Windkanal,Verfahrenstechnik und Dampfkesselwesen 1,L2 Statik und Dynamik Institutsgebäude,L2 Statik und Dynamik Versuchshalle,Raumfahrtzentrum Baden-Württemberg,Luftfahrt 3 Institutsgebäude ,Luftfahrt 3 Hallenbau,Hochhaus MPA,Halle MPA A,Halle MPA C,Halle MPA D,Prüfhalle MPA,Atrium,Strahlwerkzeuge ,Mensa (nur Studentenräume) ,Elektrotechnik 1,Elektrotechnik 2,großer Hörsaal PFWR 53,NWZ I Chemie Hochhaus,NWZ II Physik Hochhaus,Telefonzentrale,Internationales Zentrum ,Wasserbau / VEGAS,110 kV Station,Campus Guest 1,Campus Guest 2,Campus Guest 3,Campus Guest 4,Informatik
38,0.04708842319740908,0.07831248687810974,0.0411541735091815,0.05229494946629059,0.022710383324710388,0.03290949170928982,0.005120778696133169,0.01202752007795188,0.000891080101040226,0.006878797990171719,0.041015580049266614,0.6495480118625665,0.0007981710460266161,0.045882381492322655,0.01797093801518628,0.05932856991758929,5.204563138695078,0.012136697981152841,0.015780317818583408,0.02064728241816383,0.0037104525466290523,0.013995470523024968,0.018537439627011754,0.027690898744024455,0.017244665748616213,0.007317045817413044,0.038561579672183634,0.0020511308798307516,0.0008410789819864826,0.024629992491693536,0.039848303224206336,0.19212509483809864,0.07180160563895166,0.5379912317449969,0.26631704620754665,0.1764473148059791,0.05689424001619499,0.007696831811857807,0.00346848870947717,0.32096525209284354,0.13150054046229165,0.0037040418489206026,0.07043678833120703,0.0243058784622283,0.005485550314319064,0.0002810362324105196,0.08635712363597584,0.013635205268972194,0.016654719187906557,0.05610275544163895,0.048603054638841174,0.0875402029279326,0.10660349956837557,0.19982724817620964,0.020748687021045254,0.021919948950458484,0.009160454100287017,0.016149864915000565,0.045701654843575336,0.01954706417607866,0.14334706662097965,0.13632127833201854,0.030619117541670536,0.442409345865795,0.5429205634100354,0.004510679562651895,0.005005248928825674,0.022264363857744895,0.006521134764922223,0.01570863878138144,0.003195171901111145,0.029449310541437148,0.01452716149972145,0.22574949148711815
39,0.048692276056224094,0.10169103309604274,0.04002289285008153,0.052767979384348275,0.022131294786674763,0.034396054252769155,0.005265084560722059,0.013094363281083843,0.0008138748210831359,0.006189394897470757,0.034655486771562,0.5290122818272484,0.000801251754685337,0.04777459753721582,0.01772031477399493,0.058038775563113605,5.143355118241391,0.012187281109769518,0.014537717164445981,0.019252203742103773,0.003464901078602744,0.013548125599524017,0.029585789280370173,0.028577431512759127,0.017700690102367946,0.008480506249837195,0.027696093770846295,0.0018983019647096856,0.0008768229649490235,0.025233033717605154,0.03937247194430701,0.19290938959840037,0.07466672906679177,0.5279204421453877,0.26304087371503837,0.20190310619843874,0.05782074930668874,0.007900679556582652,0.0035885915762492995,0.3277356077973333,0.12785386375653654,0.0034309299690743976,0.06893172660740926,0.025315470392705684,0.005898842233063776,0.00034824058539189467,0.09443761963579196,0.015989461434720232,0.017452135772897934,0.05675471769026842,0.048200247346698616,0.09367005472924372,0.1055968863752594,0.14535009104055963,0.02079183208859041,0.020740110334133602,0.00919381360311763,0.01654480796787064,0.049621461260331484,0.01851273303639528,0.14901286180538892,0.1465936936488077,0.03164460309967197,0.426473320819349,0.5456803206557901,0.004720293603384188,0.004485497591854293,0.02157370503953514,0.006353482475179318,0.01485082043525102,0.003045374291673337,0.029140888868273273,0.015021791685773408,0.22639543269287815
40,0.04477723992570663,0.1017222847538624,0.03709762544009913,0.052822446053844375,0.02300257982371285,0.03663172482370307,0.005270573694998683,0.013112342158404558,0.0008506272818660674,0.00661923750035096,0.03172578941231206,0.5474404549453101,0.0008179362648970749,0.04646454991233146,0.017801022723727085,0.06044035392788938,4.994985720419165,0.012470920038692058,0.013315480979800367,0.019443498844849194,0.0034111993397662748,0.012120042377825248,0.027922350934230827,0.028885143721307904,0.01750498293117309,0.007200785201265037,0.026373933318646178,0.001928412792814906,0.0009439375471990938,0.02357026373900638,0.03683809634518061,0.2342976173811839,0.0745995193640764,0.5413494936269854,0.20760713537364672,0.1656598977218935,0.04461302196863619,0.007980382519710779,0.0037456301608151605,0.3190520069284265,0.12724528516797168,0.0033531500680334014,0.06936903182640392,0.025629132358268965,0.006558621792849225,0.0003342811652949578,0.09017270020069383,0.01800510766935152,0.015243381405865897,0.06960280746440194,0.05696443421574992,0.09247227454061667,0.09818806662411668,0.1636621034322972,0.021521507762888258,0.021352799367279518,0.009076059482335606,0.01692508622894266,0.06068387660703138,0.018616390421556474,0.1383584817082946,0.15248205146976912,0.03205800788025791,0.421343846541769,0.5570485917275514,0.004687646548951753,0.004265251446028504,0.022817534570428614,0.006549050318583268,0.014648975525405165,0.0032507404743749558,0.03065969104707912,0.015220122502693618,0.21146425089133575
41,0.04901277732785684,0.09431201795876804,0.03354512477109255,0.053019256550381984,0.021880712903689804,0.03523964903203474,0.005743643184606489,0.014418749961794854,0.0008470793976302053,0.006680990281449483,0.041055122658061265,0.5718438015528726,0.0004891867483558503,0.04468058547635872,0.01765117226965368,0.05924580271064684,5.010878851865967,0.01147007109096199,0.013608731234559154,0.018106670215418376,0.0034782352217144945,0.013677102294440448,0.029227532954426805,0.0276357278937208,0.014559039852502403,0.005840783594516045,0.02518456640350838,0.0019480508662106876,0.0009352238320335406,0.0232211930710266,0.03807772250150279,0.2231702169722308,0.07323050400230036,0.5216378699931467,0.22512848387693604,0.1569986456061602,0.04700773466394591,0.007822595930258813,0.0036474147761085427,0.32267580457096884,0.11189723964838459,0.0033031406128921185,0.06856250625860165,0.026899593106890624,0.0042483553295988635,0.0002380110590089973,0.07544857401981744,0.01675553144215905,0.015315895628199199,0.07047337169081286,0.06071261323024532,0.09213198286633749,0.09915435477345218,0.15499840128622738,0.021086724996202375,0.020572205368463325,0.009063142848383571,0.017429874698211566,0.05665531331038247,0.01880722011885861,0.13324890366611838,0.14967241078311858,0.029327789028712737,0.4245609487069929,0.5343486849775037,0.004704703578430306,0.005028507842887261,0.02288705429283845,0.006167426218727973,0.013927298569163067,0.0036300613803008012,0.028473854938372872,0.01489461485731128,0.21214358671549555
42,0.041718259690217856,0.0951242154108362,0.04496896129973527,0.05226008974360485,0.02572814173064683,0.035784099186060826,0.005752000458368776,0.014532089146901603,0.00087388435327228,0.005926553794245957,0.06151486917331564,0.6045253826419067,0.0005602864618784961,0.04980128829079322,0.016091456322532824,0.059042781775389054,4.881605285452864,0.011221625690646764,0.013204730816006998,0.018314586295858776,0.0032399881422718866,0.014580694458263986,0.030755352838478064,0.025302961431163732,0.014511585008857558,0.0057875067961788255,0.023336194514110536,0.0025026185013313404,0.0009610800560797651,0.023369522531624422,0.034663524791628555,0.22470556644192458,0.07349445085099941,0.48582303805946847,0.22480971503744224,0.15949154877033414,0.04634102948876446,0.007915233376507139,0.0036973343446440677,0.3292815152414341,0.10403245317236166,0.0028038595189450047,0.07314413437367077,0.022186829594987124,0.004569546616391289,0.00026825533965490984,0.057613879866854345,0.015230106229757422,0.01682981012094652,0.07167817434660312,0.05926993578760239,0.09037470748925844,0.10125388534906252,0.15637994330206298,0.02431598454424559,0.020862787241557434,0.008545806585992407,0.01711124881765043,0.05937459408619644,0.018776311917110912,0.14821323397744376,0.14496030358270356,0.02936377412096823,0.42284318093352835,0.5378831931542327,0.00471715564255567,0.004463130532878078,0.02461955920209975,0.0062276765736127716,0.014311206217139593,0.0035448327289899213,0.026369782922843626,0.015470195786085154,0.20786698550419325
43,0.035600817918421374,0.08573469077919531,0.04602259437378392,0.056619067438044186,0.024766564955723387,0.037910071355189166,0.006044826345224278,0.013982558185490887,0.0008895265355112852,0.005825014173908241,0.05401865488670103,0.5513840014526501,0.0004737446626781212,0.048329942953015445,0.01632241189496084,0.060182058429061054,4.832498601196615,0.011766021066566957,0.02066378045835115,0.018534167800041225,0.0031873415720220966,0.01359477504500264,0.03231852126792828,0.023178420590049507,0.013528775572608549,0.005741931213424552,0.023392948157651965,0.0020745817903181996,0.0009446654471766867,0.023339438739330077,0.035715066795405724,0.2163597469247867,0.06706373433531779,0.4812558614840526,0.20713254815253157,0.1678132558819854,0.039269860211893055,0.00789636279442827,0.0035728865766916818,0.3417461866430956,0.10567213261109809,0.003056507231774523,0.07112348759773297,0.021905266694286062,0.004923474978453229,0.0002457461502707196,0.05330424327731074,0.016653162434629297,0.016675436408688543,0.05684384619854923,0.06813030882225998,0.07744257739347944,0.10428900351655794,0.15829775351742872,0.02310385494506323,0.022184898194065526,0.009073683032755167,0.01703882071942163,0.06127136845270844,0.019950339786500803,0.20744069122672953,0.15223592501593738,0.027870067780301665,0.4665331544702396,0.5052372526637221,0.004625009801237967,0.004685307385882995,0.025383734322425595,0.005845554310233459,0.016288689600031,0.003597787226602688,0.027999712772430817,0.015244183716515026,0.20678783284008223
44,0.037801287237247884,0.08518682957185725,0.04497918047265874,0.056746630355021144,0.02472462342090325,0.036629314622063855,0.004624280827909685,0.01392464755112711,0.0008820479228855602,0.006156163132868506,0.061317992189837627,0.5554189121301842,0.0004793030615072786,0.051746284934028865,0.017268012805345023,0.05857573361149862,4.560238102274938,0.011691087495904987,0.02078947721465953,0.018393659018417233,0.0035764681947146825,0.02042465465542309,0.034991175124782385,0.016891805871941695,0.013421826136087455,0.006135332774498007,0.02484307812554765,0.0021466753837470023,0.0009651130835558976,0.022796523549473337,0.03489365602432363,0.23109231189213061,0.06518492071110757,0.47766979080660615,0.19816343107773438,0.16755299941624885,0.0360460290956739,0.007965809465887198,0.0035237535882157913,0.3417539808756819,0.09896883038994181,0.003401894978218897,0.07495784140745608,0.023041143461226272,0.004431881626784752,0.0002796318164087945,0.05108407998376645,0.016652644604700523,0.01666028050188417,0.05399798705342067,0.07079025836107368,0.07264907501874908,0.10260680393126144,0.18657193351205523,0.023257946000441773,0.021689632713616618,0.008759234290764065,0.01666002253312197,0.05969291637330838,0.01782171724407332,0.19453877336913206,0.14588305966287676,0.0283040426955885,0.4791476710533616,0.5733924012684988,0.004814550520068292,0.005102594192232918,0.026963163330788364,0.005938559524365585,0.015915481244831928,0.004907151755877966,0.02778693007906428,0.015062126316993715,0.22628529619481005
45,0.03782457623062618,0.11841399269649298,0.04822078931705182,0.05591204734896898,0.025174646402039404,0.031644318594697164,0.004665436955275682,0.013481575287488296,0.0009312899494217984,0.0058875592846492995,0.05613908616329881,0.6153951841643038,0.0003364017228200563,0.06598180607931775,0.017891608455399215,0.059352019014097986,4.354447103039836,0.013655465890146087,0.021380956567813202,0.018262221211635333,0.0033789336792532884,0.02096572447609197,0.03194576768292639,0.01858365680203985,0.012279743258263177,0.006119863198306604,0.02262089469104908,0.0023103897401915525,0.0010206841696664302,0.02321293120266722,0.027500904555554283,0.21857481928710548,0.06352487692449749,0.4917858352426732,0.18884017117348506,0.17891292809653728,0.039458459515176236,0.008371646810772728,0.003447317056986884,0.31472582269860944,0.10768229451842616,0.003448568558149746,0.07037522002857137,0.022919778052480997,0.004266706146114684,0.0002469921381748388,0.055234581596709534,0.019019307411788502,0.01592048938895964,0.050138932226890996,0.07400060394175964,0.07578485526684911,0.10161715035879838,0.13613146486292804,0.023500467274534986,0.021369905177505363,0.008359312610277272,0.016956981812004952,0.04906998596845564,0.01842428253725319,0.20334820584475888,0.14734360995164653,0.02658117125654329,0.42549652343782157,0.5747957574401698,0.004849468587174566,0.005105632788618103,0.025562388598768356,0.00609967564195547,0.016881101161491482,0.005045345104798668,0.027726818102024334,0.015539556535806342,0.23360370334044178
46,0.035492994234575026,0.11796425439829727,0.04940962962856123,0.05568615824136622,0.028047383282218258,0.032322755494366334,0.00498339228023131,0.013437868206308082,0.0008959730302020533,0.005716205758698825,0.05254186300149866,0.6660320084261048,0.00028757647059852873,0.07970373564108521,0.0181346444270434,0.056741816738623045,4.434419091435777,0.013566869927418892,0.024101366680623734,0.018434947734377663,0.0038476064345269226,0.020449050462396114,0.03213835201806652,0.019062480982269633,0.01428598994333566,0.006174432209495338,0.025127327439193985,0.0025833663478717853,0.001062880187922347,0.023214245320364247,0.025007738593863547,0.20843030391600675,0.05894775116768516,0.5532445292809923,0.18935451755444874,0.18233316107513026,0.04051345488696824,0.008381653032184406,0.0035095519779000965,0.30703486727370083,0.0892356945990433,0.0030773338598948084,0.07602599644252653,0.02503032717751466,0.004445272356653092,0.00026232930227811844,0.05744692949453826,0.019397264327315037,0.016660161180851927,0.047822862395447543,0.07048245517852392,0.0775901531015266,0.10225983846023547,0.15261346322636596,0.018474333657118768,0.022221779859081855,0.008316378897596875,0.017069647153185298,0.04944590095199865,0.018372754165114934,0.21969515548093588,0.14943672644948358,0.02744645950015903,0.4664230634914638,0.5573640772933148,0.004888629433388674,0.006496534842479049,0.028158459273429,0.006564343086210967,0.017442815831384156,0.005050257366304779,0.02739380408907759,0.014603200873715817,0.2240800813344957
47,0.034978566634436,0.18420465108572864,0.04533615380555702,0.05577490353578748,0.02656434057616147,0.03224096060172014,0.005312581222036462,0.013667022855264157,0.0009245283296779948,0.005483593847389181,0.07337949465833093,0.6280993217628492,0.00026522329290171734,0.0658913577764009,0.017939125257679742,0.0548315959583738,4.515357053900533,0.013763296541865746,0.025194245092644372,0.020093718504263655,0.004033234042029648,0.019563639019902077,0.03256440741792195,0.02725977126339706,0.01578631628580166,0.0057353874672959725,0.023770755027889293,0.002409081100720679,0.0010871982538413513,0.02352979602752317,0.02678312739280157,0.22311016343941414,0.05687646102516374,0.6231729776813851,0.10853710908803264,0.15717607071369705,0.042327942108275514,0.00814580744666692,0.003109213850745959,0.325567387219246,0.09228758789534194,0.0029902968554521023,0.069771006299245,0.024549558198110714,0.004476671859432137,0.00026082928421142986,0.08482163579638473,0.023185941308643966,0.016631573171277142,0.04849069073970708,0.06811619860560031,0.07050109387417136,0.10147290439326992,0.15708190999101526,0.01990667295688485,0.0199859401045455,0.008808182177335104,0.016692280798951846,0.04080349448912109,0.017009153827575754,0.17789277073712506,0.14670826902204306,0.026883085286755665,0.6376641076569838,0.5559172108700852,0.004838680479737428,0.006442616515553859,0.02528837705346144,0.005859436786127791,0.017047682548628717,0.004959188794248433,0.0244449930049585,0.015041808606098871,0.2441138465479221
48,0.031058176425646154,0.2036183770034347,0.04300604905307637,0.06537399006929356,0.027429180668791568,0.02701611316421829,0.0049643066487558545,0.013433189210825282,0.0009131395832513717,0.004116381449033251,0.07027456978347446,0.6060859985949908,0.00027385947768298485,0.07231018386971053,0.0161334445058566,0.056411401845898025,4.21563511813025,0.01386145188557195,0.024836483142149895,0.020133710813917266,0.003951619796826064,0.018929149738573712,0.03235727869221823,0.020780006940359867,0.01331786954783934,0.005980272025827149,0.025223020074327123,0.0022061255916441167,0.0011150822078628637,0.02327393212993096,0.02551035188912042,0.2210573572522309,0.06572568421173049,0.5520427793932834,0.10994637350115843,0.16145953415211065,0.030812767958806293,0.008234377495788637,0.0032015127871403396,0.2679561849106647,0.10013580995576121,0.0035275296111174303,0.06634213556582298,0.024228189951316575,0.004649024536587461,0.0002846012591481302,0.07744092912836124,0.024231888823834553,0.01648437655510103,0.05419159257425889,0.07036782669939938,0.0855243602589435,0.10761340538228681,0.16028351736632782,0.021166482706073256,0.02021802852873856,0.008804910426854122,0.016759796259046465,0.03678346811087632,0.016577143180025244,0.19158267493746287,0.14828315925424293,0.02776589265502056,0.6845379089896555,0.5439870495341651,0.004858344862103253,0.0062653087526691265,0.019565508008565536,0.006873389517924189,0.017111875012694018,0.004947327299024276,0.024385198736146935,0.01516579440980527,0.2114618830645588
49,0.034289661721003006,0.18500193848611995,0.03815308299569211,0.06034770917343221,0.02842193411403745,0.028993701048616965,0.005558466310982313,0.013286987725586168,0.0009227591239277795,0.0034490463051074873,0.06516625074786495,0.6048554847236957,0.000274733078793999,0.07260908364582325,0.01629268383552265,0.05896205968997988,4.181158502401374,0.013973263903616489,0.023822991018982567,0.018160909846296203,0.004142713911054443,0.01911358760220174,0.03254133422707733,0.018316796151336443,0.014749762717035781,0.005928858030400047,0.021756881217602893,0.0021686867114293815,0.0010875945798375151,0.023823971504669056,0.027463613219400555,0.2199869926361197,0.06229481941889199,0.6710148122144204,0.11349909483765726,0.13923786661469073,0.029142392583214008,0.007988196677193811,0.0032100258013404398,0.2775071179209022,0.10107634654482019,0.0035677556428276402,0.06527043562496278,0.024661151072688303,0.0049553198572218895,0.0003528174821646258,0.05438998144271514,0.024433274623378895,0.01608759467609021,0.06354043704339365,0.06439565071527077,0.13262463468176025,0.10254182127695179,0.16707803328595194,0.021634241982940616,0.020223726770605115,0.008733833795596103,0.01647273372090804,0.03817258654485003,0.01769531418931045,0.16491815679597996,0.1482546324857537,0.02946246724651988,0.7127902011966518,0.5979706330950022,0.00514293215676355,0.00640670723984697,0.018940245491845007,0.005324919265601763,0.017964322989715276,0.004580863476634321,0.025243880616250984,0.012120313249494077,0.19284165074938558
50,0.02686448908511919,0.17492970749862338,0.04166955950080851,0.05963048155561925,0.030320916303713284,0.031000466620779626,0.004952917467346119,0.012870654413426308,0.0008677402771991207,0.003794289644894991,0.06306912806593352,0.5703581265095253,0.0002584267283995934,0.08803157234947491,0.016856120283405777,0.061116376944589074,4.056884074180486,0.014122824094751997,0.02295463313536092,0.016474672054497482,0.0042703625289972295,0.0197851721326171,0.03216530268282389,0.020861890295022577,0.015536160449434502,0.007409742599043557,0.022740593745927993,0.002295264632434731,0.0010395028662847263,0.025267135145344472,0.025697411986091975,0.25738148508225267,0.062176626099280104,0.772820105187254,0.11974537801780526,0.13280632601321402,0.03147757461801232,0.007847102067662582,0.0028726093037552,0.2755296977142788,0.09590972895043057,0.003509565483735182,0.06368439977623386,0.02450779211022545,0.004895446509329815,0.00031037453259054326,0.04676791926644213,0.02424351176985557,0.015251020765255337,0.0607023078617384,0.06197219818836414,0.11090886563318895,0.09837509962223234,0.1708030827522903,0.02042347951177082,0.01910527837956612,0.008622264311086205,0.016396056595314335,0.037781298064494095,0.015576493044355844,0.16045612832575468,0.14356112402535248,0.02872769071686861,0.7683767846889921,0.5338585682776363,0.005164110295597592,0.006488633442943175,0.019979353084008694,0.005332976743188884,0.017906440766354698,0.004688074826845655,0.026062266042611422,0.013836045599410091,0.19582565822280357
51,0.047769654247658354,0.19106881561539638,0.04136097468486932,0.05915521177996157,0.03564527121393605,0.023138952042812834,0.004802315801462882,0.013109622143154481,0.000856644099902698,0.0036384387684897704,0.03626980512225643,0.5893747664773112,0.00025054632923384373,0.09123514069087588,0.016321161263124013,0.055199709282843144,4.570098966362679,0.0138422221894415,0.022578848212980937,0.015848498427493776,0.004427587033146364,0.01924433377633362,0.033570346921591276,0.021412635823437533,0.015925407273891176,0.007748606476849265,0.023151693366897166,0.002116313007286238,0.0010548085293637798,0.025121674158795862,0.026217889274416328,0.22579676976499571,0.06137293640968531,0.799131400902482,0.12961872377496048,0.13487635088220937,0.031160408513629383,0.007865939518144358,0.0029075565382951237,0.2778995652845565,0.09294379404856463,0.0035863888286195053,0.06624672540579929,0.024088245864834996,0.005306232523365432,0.0002617476290903601,0.04142484181316909,0.024742903950788462,0.01482056206281175,0.06303528554047196,0.05684657353642297,0.10531801995196212,0.09739949885758646,0.1669113197727267,0.021168204216392032,0.019096248545596287,0.008571564421503955,0.013448138021231867,0.03307821190965619,0.015413144037657986,0.13834119067534098,0.12615867160568722,0.02967451487558427,0.7456585124047631,0.5234640442044334,0.005092519897249985,0.0057634069799039275,0.019637960985057063,0.005974235829687638,0.01759680346117363,0.004405861824604683,0.02469531488980981,0.017323233018017043,0.19644522894927724
52,0.04664075515044076,0.18684529085740617,0.04113970985674356,0.058598527007334596,0.033358580176549406,0.03132162468531351,0.004682899127047703,0.013338176309882734,0.0008544688994611469,0.0033985133221383565,0.04093764759328201,0.5922351012621835,0.000275125038432889,0.0905632308082517,0.016479164154195664,0.05842716425558673,4.654120915897801,0.014543456049302487,0.021694187515839822,0.013352508162698092,0.004362718904628531,0.019807493385006276,0.03495144850870021,0.01623689868092033,0.013596450543308563,0.007630170042657889,0.02325551463735082,0.002069487456084638,0.0010789332915193722,0.025362379069403976,0.017914695485516694,0.23325577198843517,0.05883656651873078,0.7977825993810626,0.1377245359054145,0.11889586558786007,0.036175224818867494,0.008026070934191639,0.003050460647267847,0.2786540218361092,0.0915042416626947,0.0036401060933607663,0.07301927014888979,0.02434204795321283,0.004320226588971771,0.0002455506668600826,0.03446236977971036,0.020364445200838466,0.015172980235004657,0.06378077600733181,0.07037169656015721,0.10508699872449104,0.10093124609434477,0.20859955049632603,0.022214723108438715,0.017093583337462803,0.008741241678329594,0.013078258083443043,0.034593081134082125,0.015313935916806133,0.16339015057123063,0.12544656378709856,0.03068745379940518,0.6809118006971153,0.537144160400275,0.005214068412623213,0.006024000567489235,0.018332036505584556,0.0056744407726931,0.01872767515141371,0.00444070505788704,0.02644287369511712,0.01825642523262547,0.17474169306217835
53,0.04888548283166277,0.18681353236883988,0.039115232133895506,0.058604114826582024,0.03413238221125592,0.0250672929717663,0.005259359197166864,0.0133154862463017,0.0008728603773279232,0.003681515434656226,0.03991960033096939,0.6334446142992438,0.00025944756894972256,0.08327797552129361,0.015723679018191026,0.058377065100404364,4.5910679494889495,0.015208519233971167,0.02211651783220252,0.013831245171573223,0.004257637727209843,0.01378924959688507,0.0335900267129515,0.01689963143547769,0.015262775771440064,0.00798622813401192,0.025360881248005035,0.0023850177435362388,0.0010810839391524319,0.024948218551598678,0.014310215097390578,0.23017835238909123,0.060083470913623566,0.8314275175195539,0.13530521882356997,0.12210066670519931,0.03678295468126845,0.007963031517397256,0.002987937402101032,0.29372446261844837,0.09698412064529226,0.0035598036478514997,0.060674063411412515,0.02463004974350869,0.005381655734779423,0.0002774840266178114,0.05219500093791809,0.01539186610674069,0.015571547047887534,0.06156719813722233,0.06684037714943247,0.10497302796875353,0.0973322557205007,0.2014388578103768,0.02336562816484629,0.016612113559252222,0.007969716763243137,0.013075652708283576,0.03489800481987366,0.015551944717335212,0.1633777784258272,0.13151125574006622,0.03184952597242587,0.7227990544397186,0.492460947964695,0.005173155955357492,0.005888287380791624,0.016825473402276525,0.005768388545618559,0.018134843846616084,0.004437864260239745,0.02848631035348457,0.018753622519320758,0.17861810755528904
54,0.047343646634788725,0.1850476659323437,0.043278366607433526,0.05675271747538371,0.033683117164628656,0.024772695842013786,0.004043342235227877,0.013399138362713543,0.0008671577346157515,0.003403621145272722,0.040031818814930266,0.6050633544225243,0.00025556882450276464,0.0940909927931718,0.015949403210180742,0.060218236040176516,4.2940948069317875,0.014893923289774624,0.02085623572894014,0.013530310670051816,0.003377026492785367,0.01214990092560782,0.03521376493473327,0.015342939448331941,0.009316681978790138,0.00780635789126045,0.02438579212720207,0.002376036126948617,0.001096618184125993,0.024783712300244107,0.014531535721606004,0.2306888903941912,0.05752465193211574,0.831157766342311,0.12625027787020496,0.11605172150086697,0.0385159028925907,0.006428474952056458,0.002963628558754666,0.284798251041028,0.09866029308782714,0.0034809821699768495,0.05596486380338803,0.02419414581541958,0.00542121811347365,0.00031248796382185557,0.05486455627099381,0.01673365171168909,0.015466981424981027,0.06616387910835136,0.05664447675816298,0.10565902037062799,0.09653592362722818,0.2400766761254064,0.02366922900230569,0.01726363780666292,0.007329245799188242,0.014868781795114505,0.03524201749019273,0.019266107768763148,0.15452813584766606,0.13068681007022123,0.02876791823681194,0.7490982151469655,0.6758541195483934,0.00490835267015299,0.006439102015908293,0.017370160570154496,0.005491065659943153,0.018232350274222948,0.0043597002911695505,0.026471933903080874,0.01808012179581316,0.17562725485653596
55,0.041604945109179794,0.17172746132732808,0.04472248022819717,0.056810952549395256,0.03428575850788265,0.024902282433252855,0.004912247938266818,0.013676897165290965,0.000879573230140855,0.003361004602968614,0.0414207231582106,0.6198329621419782,0.0002850335893426258,0.10005406370755414,0.019603630115097203,0.05993950142829068,4.2439825822684005,0.01482340822085266,0.02327784875776612,0.012884513224790733,0.003438974916290738,0.012962480125590722,0.03447171953303247,0.0155815016329609,0.009631979623546385,0.007411752751309562,0.023665064794430597,0.00234486920021258,0.0010401802978682291,0.02211289702218368,0.013807328975708896,0.23792140590057617,0.056963068476400876,0.8314132605766094,0.09747186692778759,0.12554621757873483,0.035847398164517576,0.006472982411014241,0.002926779966516568,0.309022441606044,0.100057607123792,0.00373620755871687,0.05356736280535046,0.024533236507169924,0.005253140902933821,0.0003161902188948451,0.054293568721642066,0.01537261298004574,0.018136850763962483,0.06741888026609281,0.04803975200683119,0.11890424555767182,0.10028195299270763,0.2162240630174414,0.02256809368679461,0.016825064016645352,0.008372759704431137,0.012755195467680107,0.04206209030620822,0.02139288899201767,0.16280721728016276,0.1205374751603094,0.029185119973850798,0.7596357886153446,0.6819827581739786,0.00474517847561707,0.006611061407109156,0.016251879217690113,0.005428357497135911,0.018556716495220296,0.004278909828779653,0.02577298271252473,0.01848934642992483,0.18660268567457858
56,0.03237193361244349,0.1686259716507406,0.03536765741572563,0.05540529024785637,0.03363223244656649,0.022715825786885354,0.005546656766458993,0.013774485924451586,0.0008642483368447664,0.0029683194671183332,0.043256547819405716,0.5133267259078017,0.00026581031542447864,0.12194075395330282,0.01871859216726478,0.05610518173150409,3.466386417670532,0.014967147138596796,0.02524981000336228,0.013016692992372675,0.00343869095373944,0.01291903997112919,0.03469454528804172,0.014458389351710023,0.010181845102114132,0.008289663322873222,0.01787432296962546,0.0021562209499749233,0.0010156376925618627,0.02305870598877087,0.013384139293024589,0.2444706912832122,0.05199655182882482,0.7885537271343428,0.08983198556434585,0.1249464237177458,0.0402036390072488,0.0063351974867225805,0.002593927295322167,0.281753875455384,0.1019949912685907,0.004077980465409845,0.06025762077439143,0.023726804920049558,0.005390172310684344,0.0003306792932899573,0.05400790539955901,0.015069545239262057,0.01764319429679098,0.07759279213637724,0.053805940276067145,0.1267521405443848,0.09636638203096914,0.2008930465982612,0.022219946709638363,0.016780788969221055,0.00805002928219452,0.012256761658959836,0.04611231214339362,0.01980753902348898,0.14481279057052251,0.08780439805591783,0.028394427630727123,0.7158321775232044,0.7197854586300849,0.004865261404498945,0.006465264107431687,0.016726473065208077,0.005347850560068364,0.018224837543959097,0.0031083860151071394,0.025828859325639685,0.01647852590997924,0.21485018746513931
