time-stamp,Muff_AW-INFO,Muff_INFO-ETI,Muff_AW-ZHI,Muff_HKW-DLR,Muff_DLR-ATRIUM,Muff_ZHI-HdM,Muff_AW-KZS1,Muff_AW-KZS2,Muff_IFF-ZAQ,Muff_ZAQ-IFKB
2023-01-08 03:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 03:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 03:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 04:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 04:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 04:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 04:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 05:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 05:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 05:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 05:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 06:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 06:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 06:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 06:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 07:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 07:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 07:30:00,0.4383630575950628,0.5547186839937523,0.5236003187941028,0.4789522295946057,0.5493067943938134,0.5127765395942248,0.5263062635940723,0.6453678347927314,0.5763662423935086,0.7454877923916038
2023-01-08 07:45:00,1.4244771148573814,1.802579065097304,1.70145877607965,1.5563731440108426,1.7849929278768422,1.666286501638727,1.710251844689881,2.0971468635400337,1.8729236139791496,2.422490402118572
2023-01-08 08:00:00,2.986647560738084,3.779399691057452,3.5673845864371554,3.2631890015471656,3.742527498949574,3.4936402022214006,3.5858206824910943,4.397008908864401,3.9268884594889615,5.079144462860135
2023-01-08 08:15:00,56.258448027178666,71.19124596031868,67.19759069913007,61.46756358525077,70.49669721924242,65.80849321697752,67.54486506966822,82.82493737334637,73.96944092462381,95.67408908325756
2023-01-08 08:30:00,180.9888676277006,229.02912261530017,216.181147444198,197.74709611174697,226.79469215076068,211.71228651511893,217.2983626764677,266.45583289633703,237.96684447345825,307.79279649031804
2023-01-08 08:45:00,378.636821917922,479.1391882294692,452.2606484019624,413.69578691032217,474.4646595638158,442.9115910706556,454.597912734789,557.4375433791629,497.8373028920826,643.91632369375
2023-01-08 09:00:00,648.9054209513264,821.1457487347031,775.0814750251953,708.9892562245973,813.1345706982671,759.0591189523232,779.0870640434135,955.3329808450084,853.1904608804476,1103.539774519077
2023-01-08 09:15:00,1051.6649732011456,1330.8106142360175,1256.155384656924,1149.0413596086591,1317.8270960483492,1230.188348281587,1262.6471437507582,1548.2845438794643,1382.7446869866917,1788.4796303513308
2023-01-08 09:30:00,1554.0964783730642,1966.6035683115936,1856.2819047233825,1697.994300444644,1947.417192035383,1817.909152170961,1865.8750928614877,2287.975370938122,2043.3490734164363,2642.92333204802
2023-01-08 09:45:00,2156.5015490253186,2728.9062811740146,2575.821294669131,2356.177618379515,2702.2828052601217,2522.574342841345,2589.133032626077,3174.8495027317194,2835.400184829586,3667.383807138736
2023-01-08 10:00:00,2858.8173136096248,3617.6391931479834,3414.698457922608,3123.522620425331,3582.345152239221,3344.110376105086,3432.345478376988,4208.814378369725,3758.8153567830254,4861.754135181801
2023-01-08 10:15:00,3431.2717449150964,4342.041405602437,4098.463473093032,3748.9820916664944,4299.680026035585,4013.740713959326,4119.644162876459,5051.594513347226,4511.486923869849,5835.280035334007
2023-01-08 10:30:00,4061.6200230362942,5139.704350138521,4851.379471960018,4437.69595109521,5089.560893063999,4751.092557810975,4876.451200497279,5979.607256136766,5340.278178436609,6907.261212015425
2023-01-08 10:45:00,4748.9391804003335,6009.460073963385,5672.344021033732,5188.655771178143,5950.831195193011,5555.086263492983,5701.658460418919,6991.493793367158,6243.975589044884,8076.128050619085
2023-01-08 11:00:00,5491.646494425485,6949.30574911867,6559.466646119329,6000.132280946364,6881.507644249219,6423.870436380429,6593.365698554055,8084.924005681964,7220.498168596471,9339.188945766797
2023-01-08 11:15:00,5751.608800151335,7278.270395253234,6869.97717795854,6284.165170535719,7207.262879201983,6727.962145856038,6905.480935984166,8467.646289111688,7562.300459458237,9781.285336059833
2023-01-08 11:30:00,6014.803363060145,7611.325243378578,7184.348461432951,6571.729600380529,7537.068411735861,7035.834798147515,7221.47687725431,8855.127173394103,7908.35256994945,10228.878558784383
2023-01-08 11:45:00,6280.557363708014,7947.618886173724,7501.776851095685,6862.090452940239,7870.08114094276,7346.701360633759,7540.545723711166,9246.376118792356,8257.769867097577,10680.824405565172
2023-01-08 12:00:00,6548.191646594256,8286.29189846804,7821.451133432029,7154.505687945576,8205.450026287865,7659.767389071677,7861.872069522116,9640.39325748599,8609.659387188745,11135.967892819244
2023-01-08 12:15:00,6263.558424949258,7926.107883423445,7481.472563133837,6843.517538370486,7848.780001633948,7326.816799554843,7520.136504028585,9221.34990339752,8235.419410581433,10651.915716503214
2023-01-08 12:30:00,5982.83998890431,7570.877763736938,7146.169986746816,6536.8066545436,7497.015541651699,6998.445542576339,7183.101097789435,8808.06998366468,7866.326652077891,10174.52109224159
2023-01-08 12:45:00,5706.699595200299,7221.440845778158,6816.335627600358,6235.097705866994,7150.987764355931,6675.429464755906,6851.562168311471,8401.52995960044,7503.253171467061,9704.91196591162
2023-01-08 13:00:00,5435.716308051511,6878.52989599111,6492.661145728193,5939.023373611836,6811.422287249733,6358.44592824544,6526.214950098882,8002.5823424091695,7146.960330956616,9244.073104124638
2023-01-08 13:15:00,4690.485452983208,5935.49085099727,5602.524291063276,5124.789661592765,5877.583623182662,5486.7098354340615,5631.477904970579,6905.436916891946,6167.1197622557,7976.720631462183
2023-01-08 13:30:00,4003.8886827041392,5066.649258977461,4782.422593229944,4374.619116287856,5017.218534499632,4683.561144274287,4807.137955468858,5894.613893981094,5264.372156888776,6809.082296820929
2023-01-08 13:45:00,3375.8499893901544,4271.908937191245,4032.2652651049066,3688.428692111466,4230.231776828404,3948.910944379224,4053.103845286327,4970.001373268839,4438.61757864261,5741.028839981404
2023-01-08 14:00:00,2805.6602801808203,3550.372576772026,3351.2053346604243,3065.4436394568224,3515.734795535226,3281.9297721868243,3368.5242252788244,4130.555412488431,3688.923701719227,4771.354365369235
2023-01-08 14:15:00,2095.696893389565,2651.9621181781536,2503.193511548647,2289.742902036747,2626.089317025196,2451.447909242732,2516.129912125126,3085.331537490193,2755.453322789984,3563.9783588199084
2023-01-08 14:30:00,1490.8617910389978,1886.58436520367,1780.7515837410251,1628.9045494685347,1868.178664079732,1743.9401814931489,1789.9544343029943,2194.879859029636,1960.2071696994235,2535.385329822493
2023-01-08 14:45:00,989.426009887067,1252.0514322644983,1181.814400698441,1081.0395293210547,1239.8362963399668,1157.384128849378,1187.921968660707,1456.6549590004042,1300.911975962625,1682.6349736042405
2023-01-08 15:00:00,589.4648363946292,745.9277250672778,704.0829990269182,644.0449138385765,738.6503814080847,689.5283117085324,707.7216708565147,867.8232313587597,775.0370997040495,1002.4540890538292
2023-01-08 15:15:00,336.4562330427461,425.7625171219936,401.8782783566134,367.60958795411153,421.60873646714487,393.570717046916,403.95516868403774,495.3383430907096,442.37763974138846,572.1832852054108
2023-01-08 15:30:00,156.95380724190554,198.61438570734964,187.4726030944983,171.4865671717116,196.6766843833755,183.59720044655003,188.44145375648537,231.0708828839165,206.3651910032462,266.91835737743816
2023-01-08 15:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 16:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 16:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 16:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 16:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 17:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 17:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 17:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 17:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 18:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 18:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 18:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 18:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 19:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 19:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 19:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 19:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 20:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 20:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 20:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 20:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 21:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 21:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 21:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 21:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 22:00:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 22:15:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 22:30:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
2023-01-08 22:45:00,4.674107142857143e-05,5.914765211640212e-05,5.5829613095238095e-05,5.106894841269842e-05,5.857060185185186e-05,5.467551256613757e-05,5.611813822751323e-05,6.881324404761906e-05,6.145585317460318e-05,7.948867394179894e-05
