time;ETI-IST;AW-NWZ 1;AW-NWZ 2;NWZ-MENSA;NWZ-WW;ETI-IW;IW-HdS;HdS-ARENA;ARENA-HKW;MENSA-MPA;MPA-HKW;NWZ-STP;STP-DLR;DLR-Muff_HKW-DLR;DLR-Muff_DLR-ATRIUM;HdM-RZ;RZ-Birkhof;RZ-KZS;AW-IFB;IFB-VFG;VFG-Bio;Bio-VISUS;Bio-MIKRO;MIKRO-SPZ;MIKRO-KZS;KZS-IFF;IFKB-AW Erw.;HKW-L3 RN;HKW-AERO;AERO-Statik;Statik-L3 RN;HKW-KZN;KZN-ENTE;KZN-ILA1 RN;ILA1 RN-ILA2 RN;ILA1 RN-IVK RN;IVK RN-OGI;OGI-Polizei;OGI-HKW;AW-Muff_AW-INFO;Muff_AW-INFO-INFO;INFO-Muff_INFO-ETI;Muff_INFO-ETI-ETI;Muff_HKW-DLR-HKW;Muff_DLR-ATRIUM-ATRIUM;DLR-KLW;AW-Muff_AW-ZHI;Muff_AW-ZHI-ZHI;ZHI-Muff_ZHI-HdM;Muff_ZHI-HdM-HdM;AW Erw.-Muff_AW-KZS1;Muff_AW-KZS1-Muff_AW-KZS2;Muff_AW-KZS2-KZS;IFF-Muff_IFF-ZAQ;Muff_IFF-ZAQ-ZAQ;ZAQ-Muff_ZAQ-IFKB;Muff_ZAQ-IFKB-IFKB;AW-HLRS 1;HLRS 1-HLRS 2;HLRS 2-AW Erw.;AW Erw.-AW 2.Erw.;ES4-AW 2.Erw.;AW 2.Erw.-AW;Muff_AW-INFO-Batt1_Muff_AW-INFO;Muff_INFO-ETI-Batt2_Muff_INFO-ETI;Muff_AW-ZHI-Batt3_Muff_AW-ZHI;Muff_HKW-DLR-Batt4_Muff_HKW-DLR;Muff_DLR-ATRIUM-Batt5_Muff_DLR-ATRIUM;Muff_ZHI-HdM-Batt6_Muff_ZHI-HdM;Muff_AW-KZS1-Batt7_Muff_AW-KZS1;Muff_AW-KZS2-Batt8_Muff_AW-KZS2;Muff_IFF-ZAQ-Batt9_Muff_IFF-ZAQ;Muff_ZAQ-IFKB-Batt10_Muff_ZAQ-IFKB
02.01.2023 16:30;-87.23715436382103;-114973.55553878337;-114973.55553878337;-89388.89111535932;-31.886981663927823;23955.261526647002;24290.66828927933;24351.862243503223;24411.711671413846;-89365.27373901234;-88893.45793732478;-138255.39194874215;-138137.5003385113;-38124.208465993186;-100013.29187245439;-22735.032605497123;-1.0711319355013786e-08;-22603.729764004536;-149476.37245269824;-149214.0521429654;-149047.09901213716;-74.39244009884652;-148621.01699048467;-29.625776046377336;-148591.39121443662;-13990.256098466874;186205.07865449134;-451.80230280237396;-158.04056637727808;-43.27576831026398;12.181089750102664;-366.0659225894382;-67.62650439117937;81.99326671042982;0.0;209.97891946716092;506.3874848763132;0.0;775.1392731690704;-176845.1741974366;-76845.17419741974;-76523.5910082676;23476.408991742224;61875.7915339539;-13.291872463726245;4.603665615570512e-09;-222735.03260549277;-122735.0326054955;-122735.03260548919;-22735.032605482153;-43740.41901814839;56259.58098185402;156259.58098184035;-13910.996205070442;86089.00379493384;86089.00379493066;186089.0037949297;262080.1841181204;266083.4391202486;266083.43912026787;496028.9367928676;-1012952.4430077831;-516923.50621495117;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 16:45;-86.26526157745506;-114841.92378917614;-114841.92378917614;-89321.31705912575;-29.604248458220766;23980.651745507726;24304.922720580344;24359.77253932584;24408.880586680192;-89297.48236960304;-88819.51428743759;-138205.36533693867;-138088.59203351208;-38075.70738448991;-100012.88464895848;-22714.35195923694;-1.070995547288017e-08;-22568.79004043935;-149439.7285595686;-149168.41431307522;-148990.5548786905;-75.66999067892864;-148582.68799004325;-29.94829951080183;-148552.73969053075;-14025.543596595242;186165.9526856707;-352.8464061060158;-141.4750013932937;-31.005912168281334;22.580942905835304;-371.1298510926088;-73.16077570529312;87.22967349388585;0.0;209.63283419414074;504.36181249824364;0.0;776.2930373377341;-176792.2529908995;-76792.25299088264;-76488.75248695996;23511.247513049857;61924.292615457205;-12.884648967814792;4.593514117931744e-09;-222714.35195923256;-122714.3519592353;-122714.351959229;-22714.35195922197;-43727.40705547468;56272.59294452772;156272.59294451406;-13946.44036221112;86053.55963779322;86053.5596377901;186053.55963778903;261860.25689334192;265990.7312724805;265990.7312724997;495884.09101360507;-1012654.0152081578;-516769.9241945884;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 17:00;-90.89674852132457;-114845.10175894827;-114845.10175894827;-89277.5739479206;-30.515378487620577;23975.340263169477;24310.160961925325;24364.053915513752;24408.33116426423;-89254.78472359765;-88788.39058930929;-138175.7116133664;-138059.41356783838;-38048.30753621254;-100011.10603156211;-22696.69107607432;-1.0709727894757575e-08;-22550.914556429278;-149403.58806224196;-149143.99388906916;-148959.41656087147;-69.04303468895263;-148550.72811489433;-29.088928409256543;-148521.6391864834;-14013.468395350334;186166.53447290463;-351.3913169763547;-141.70518457992432;-30.206799421618566;22.66781499233198;-374.5150597319094;-73.07016147250431;92.30863932953636;0.0;220.3280777057423;493.9088797790205;0.0;757.6616744932143;-176781.8469313949;-76781.84693137801;-76475.51858158637;23524.481418423456;61951.692463734566;-11.106031571457024;4.604024797468805e-09;-222696.69107606995;-122696.69107607269;-122696.69107606639;-22696.691076059364;-43727.860611169315;56272.1393888331;156272.13938881943;-13945.997190272763;86054.00280973152;86054.00280972845;186054.00280972762;261692.12362071138;266094.8654228215;266094.8654228406;495989.26050687453;-1012869.4664736082;-516880.2059667693;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 17:15;-89.43980071450152;-114852.43003547593;-114852.43003547593;-89275.9013898125;-33.61927421845233;23936.582619402703;24297.063508414347;24356.530514113874;24403.16920331961;-89253.28137696204;-88801.52615049935;-138177.89152227112;-138060.7223231464;-38049.7347941598;-100010.98752892285;-22678.590831776528;-1.0709152788294578e-08;-22535.531608063167;-149318.95553932598;-149099.54317137785;-148954.80311319692;-70.48491544326467;-148539.51925384285;-31.094008893423013;-148508.42524494772;-14024.18488509104;186157.805617871;-350.29961628204074;-140.76794347490667;-31.42126289407299;23.16114965846763;-382.7940518731862;-72.43324635762431;90.06787202048159;0.0;239.30962358498047;516.5527755236766;0.0;765.2112335718989;-176768.11728732561;-76768.11728730873;-76467.84968298307;23532.15031702676;61950.26520578729;-10.987528932184826;4.606726508811551e-09;-222678.59083177216;-122678.59083177491;-122678.5908317686;-22678.590831761572;-43724.062457663196;56275.93754233921;156275.93754232556;-13956.416693799642;86043.58330620476;86043.58330620157;186043.5833062007;261578.66708718686;266118.72049612715;266118.72049614624;496000.58857164043;-1012892.4452136708;-516891.85664206604;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 17:30;-85.68705297480025;-114779.1058693495;-114779.1058693495;-89239.5426005765;-31.61188612189049;23934.351535074842;24304.17146954592;24362.691435179648;24405.27747569878;-89214.38798703194;-88778.21254600842;-138154.72069991377;-138036.893501685;-38025.71302516827;-100011.1804764531;-22683.80347501606;-1.0708773297656224e-08;-22530.708334000163;-149310.38780680983;-149093.71728734253;-148951.5259879576;-69.80164915366096;-148555.2922781119;-29.806259413424197;-148525.48601869677;-14051.782548609197;186133.2153969399;-341.6836644506834;-138.72330241868062;-29.686213464331747;23.06067036439125;-368.8907000539715;-70.33404839150624;88.79600727769159;0.0;229.07289949689024;486.932876237568;0.0;737.4531499558005;-176742.4517977775;-76742.45179776063;-76442.97910982554;23557.020890184285;61974.286974778886;-11.180476462411166;4.5919403580575455e-09;-222683.8034750117;-122683.80347501443;-122683.80347500814;-22683.803475001103;-43714.408080542555;56285.591919459854;156285.59191944616;-13982.780722789154;86017.21927721513;86017.21927721195;186017.21927721094;261634.3100324956;265933.50217100594;265933.50217102515;495781.12564846757;-1012441.6704341117;-516660.5447856798;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 17:45;-88.16800611792617;-114721.10394964316;-114721.10394964316;-89204.02880124988;-31.44550747477217;23965.729956451716;24283.347536925237;24341.00898813203;24383.01062272078;-89174.67228001621;-88760.47807589863;-138130.25244031905;-138013.4548181668;-38004.47599059595;-100008.97882750728;-22693.334328209457;-1.0708308948048415e-08;-22532.3296622922;-149312.2059907263;-149103.9852451835;-148965.92322365788;-61.74785859495983;-148576.8824828876;-30.526015504992632;-148546.3564673809;-14073.371075576877;186114.826911857;-358.47347676121285;-136.54991972101996;-30.696990130271196;16.306239486179575;-344.1543891224563;-71.03798074193115;59.883475133282474;0.0;229.6007165844005;501.7084857287439;0.0;747.6154358593543;-176701.79131816933;-76701.79131815246;-76423.9482129443;23576.051787065502;61995.52400935124;-8.978827516571693;4.578322859033905e-09;-222693.33432820512;-122693.33432820783;-122693.33432820154;-22693.3343281945;-43708.17276207183;56291.82723793058;156291.8272379169;-13999.424621333346;86000.57537867094;86000.57537866787;186000.57537866686;261664.4473878627;265791.87418928277;265791.874189302;495614.8738631907;-1012099.9660115569;-516485.0921484018;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 18:00;-92.18282909853004;109738.18923484864;109738.18923484864;85799.86161541588;-27.78608361559885;-24838.78336195444;-24520.144926616635;-24471.535066847693;-24416.366657671642;85828.56232001095;86225.12671674819;135725.87244777844;135839.38462795434;35848.63553856956;99990.7490893265;22585.36965091619;1.067930400586289e-08;22782.10076799478;148254.0185825475;148447.6220681644;148584.37339473184;-58.314495782303624;148966.87855242152;-29.736164137675168;148996.61471655715;15505.121284680296;-184309.24857618276;-354.8484931452472;-132.18585607643556;-31.874797278179837;14.751598416874085;-347.1981143132296;-72.69568968025598;65.86468559543019;0.0;230.11144381397122;496.20561811032536;0.0;735.4203705111834;174494.8709626716;74494.87091591458;74779.74294670415;-25220.25711245282;-64151.364512449756;-9.25096923628611;-3.764918056626195e-09;222585.36976141718;122585.36970559019;122585.369705584;22585.369650901448;43131.316482167014;-56868.68357395342;-156868.68364275325;15578.054676709886;-84421.94538475023;-84421.94538474712;-184421.94546423448;-260600.73496947493;-256534.84859998422;-256534.84860000305;-483975.41365831334;988185.3164650194;504209.90280674165;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 18:15;-93.93564428259663;109739.89251643528;109739.89251643528;85801.22191324842;-26.559422393961263;-24846.094148042088;-24518.43581054336;-24470.78491570827;-24421.86087324135;85829.48455040644;86232.25172688266;135726.67513263135;135842.85682749026;35850.78292386689;99992.07390356508;22578.407745229466;1.0679245891241188e-08;22772.65178583481;148247.15159438585;148434.38629236224;148569.13963618714;-53.747668810109644;148952.47130301766;-28.82546002690602;148981.29676304257;15506.764431554679;-184307.5165703498;-347.39008267154486;-125.02708358545223;-34.53277405925559;13.257947915863838;-353.0583650735997;-73.51792314597638;62.54138289542757;0.0;240.186976982758;511.99398316165656;0.0;755.5449026764518;174496.79080730362;74496.79076054662;74784.3261606921;-25215.673898464855;-64149.21712715241;-7.926154997705561;-3.767204054565054e-09;222578.40785573045;122578.40779990345;122578.40779989728;22578.407745214725;43130.73820395101;-56869.26185216943;-156869.26192096923;15579.624471628355;-84420.37558983176;-84420.37558982868;-184420.37566931613;-260569.40231988326;-256558.73451445007;-256558.73451446887;-483996.9892887302;988229.7222589848;504232.73297029024;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 18:30;-87.88449002400208;109784.63999607976;109784.63999607976;85839.66880469056;-26.89539794289536;-24853.464778567388;-24520.04076869477;-24473.05908586238;-24426.28323012738;85866.88685277733;86267.15405843419;135753.97441617778;135869.0767549264;35876.598742912305;99992.47801195557;22564.25319557191;1.0679162717165359e-08;22769.899592140995;148245.33863814312;148426.5003620578;148555.2867993698;-52.74618200269595;148918.6603044143;-27.921268555809846;148946.5815729681;15444.463843798352;-184372.09388072853;-329.70900296194714;-120.15164115915884;-31.113669038401657;12.587000316999909;-338.16627678281594;-72.70603354326029;57.99855582063595;0.0;230.06293620303452;495.3228023226215;0.0;730.0309076289482;174538.17294687836;74538.17290012135;74794.67789712615;-25205.32216203084;-64123.40130810683;-7.522046607145125;-3.80608089899604e-09;222564.2533060729;122564.25325024588;122564.25325023971;22564.25319555717;43153.14817386257;-56846.851882257884;-156846.85195105767;15518.58670394648;-84481.41335751367;-84481.4133575105;-184481.41343699812;-260060.32884773004;-257067.23445563333;-257067.2344556522;-484592.4765102038;989449.1925455747;504856.71603540657;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 18:45;-87.65158634964313;109814.72883055864;109814.72883055864;85862.51403023052;-23.548983056126527;-24834.89838528323;-24500.671380632946;-24451.93639171892;-24406.0196656661;85889.94676924337;86285.11345321413;135768.34644606794;135885.91963720543;35891.90102989521;99994.01860725188;22622.59343421326;1.0680273312182608e-08;22826.202383377356;148356.33993267757;148537.2054971532;148683.20731195132;-55.06539195132353;149012.70892880348;-29.35345160056263;149042.062380402;15462.80095213055;-184353.56062259572;-327.8334179546462;-116.37220189950966;-31.78729824109344;10.552772033709598;-305.1234860648087;-65.77599448351378;42.77577480340706;0.0;210.8305890540967;457.6038264359534;0.0;695.6868563504918;174530.3496645161;74530.34961775914;74799.9951170448;-25200.004942112166;-64108.099021124064;-5.981451310891349;-3.771016601276816e-09;222622.59354471427;122622.59348888724;122622.59348888107;22622.59343419852;43145.487367061105;-56854.51268905933;-156854.51275785913;15539.815158695172;-84460.18490276492;-84460.1849027618;-184460.1849822492;-260810.10809486275;-256589.07170830708;-256589.0717083259;-484088.11969794333;988416.7524059531;504328.6327080454;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 19:00;-92.10584519040427;109855.19738946894;109855.19738946894;85880.89958436936;-18.377760187492335;-24828.831793131423;-24457.826217670674;-24417.750162691937;-24372.308308270847;85909.32188989873;86284.2564365903;135808.74151592786;135884.21034236136;35887.79259003408;99996.4177522689;22628.076228674334;1.0680351805301187e-08;22812.505750783093;148340.89212820336;148525.96596771994;148685.92747412206;-51.16091629893585;149029.4721880829;-28.55486238788617;149058.02705046872;15446.389128191251;-184371.38862027792;-321.95606102792254;-110.31529163418878;-32.275572891271395;7.821891067202735;-296.521074571439;-69.53456949723295;39.10763867722611;0.0;190.32011526091588;465.5470136983944;0.0;697.3882981055715;174539.48812606337;74539.48807930636;74773.64136414001;-25226.358695016963;-64112.20746098517;-3.5823062938625796;-3.777435659705193e-09;222628.07633917528;122628.07628334829;122628.07628334213;22628.07622865958;43151.62806317341;-56848.37199294702;-156848.37206174686;15523.044958920174;-84476.95510253991;-84476.9551025368;-184476.9551820243;-260758.92395388224;-256690.16609544124;-256690.16609546004;-484213.18277887185;988673.1101972169;504459.9274183806;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 19:15;-88.47895336237558;-114212.30922190806;-114212.30922190806;-89021.98932744026;-17.841611581589845;24031.149509248142;24401.640317645102;24441.38515292126;24488.91552415335;-88993.81029231462;-88615.45064739948;-137990.77206719737;-137901.57128230992;-37889.934929864874;-100011.63635238186;-22658.167104059947;-1.0703997643143003e-08;-22457.935794517638;-149189.43111271205;-149013.55104641986;-148853.04418099794;-52.5396832143136;-148531.296599554;-27.984355335604867;-148503.3122442167;-14214.088626944584;185968.06163536268;-316.0757862089398;-104.63815414012235;-32.85876694053266;5.4821970962075035;-281.3080924769851;-58.54235200201125;32.64940283271619;0.0;179.7227944458842;452.31602213714245;0.0;678.4795423677483;-176581.3635804209;-76581.36358040414;-76349.46324234418;23650.5367576656;62110.06507008256;-11.636352391038677;4.519617949019056e-09;-222658.1671040556;-122658.16710405833;-122658.16710405205;-22658.16710404502;-43657.74311696571;56342.2568830367;156342.25688302302;-14136.683300384066;85863.31669962028;85863.31669961715;185863.3166996161;261223.00299599886;265180.7279724219;265180.72797244106;494806.5327247295;-1010437.1099695775;-515630.57724488375;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 19:30;-90.9897270203919;-114154.6992912794;-114154.6992912794;-89004.88824079263;-19.075560121735677;24035.824398143777;24408.893508700614;24451.38601529809;24507.20887345326;-88976.84791169003;-88595.01669722915;-137975.65517156827;-137889.41444934107;-37878.42377312943;-100010.99067614849;-22660.24155639451;-1.0703456409361006e-08;-22449.483014799123;-149204.16249071772;-149030.28301298642;-148873.05313121504;-49.1032374780031;-148519.9509481244;-27.292965959761016;-148492.6579821629;-14223.942793219241;185960.16367811058;-310.6847068576574;-110.07784935992512;-26.187408861533584;6.874033269607477;-286.9322374758588;-58.02078421853204;32.728776178600995;0.0;208.3886840927377;442.0522847501443;0.0;668.3881326016822;-176563.87805983337;-76563.8780598166;-76343.51088624376;23656.48911376601;62121.57622681801;-10.990676157662437;4.515861329610048e-09;-222660.2415563902;-122660.24155639291;-122660.24155638661;-22660.2415563796;-43654.76214199305;56345.237858009365;156345.23785799567;-14144.710669732456;85855.28933027189;85855.2893302687;185855.28933026775;261163.29923860665;265138.90490272816;265138.90490274725;494753.8307228109;-1010328.2121735465;-515574.3814507713;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 19:45;-84.96839882356402;-114005.85273655024;-114005.85273655024;-88938.57040815902;-18.69338855104093;24056.966188640377;24427.820379816632;24464.83491772182;24496.049622272207;-88910.9792825192;-88529.13886503507;-137931.08528923482;-137841.12687968096;-37830.969979843234;-100010.15689977468;-22650.93688128951;-1.070273376011826e-08;-22442.87742610905;-149144.30582991507;-148943.96406140126;-148802.37864056174;-45.83196785107165;-148545.38550229374;-28.351877369786884;-148517.03362492222;-14264.153031519854;185906.8039515044;-306.9758719074251;-101.21567832638033;-22.755345802052233;-1.888019403586636;-263.73935653219837;-50.21313759318031;30.76101626337051;0.0;202.42992977423103;387.7117590622377;0.0;606.7722978293547;-176508.19660355465;-76508.19660353789;-76304.66225597342;23695.337744036326;62169.03002010428;-10.15689978382077;4.495253039719714e-09;-222650.9368812852;-122650.9368812879;-122650.93688128162;-22650.936881274585;-43639.601968850424;56360.398031151984;156360.39803113832;-14185.771656914301;85814.22834308998;85814.22834308691;185814.2283430858;261018.98817095568;264943.96767751034;264943.96767752944;494490.3735978444;-1009786.5302145865;-515296.15661677776;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 20:00;-84.25152087667303;-113968.70180987033;-113968.70180987033;-88898.6363269651;-18.988309313521192;24049.594541442304;24411.390230145338;24450.20770603569;24473.46250075564;-88871.50181298444;-88528.9833191919;-137906.44878028013;-137820.4442394742;-37812.4945803601;-100007.94965905108;-22636.06806345329;-1.0702157244970625e-08;-22425.77879033646;-149074.22996451662;-148881.6095209863;-148758.67906246235;-21.628080797775628;-148543.44124671016;-26.410772313601544;-148517.03047439485;-14282.938109895804;185884.74097895785;-300.8400134198534;-101.17099627860634;-21.208724993508582;-1.0072432811084795;-264.7139035761648;-50.454667559102745;38.35225629050908;0.0;199.55278538893398;380.49510566201724;0.0;582.0538409139655;-176476.10209310957;-76476.10209309279;-76276.95310521372;23723.04689479604;62187.50541958743;-7.9496590602254145;4.493749526472144e-09;-222636.06806344897;-122636.06806345168;-122636.06806344539;-22636.068063438364;-43632.77049322416;56367.22950677825;156367.22950676462;-14204.301393985552;85795.69860601873;85795.6986060156;185795.69860601478;260895.05490702423;264909.2000179597;264909.2000179788;494426.71149012086;-1009655.4603237548;-515228.7488336696;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 20:15;-90.77086351796629;-113926.76950054719;-113926.76950054719;-88868.90653622824;-19.545748062718587;24022.433348802726;24383.238533624684;24406.173893481977;24425.059205179045;-88841.76005773306;-88457.82293385218;-137877.4157857524;-137791.1954750673;-37783.93606609693;-100007.25940890751;-22651.904215738003;-1.0702417089408144e-08;-22454.619204543626;-149135.7804990367;-148939.87199138643;-148825.77986250015;-19.787950676974308;-148550.84694958292;-24.582716642226632;-148526.26423293896;-14310.945843234724;185858.8011223626;-299.14228875098235;-98.29671564773099;-19.35746412441901;-4.2350488879209465;-305.1141432171979;-42.55200873753977;80.84376401324938;0.0;233.59424086682418;344.3144884256514;0.0;542.2237115874399;-176430.5256613462;-76430.52566132949;-76222.46458060044;23777.535419409294;62216.06393385068;-7.259408916613429;4.4745526483048414e-09;-222651.90421573367;-122651.9042157364;-122651.9042157301;-22651.904215723076;-43622.55826542106;56377.441734581334;156377.4417345677;-14232.281445844834;85767.71855415945;85767.71855415632;185767.7185541555;261183.03139030625;264621.4477496386;264621.4477496576;494102.8071374014;-1008991.5251241485;-514888.7179867829;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0;-100000.0
02.01.2023 20:30;-86.0764427130497;110714.65830069777;110714.65830069777;86145.10338100084;-14.627440613593748;-24749.446672225196;-24397.799008754435;-24376.90655356248;-24364.318817913372;86170.69100057779;86529.01276286523;135983.66880509292;136068.91112307963;36074.0931895105;99994.81793351014;22593.483792865845;1.0685856659272268e-08;22791.580963357992;148345.15800711367;148541.95422446955;148655.49860119;-18.219548757501805;148930.58876048605;-24.394950808884975;148954.9837112929;15278.169896643754;-184557.7837674255;-291.0889171292301;-95.54423733521156;-19.05063494843026;-4.0494976482870655;-281.41454497726846;-44.164797822335366;55.44586819163353;0.0;223.8833149098057;363.2692351574472;0.0;553.0000507434784;174795.42140177608;74795.421355019;75004.3510793432;-24995.64897981382;-63925.90686150837;-5.182125052449518;-3.8841980094132e-09;222593.48390336678;122593.48384753978;122593.48384753363;22593.483792851075;43214.38015169528;-56785.61990442516;-156785.61997322497;15351.872077840453;-84648.12798361969;-84648.12798361658;-184648.12806310414;-261288.88957649472;-257776.39723748897;-257776.39723750786;-485548.5611565891;991423.0514935931;505874.4903370397;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 20:45;-85.40571877670307;110851.30635489564;110851.30635489564;86142.43407627293;-17.65125954845776;-24734.085077479176;-24386.618769584118;-24368.599573091626;-24354.92394039336;86163.90110458632;86567.46189147595;135994.53013527064;136071.73057352594;36076.62537036587;99995.10520310103;22610.677209635156;1.0687037946404747e-08;22789.072518037356;148416.69314244878;148612.44502645073;148725.32978803647;-17.167029691165048;148921.13034916422;-25.068175409056266;148946.1985245713;15256.29557618589;-184586.3962136123;-287.4880955680299;-91.83141235477888;-19.87931882200995;-5.327124617226662;-252.84219891469832;-47.22180286001036;38.98976579995249;0.0;203.20713310393333;351.2059635899586;0.0;532.027568581461;174821.53459006362;74821.53454330654;75027.71027570759;-24972.28978344945;-63923.374680652974;-4.8948554615369835;-3.897476024126709e-09;222610.6773201361;122610.67726430911;122610.67726430293;22610.67720962037;43223.91693769186;-56776.083118428585;-156776.08318722842;15325.589070923641;-84674.4109905365;-84674.41099053339;-184674.41107002113;-261575.64479912905;-257832.59741051245;-257832.59741053134;-485642.9105617959;991618.7835249533;505975.872963193;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
02.01.2023 21:00;-86.1471816792694;11073.103930953472;11073.103930953472;4570.516789892339;-14.569141943661055;2382.252593020917;2721.6519382909873;2737.87461283438;2753.1041912661217;4594.49490469789;4998.179156619379;17932.983145556467;18008.481897233993;-9278.863897147437;27287.34579437717;7763.730327950541;0.0;7957.827745332383;3872.2036264748726;4071.0742893430584;4182.645154104775;-17.79976982567781;4286.7614267273;-24.97526250588324;4311.736689232898;12959.653651557;-2628.794135940878;-279.71451752290153;-84.85555970386682;-21.84636963818776;-7.078566619799606;-219.7879281635874;-48.80798915036915;40.70208363299707;0.0;155.32585529251128;292.181203780583;0.0;471.1801675463812;1932.2193797053562;1932.2193797045206;2145.0862672586595;2145.0862672580784;-9278.863897145366;-4.897285886658895;0.0;-27128.972606328796;7763.730327950238;7763.730327949972;7763.73032795005;374.804907183055;374.80490718320095;374.8049071831666;13030.147987639031;-2716.3892688799806;-2716.3892688799124;-2716.3892688802134;-914.5347637240302;2910.722541154116;2910.7225411544177;-92.87650196952899;0.0;-92.87650196951256;0.0;0.0;-34892.702934278816;0.0;27292.243080265554;0.0;0.0;0.0;15746.53725651876;0.0
02.01.2023 21:15;-81.68157892514304;-1270.809002357261;-1270.809002357261;-1282.9881626295753;-16.249615173562617;-298.297322141403;17.219012226715584;34.26485316924304;47.96080812822058;-1260.240902252832;-851.2014880148657;-877.5881918153527;-801.9169085008394;-796.9251283519769;-4.991780147065721;742.381511089282;0.0;919.6126378668773;1081.4601549760941;1276.2508689257074;1378.2595936566802;-15.983625867971359;1483.0707221777907;-24.544229258373303;1507.6149514355918;2596.149894371415;-5403.835917572025;-283.69356433969256;-85.40975177502393;-22.53157787755398;-7.446880764254882;-245.55885114619042;-47.95103066809971;46.3663093456253;0.0;188.46625020222606;322.3599600668843;0.0;500.3988157164672;-742.5689603511864;-742.568960350851;-524.4350967213627;-524.4350967211932;-796.9251283530473;-4.991780147569604;1.3858955538142758e-09;742.3815110893902;742.3815110893825;742.3815110889723;742.3815110886163;-139.5674070888167;-139.56740708873272;-139.5674070881723;2668.3797880220286;2668.3797880218403;2668.379788022018;-5493.480476242652;1281.766614948955;5085.689826433001;5085.689826432513;-178.57868404886466;0.0;-178.57868404959234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8161.86026426476
02.01.2023 21:30;-86.56123381063107;110956.95048652422;110956.95048652422;86214.73311790409;-16.44462780937353;-24714.55110039749;-24383.201360817595;-24364.072632533807;-24353.449150328284;86237.84466686564;86662.27249744025;136055.4407158377;136125.1424997268;36130.068434021465;99995.07406564633;22615.524147735625;1.068799837221549e-08;22792.92308221398;148476.9439998641;148674.89317966177;148791.06335786343;-14.885134570996426;148889.56774234577;-24.1274854505487;148913.69522779432;15251.179476479767;-184589.40468868223;-275.2601127271325;-97.88887747007661;-14.794445496270846;0.08922720884924118;-241.53573402031049;-47.07611582678401;46.79168855229625;0.0;184.31034738078503;310.15366116883473;0.0;492.8313683168777;174881.40963109437;74881.40958433726;75057.41264873858;-24942.587410418455;-63869.931616997404;-4.925992916256552;-3.896307629916541e-09;222615.52425823658;122615.52420240958;122615.52420240341;22615.524147720855;43224.74426560242;-56775.25579051802;-156775.25585931784;15323.573705401926;-84676.42635605816;-84676.42635605505;-184676.42643554244;-261980.74014015985;-257760.21724912827;-257760.2172491472;-485574.3662033923;991481.4049253225;505907.03872196586;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0;100000.0
