;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56
176;1.0000132610983243;0.9993011764474976;0.9987503924524059;0.9987479894433196;0.9984296870582133;0.9982625569277173;0.9979160505419054;0.9977173287598109;0.9994831669799339;0.9995267909387919;0.9988682614315999;0.998191067618004;0.9989783164673136;0.9984399599348353;0.9984269285194246;0.9984531055295286;0.9997437389484789;0.9994517701560289;0.9990776026443399;0.9990785163603109;0.9998262957057564;0.999507086732358;0.9991843587691996;0.9992087893593172;0.9991357761625594;0.9991311641020266;0.9994470896920367;0.9995403648644049;0.9991142860038961;0.9996713534388595;0.9995893279175367;0.999265467628258;0.9976623124233497;1.0000331570418906;1.0000222172770261;1.0000259260638102;0.9976963788231344;0.997673328643011;0.9976623092724579;0.9975968277995727;0.997621047986417;0.9976212419463466;0.9976103380373006;0.9976316435261617;0.9976727485582731;0.9993831153594581;0.99922998213772;0.9998665576256711;0.9981562388309055;0.9984320667895582;0.9995216171373515;1.0000164414509327;0.9994117623059221;0.9995527076530768;0.9996258469633166;1.0;0.9999888123031749
177;1.0001777699212435;0.9995158155762429;0.9989966891644722;0.9989952441025689;0.9986870338311755;0.9985227208408375;0.9981792371521588;0.9979837215648718;0.9996748099530339;0.999719214890289;0.9990844664790958;0.9984324684079703;0.9991907940482214;0.9986759162088076;0.9986622282000829;0.998689064910133;0.9999259755520806;0.9996529802323962;0.999302757190925;0.9993036711128133;1.000003159110335;0.999699975484813;0.9993976994032464;0.9994223586307858;0.9993638884881003;0.9993594472123333;0.9996922134854594;0.999772532919288;0.9993468626119815;0.9998619688283689;0.999786561137304;0.9994884247745622;0.9979311438426026;1.000196120827124;1.0001861598191506;1.0001894929100064;0.9979640146220383;0.9979404206335639;0.9979311406908619;0.9978680939445794;0.997892640199894;0.997892834212627;0.997903416484228;0.9979177230721495;0.9979488223126086;0.9995919002467326;0.9994487989456108;1.0000407373944182;0.9984042652593278;0.9986676169622001;0.999718310895022;1.000180833234222;0.9996220237268109;0.9997528817201833;0.999820139083223;1.0;1.0001500785233695
178;1.0000853325948715;0.9994650811494983;0.9989666757957495;0.998964820297796;0.9986616154004564;0.9985000056343023;0.9981625985332353;0.9979707208965859;0.9995941710207189;0.9996392192037383;0.9990277470373078;0.9984001964081997;0.9991301801317648;0.9986363527878781;0.9986228581818909;0.9986495009683058;0.9998420132974587;0.9995780893315451;0.9992393158585505;0.999240229722418;0.9999147070067729;0.9996194370593979;0.9993209714896596;0.9993467113629055;0.9992994020795755;0.9992948584450727;0.9993477703292013;0.9994682780222884;0.9992859359931454;0.9997829450327064;0.9997110416541966;0.9994265280254517;0.9979181778493087;1.0001043459278438;1.000093568082188;1.000097364815185;0.9979517123596551;0.9979306816163125;0.9979181746976087;0.9978599388978594;0.9978815957864777;0.9978817897970635;0.997893750519632;0.9979073801882083;0.9979378684909564;0.9995362963516541;0.9994007863940954;0.9999529233872;0.9983752346558947;0.9986281731654081;0.999641260626254;1.000088448735449;0.9995508009443371;0.9996789195340694;0.9997430621953425;1.0;1.000059168965107
179;1.0001763051911068;0.9995504622088623;0.9990584197264243;0.999056543721488;0.9987744383079475;0.9986301336923492;0.9983299054830728;0.9981613131793551;0.9997076917837954;0.9997542681553107;0.9991686602450255;0.9985685876376191;0.9992699631900899;0.9987986246515205;0.9987853825272783;0.9988117749684415;0.9999366311587718;0.9996766086198006;0.9993427585355465;0.9993436724940182;1.0000071827158143;0.9997172337338893;0.9994207713424269;0.999451107050878;0.9994064534116797;0.9994019211256252;0.9995088517230273;0.9996181262329272;0.9993938138076632;0.999883087293081;0.9998122342035678;0.9995318029234953;0.9981092860929502;1.000194475962442;1.000184242691934;1.0001878264364132;0.9981424212896811;0.9981215222170791;0.9981092829406473;0.9980507145655427;0.9980728774731817;0.998073071520957;0.998082672121083;0.9980969689448012;0.9981280167028637;0.9996223454771087;0.9994870128449208;1.000045884546016;0.9985487373034231;0.9987906012308363;0.999738851248799;1.0001792358998083;0.999653085358236;0.9997805788069294;0.9998437879771713;1.0;1.0001483062281138
180;1.0002760131288173;0.9996821138343566;0.9992156802787043;0.9992138840168581;0.9989400915669364;0.9987970938160252;0.9984989703522482;0.9983325238808546;0.9998271188967427;0.9998729727073972;0.9993038809785717;0.9987210023658332;0.9994044171359445;0.9989497007806365;0.9989374922255697;0.9989628530866462;1.0000490452608295;0.9998026227911537;0.9994859368115646;0.9994868509009817;1.0001220969484332;0.999863382278525;0.9996103727506899;0.9996401923406645;0.9995664170890621;0.9995620154416498;0.9996396678586523;0.999743915433408;0.9995445671162311;1.0000020823587363;0.9999359742894322;0.9996739882824134;0.9982793498185638;1.0002931911479853;1.000283553216093;1.0002869210869296;0.9983129851861686;0.9982918822854107;0.9982793466657237;0.9982204511805132;0.9982443309449862;0.9982445250260958;0.9982606948839023;0.998273092008231;0.9983014618382338;0.9997502716495095;0.9996220498206475;1.0001525238410784;0.9987077971999482;0.9989423167075514;0.9998616280655355;1.0002788832411509;0.999787111187934;0.9999064275326801;0.9999654192644822;1.0;1.000245963833923
181;1.0003362245751115;0.9997261145869358;0.9992458129012336;0.9992445000423661;0.9989813308049148;0.998847388767042;0.998568498987887;0.9984142168061528;0.9998970208191095;0.9999438609625781;0.9993789481485958;0.9988000717886861;0.9994791799489966;0.9990279648079776;0.9990168240402705;0.9990411181444218;1.0001160939565619;0.9998769896591713;0.999569540303567;0.999570454469445;1.0001855878953703;0.9999375036107399;0.999697838726592;0.9997264345062672;0.9996531498878116;0.9996486008132137;0.9997617745796604;0.9998561329713683;0.99963153796161;1.0000747348281254;1.0000107350461411;0.9997569446131189;0.9983619687058112;1.000352868114117;1.0003436868329252;1.0003468348394504;0.9983945889643532;0.9983736832082996;0.9983619655527102;0.9983065721397832;0.998329356312885;0.9983295504105258;0.9983461362816922;0.9983578414236233;0.9983842057721035;0.9997961629028446;0.9996642158599747;1.0002164651610885;0.99878742142249;0.9990212412361308;0.9999342529077736;1.0003391925358656;0.999865355307534;0.999982125192977;1.0000392430481073;1.0;1.0003050011203134
182;1.0003917178298714;0.9997854539795793;0.9993078385686637;0.9993067625570314;0.9990367284186263;0.998899192094137;0.998612956479839;0.9984539790279533;0.9999473154214712;0.9999939981621264;0.999427833933786;0.9988475170762459;0.9995285058488805;0.9990730210948207;0.9990617401014894;0.9990861750244818;1.000198283945063;0.9999877552536148;0.999716376365437;0.9997172906656046;1.0002588581929164;1.000031334728282;0.9998237506108086;0.9998526170498796;0.9998065754039703;0.9998024516884042;0.9998214427966363;0.999915153124585;0.9997932664125614;1.0001688573462546;1.00011465048002;0.9998989305218124;0.9984055700095845;1.000407944151417;1.0003992935328918;1.0004021372443235;0.9984347233499211;0.9984139353282159;0.998405566856346;0.998354938919049;0.998373980956506;0.9983741750628224;0.9983691064272394;0.9983855792229783;0.9984182502948209;0.9998550469545168;0.999723916275923;1.0002865221643773;0.9988303786256183;0.999066210792897;1.0000382161748516;1.0003954938364055;0.9999925738169201;1.0000903925879585;1.0001388062466818;1.0;1.0003595072835683
183;1.0004871333080696;0.9999295209151546;0.9994958954524145;0.9994940649146495;0.9992554270941372;0.9991354122625317;0.9988899523760261;0.998756153811767;1.0000856881602067;1.000133796379668;0.9996245535263886;0.999105643624206;0.9997203163150163;0.9993136156208874;0.9993027632526421;0.999326772718249;1.0002961725667145;1.0000882913576539;0.9998202528752597;0.9998211672704287;1.000347428941106;1.00012106423973;0.9999189000519437;0.9999485228702149;0.9999086272945907;0.9999047233399102;0.9999290698063151;1.0000207179571345;0.9998971206835398;1.0002679223084132;1.000214269764046;1.0000007043303185;0.998712531881252;1.0005022130042676;1.0004939973904707;1.0004967842733075;0.9987383889586957;0.9987192415643055;0.9987125287270436;0.9986621718552691;0.9986788549505965;0.9986790491161874;0.9986751966953196;0.9986919006981917;0.9987230127428318;0.9999934544423399;0.9998737929744985;1.0003832866176727;0.9990953895848457;0.999307070488672;1.0001381220748107;1.0004902573229397;1.0000934531963006;1.0001902581974589;1.0002381791807526;1.0;1.0004526147683837
184;1.0004893646667274;0.9999394047513964;0.9995156758641961;0.9995144079558691;0.9992790263806924;0.9991592573948905;0.9989134470681017;0.9987781345845803;1.0000881830296104;1.00013576824988;0.99963388070204;0.9991236770571122;0.9997283594712685;0.9993274164994025;0.9993156569462389;0.9993405737784681;1.0003042372977469;1.0001026002564537;0.9998424441753874;0.9998433585908515;1.0003504413946096;1.0001290464627235;0.9999383255078338;0.9999684128925573;0.999932936999756;0.9999290238569131;0.9999109830244804;1.0000058756623529;0.9999228221162677;1.0002766774881149;1.0002255139539629;1.000021625078147;0.998735921483865;1.0005044352199892;1.0004962415889238;1.0004990139692167;0.9987607808358009;0.9987412756944785;0.9987359183295828;0.9986866536915441;0.9987015798442503;0.9987017740142592;0.9986826127944632;0.998702769919117;0.9987395876450124;1.0000024558176146;0.9998849820302063;1.000388700214627;0.9991124334000617;0.9993203102232959;1.0001509445427075;1.0004926550174313;1.0001115261535078;1.000202608514299;1.0002483171823582;1.0;1.0004547963871377
185;1.0005149871210457;0.9999684471141983;0.9995520888133419;0.999551228373641;0.9993205177523479;0.9992041897732192;0.9989649953718056;0.9988339844631373;1.0001260901213742;1.0001702275275306;0.9996786767031108;0.999177811564826;0.9997683867586827;0.9993744435668029;0.9993627610509398;0.9993876014650331;1.0003396604695454;1.000148514784855;0.9999016019828516;0.9999025164524193;1.0004002880949228;1.000194732123918;1.0000108919686095;1.0000404290495895;1.0000028946496367;0.9999991829195276;0.9998938722385825;0.9999955550019541;0.9999920188077303;1.0003179267914533;1.000270626133391;1.000081755136187;0.9987923846341861;1.0005297396441697;1.0005216817699205;1.0005244267840006;0.9988174881839399;0.9987981133463494;0.9987923814797257;0.9987455989105058;0.9987631228715877;0.9987633170535624;0.998734435362956;0.9987555991922357;0.9987940481520884;1.0000311009016154;0.9999150055658504;1.0004196690289855;0.9991629584125707;0.9993673849506042;1.0001943615808648;1.0005183816262966;1.0001664923252434;1.0002494373767927;1.0002917125860287;1.0;1.0004798211376005
186;1.000712857036871;1.0001637940846502;0.9997444395175605;0.9997432927759854;0.999510432518199;0.9993920908593268;0.9991529668255142;0.9990329410361183;1.000332428994959;1.0003753066973406;0.9998828313705048;0.9993806388359899;0.9999675270660496;0.9995681388029505;0.9995436075625942;0.9995812992513983;1.0005887535396063;1.0004524448907834;1.0002747560859508;1.0002756708967901;1.0006154704721542;1.0004447646578576;1.0003073827644917;1.0003372869092444;1.0003208462075988;1.0003171758280296;1.0003223856044343;1.0003872271811212;1.000316563789265;1.0005632109361986;1.0005273358596372;1.0003828856883739;0.9989935955505366;1.0007256644839237;1.0007193575114375;1.0007212343462477;0.9990170632423347;0.9989976377855143;0.9989935923954406;0.9989487935346207;0.9989667429266;0.9989669371481628;0.9989357566583675;0.9989574368981203;0.9989952833915235;1.0002267325563083;1.0001099641451272;1.0006454808152279;0.9993587401721272;0.9995531325367093;1.000485237281864;1.0007168872762566;1.0004497757873754;1.0005112247295989;1.0005433444338523;1.0;1.0006735245031495
187;1.0007200733015478;1.0001676601452365;0.9997439203111692;0.9997424799991366;0.9995086120792871;0.9993878528167216;0.9991424834233814;0.9990170110217972;1.0003422299537932;1.0003858835525392;0.999896914799021;0.9993982455664758;0.9999706690001394;0.9995630316939544;0.999538858515806;0.9995761920751616;1.000592650346167;1.0004527885012622;1.0002706123779805;1.00027152718503;1.0006238531232297;1.0004529488684946;1.0002979716031835;1.0003274145898382;1.0003044815319342;1.0003008777966818;1.0003556521661752;1.000416317855629;1.0002981242705786;1.0005606313728692;1.0005222717292204;1.0003681614864304;0.9989760016818436;1.0007327490781535;1.0007264644771583;1.0007283556626572;0.9990005923520979;0.9989818232787071;0.9989759985268033;0.9989312286814429;0.9989512567701327;0.9989514509886849;0.9989176195841069;0.9989388839744117;0.9989764863839207;1.0002309671993252;1.0001132690758983;1.0006508860729746;0.9993493419324829;0.9995482469092669;1.0004864267815086;1.000723827108633;1.0004396452233335;1.000505056420235;1.0005393845273105;1.0;1.0006805491858501
188;1.0007312737850498;1.0002009343608034;0.9997972037431558;0.9997957785734141;0.9995761425212472;0.9994651244107077;0.9992385323886129;0.9991201326301508;1.0003729266417742;1.0004135177697733;0.9999515347217407;0.999481084039653;1.0000169253567563;0.999634372962797;0.9996103109755579;0.9996475342832928;1.0005995194165214;1.0004550205911422;1.0002669898020313;1.0002679046057679;1.0006289102480372;1.0004507872277228;1.0002862148345253;1.000314949238105;1.0002973203734695;1.0002937388160928;1.0003451420271285;1.0004092304131087;1.0002926144765498;1.00056733138445;1.0005270773863455;1.0003656018699967;0.9990812015208886;1.0007437253757578;1.0007373953547392;1.0007393748405342;0.9991049502671931;0.9990853221127203;0.9990811983655163;0.9990404502075895;0.9990589223084274;0.9990591165479122;0.9990254773544801;0.9990461792459912;0.9990825472324378;1.0002616815377776;1.0001491780857743;1.00065972370022;0.9994332825298871;0.9996196569681584;1.0004897627700815;1.0007346503016277;1.000439482962963;1.000509020198902;1.0005450320978422;1.0;1.000691332278098
189;1.0007260915623923;1.0002041676088205;0.9998093468739162;0.9998081621313948;0.9995938079875574;0.9994847684676366;0.9992631286572276;0.9991477674570366;1.00037573933036;1.0004171922027094;0.9999606048797531;0.9994964538437877;1.0000328043273004;0.9996554003815215;0.9996312701486569;0.999668561978867;1.000586933071761;1.0004345081228927;1.000236469746667;1.0002373845224914;1.0006230582139388;1.000442160416307;1.0002665214532283;1.0002960399947116;1.0002635899888794;1.0002597303550882;1.0003237990290164;1.0003904364850442;1.000254393384698;1.0005503131232536;1.000507310707281;1.0003351495689474;0.9991096498276101;1.0007385045095938;1.0007320212556818;1.0007341266600316;0.999132981840731;0.9991137911895155;0.9991096466721473;0.9990679567769901;0.999086407261214;0.9990866015060422;0.9990557256661515;0.999076260514744;0.9991113534509427;1.0002639349137177;1.0001535913662591;1.000650502328515;0.9994569296433913;0.9996406421765028;1.0004711372087476;1.0007290612766386;1.0004119449627664;1.0004880320920762;1.000526486902662;1.0;1.0006861549596888
190;1.0007054499374537;1.0001741836551115;0.9997637870637512;0.9997624689723478;0.9995474701405954;0.9994374140533739;0.9992128898893974;0.9990960044623385;1.0003496742683284;1.0003897422970052;0.9999250263550993;0.9994520544746568;1.0000004024776166;0.9996144798862545;0.9995903641601264;0.9996276409448354;1.0005601005352536;1.0004010475477056;1.0001946425405877;1.0001955572781582;1.0006016159831728;1.0004205887837352;1.000242658269582;1.0002732513226056;1.0002357751368738;1.0002319019498118;1.0002986597430654;1.0003660369381182;1.0002250095330185;1.0005270329226532;1.0004829243392128;1.0003064626496565;0.9990550553351215;1.0007181266148886;1.000711516402628;1.0007136554038132;0.999080115551005;0.9990596645701141;0.9990550521798314;0.9990111935403434;0.9990319873909786;0.9990321816252264;0.9990049562057643;0.9990250366493977;0.999059593169344;1.0002350337236956;1.0001215405270407;1.0006264837121264;0.9994117107719906;0.9995997306476335;1.0004392545044831;1.0007084984204415;1.0003854485734944;1.0004631541353841;1.0005025921486475;1.0;1.0006660347422776
191;1.000720266808292;1.0001866046869456;0.9997766388721409;0.9997751828960594;0.9995621782366859;0.9994537325910411;0.999232841668325;0.9991184944836855;1.0003670085137597;1.0004062451557725;0.9999432884600242;0.9994720490305963;1.0000181299667283;0.9996342260104574;0.999609921747609;0.9996473873290183;1.0005717317594864;1.0004092683440657;1.0001985577936627;1.000199472534814;1.0006133869174942;1.0004258956337624;1.0002417518552669;1.0002723152173743;1.0002379805113977;1.0002341037797005;1.0003538354709054;1.0004147652078852;1.0002282024525113;1.0005382808212795;1.0004930323815857;1.0003121390026268;0.9990781303854585;1.000732784644753;1.0007263018319545;1.0007283818080057;0.9991026613722632;0.9990821614223908;0.9990781272300954;0.999035874072136;0.999055357792187;0.9990555520309786;0.9990281375404384;0.999047811001238;0.9990819411208939;1.0002477378698236;1.0001340192083568;1.0006395628113176;0.9994325447840365;0.9996193601541669;1.0004482871918674;1.000723207962894;1.0003924118537426;1.0004727556120847;1.0005132067795042;1.0;1.000680516811107
192;1.0006878782657818;1.0001484281726516;0.9997326091648487;0.999730775121577;0.9995144353451305;0.9994000473630252;0.9991663798749774;0.9990412319833629;1.000327714020173;1.0003658027948503;0.9998913405187033;0.9994073011874496;0.9999708861250276;0.9995786489631604;0.9995660361665026;0.9995918095499862;1.0005382734692;1.0003746649774379;1.0001625089846646;1.0001634236928476;1.0005812882286813;1.000398055545636;1.0002228105724138;1.0002459497430654;1.0002029373192804;1.0001991087528792;1.0002859319201596;1.0003525529181305;1.0001904094805514;1.0005052980085332;1.0004594716071373;1.00027633135981;0.9989997685752459;1.0007007709595448;1.0006940514116998;1.000696221976956;0.9990252532306925;0.9990049576135414;0.9989997654201306;0.9989579516883441;0.9989779348469343;0.998978129070673;0.9989474023780721;0.9989680474832628;0.999003362220119;1.000210229286787;1.0000950737466465;1.0006065907003805;0.9993683703154829;0.9995710149488414;1.0004139564102512;1.0006909213502058;1.0003564212132057;1.0004389379916905;1.0004799028669409;1.0;1.0006489048262195
193;1.000700959022111;1.0001725245659496;0.9997658387043815;0.9997642231068378;0.99955366494358;0.9994447366307108;0.9992218263663583;0.9991032759364623;1.000345644037953;1.0003834505474334;0.9999259194482246;0.999459827570586;1.000001244513545;0.9996229990943784;0.999610482564249;0.9996361602651237;1.0005510631497228;1.0003871430997238;1.0001745935100552;1.00017550822929;1.0005963011713825;1.0004177059012787;1.0002489076458838;1.0002725069563863;1.000220068423357;1.0002159545657654;1.0002997582345279;1.0003662423591875;1.0002047465453197;1.0005182139936877;1.0004725242239356;1.0002899151183773;0.9990635036492371;1.0007136803386696;1.000707020133426;1.000709186562725;0.9990880874727665;0.9990681576764615;0.9990635004939201;0.9990226056031468;0.999042181898217;0.9990423761344471;0.9990128798004202;0.9990323990984501;0.9990666516958815;1.000233049175936;1.0001203698401253;1.000619512639527;0.9994197352009484;0.9996154246339101;1.00042650870593;1.000703899036574;1.0003703132612112;1.0004520513267363;1.0004928947612322;1.0;1.0006616279655425
194;1.0006396904190569;1.0000954025317845;0.9996749728305235;0.9996731414542516;0.9994560014331793;0.9993434096596845;0.999113279475541;0.9989891769941178;1.000263426057154;1.0003020560455906;0.9998331921261712;0.9993551040585975;0.9999118144850211;0.9995225798999986;0.9995097624719578;0.9995357397486115;1.00047277305319;1.0002906312181732;1.0000550791089402;1.0000559937188715;1.0005187217202764;1.0003079676382236;1.000118784396519;1.0001430383307859;1.0000911374045824;1.0000873115345084;1.000255965675874;1.000319708991788;1.0000758197723576;1.000433282257903;1.0003813432871802;1.0001744389298335;0.9989459203464349;1.0006531441309294;1.0006460581751337;1.0006483736995782;0.998972930103704;0.9989536942877615;0.9989459171914895;0.9989064952419353;0.9989272067631936;0.9989274009770697;0.998908014313106;0.9989253684609665;0.9989568204158772;1.0001577814176938;1.000041424087975;1.0005489587858207;0.9993138924703325;0.9995148192999385;1.0003343346360842;1.0006424922902624;1.0002634899989566;1.0003580932129117;1.0004044911525463;1.0;1.0006018095092486
195;1.0006552343119;1.0001122477695708;0.9996959800739413;0.9996943204811503;0.9994834462258099;0.9993744324169314;0.9991528382638418;0.999034053730754;1.0002868141786834;1.00032239705581;0.9998635671429481;0.9993960040050839;0.9999400200992534;0.999558149313744;0.9995453865599994;0.9995713096306682;1.000492239453501;1.000314296724325;1.0000840451865123;1.000084959822935;1.000539191573426;1.0003340389399002;1.0001462732014401;1.000171051659427;1.0001199779141219;1.000116132979308;1.0002699961368955;1.00033396867239;1.000104930631804;1.0004537429472464;1.0004030185885207;1.0002008362435781;0.9989916822151297;1.0006685079626596;1.0006615244319212;1.0006638050536363;0.9990183468538397;0.9989992347917056;0.9989916790600395;0.9989526700776792;0.9989711525954642;0.9989713468178844;0.9989589823380799;0.9989741298270511;0.9990036379312692;1.0001744813064817;1.000058818894318;1.0005666423936537;0.9993531518836325;0.9995504225388638;1.0003570005243236;1.0006580478420053;1.000288163465609;1.0003803082913747;1.0004256266457543;1.0;1.0006169780354517
196;1.000631236556004;1.0000895214405052;0.999674040019938;0.9996727121728389;0.9994622168305648;0.9993526138785378;0.9991281233417059;0.9990069718048008;1.0002586624731706;1.0002946454963912;0.9998362871823594;0.9993690072130629;0.9999133951093943;0.9995312201394388;0.9995182126601684;0.9995443801018101;1.0004653524204368;1.000284316814754;1.0000501609617258;1.0000510755671597;1.0005104412302004;1.000310194575493;1.0001278735405332;1.0001510425018434;1.0000886287071777;1.0000843867870401;1.0002219571604427;1.000289778416566;1.0000702508964314;1.0004256456268412;1.0003739596508112;1.0001680389152918;0.998961359824924;1.0006447726612064;1.0006375964469072;1.0006399610624388;0.9989903182175573;0.9989693715920577;0.9989613566699297;0.9989197107011567;0.9989413799270809;0.9989415741437128;0.9989358186091939;0.998950080393584;0.9989774941543057;1.0001516101358288;1.0000361926936463;1.0005410685018978;0.9993261620337673;0.9995233419831611;1.0003277568848472;1.00063404954411;1.0002569801819654;1.0003508220102046;1.0003969950773364;1.0;1.000593510021094
197;1.0007475560646513;1.0002573830732455;0.9998855121524977;0.9998842187251297;0.9997085187559365;0.9996219823375697;0.9994475994938365;0.9993600457577069;1.0004170791218867;1.0004541694385758;1.0000582944925782;0.9996579758541466;1.0001277925986498;0.9998068781382917;0.9997943573674888;0.9998200417300137;1.0005886655044374;1.0004151168264896;1.0001904103744668;1.0001913251081669;1.0006321855647855;1.0004424207332636;1.0002670484801124;1.000289751010917;1.0002290524547124;1.000224752813475;1.0003830235914069;1.0004435772549574;1.00021124552914;1.0005505973694557;1.0005012852617448;1.0003045929426198;0.9993171317268188;1.0007596226187945;1.0007531338391407;1.0007553265551512;0.9993443505581389;0.9993231024612319;0.9993171285707011;0.9992766517810441;0.9992954358530447;0.9992956301385125;0.9992903898985609;0.9993043389740246;0.9993315995828946;1.00031349383383;1.0002097900259612;1.0006612028190225;0.9996325102855341;0.9997993010855764;1.0004567746207191;1.0007497533365113;1.0003896964675665;1.0004792025615175;1.0005232656788896;1.0;1.0007068939333268
198;1.0008016983295747;1.000332917213418;0.9999678972914401;0.999966763519578;0.9997926178845745;0.9997044028822782;0.9995254622864491;0.9994318063829247;1.000484576492946;1.000520383037172;1.0001264581054026;0.9997290411008871;1.0001948263523113;0.9998760461068145;0.9998636508160844;0.9998892106092113;1.0006428919539445;1.000469433420316;1.0002448400141664;1.0002457547976453;1.0006876073546522;1.000499791231549;1.0003262457780124;1.0003489151883804;1.0002855057984883;1.000280805782391;1.000499527253229;1.000550081431516;1.0002670771959292;1.000605946852361;1.0005566437896714;1.0003599863570294;0.9993894901561637;1.0008130833792062;1.0008070004770324;1.0008090469883015;0.9994167571512528;0.9993950028410034;0.9993894869998173;0.9993515383143022;0.9993690961247984;0.9993692904245877;0.99936236209002;0.9993763380633549;0.9994029676597319;1.0003865161275887;1.0002862272251662;1.0007153909384967;0.9997027060216663;0.9998685466823783;1.0005110697726312;1.0008036327748708;1.000444889351688;1.0005345650997037;1.000578620190557;1.0;1.0007597218799784
199;1.0007814251679807;1.0003068001843376;0.9999355294032517;0.9999341327102994;0.9997523291686146;0.99965912370707;0.9994695380451976;0.9993668626582519;1.0004569883104037;1.0004924193862614;1.0000846700262254;0.9996725932418495;1.0001579937703848;0.999826731451644;0.9998140811649119;0.9998398953047575;1.0006292225421338;1.0004628336333539;1.0002471649563567;1.000248079741962;1.0006674855864204;1.0004787687284638;1.0003199523659128;1.0003413774850312;1.0002778049531538;1.0002729802051347;1.000449575896447;1.0005048909160899;1.0002593964573525;1.00059021889058;1.0005420725689183;1.0003499123978346;0.9993251861098627;1.0007930794047117;1.0007868703218132;1.0007889485287895;0.9993517158025456;0.9993292039167117;0.9993251829537194;0.9992878565874618;0.9993035324578703;0.9993037267449127;0.9992920766050364;0.9993074410211013;0.9993362990583083;1.0003610721272573;1.0002592895236821;1.000698720110315;0.9996471958755474;0.9998190742891765;1.0005027869972738;1.0007835840581862;1.0004331598101297;1.0005205079458919;1.000563534878159;1.0;1.0007399800615282
200;1.0008153122803218;1.0003186636006478;0.9999275660026484;0.9999262887725896;0.9997385305990617;0.9996404193167173;0.99944244479027;0.9993331914761954;1.0004835410925743;1.0005173578305457;1.0000933214520351;0.9996638107944724;1.000168228119502;0.9998178213505166;0.9998056107462923;0.9998309850863181;1.000664064538742;1.0004986976378571;1.0002843192155149;1.0002852340351003;1.0007039375371485;1.000516833511506;1.0003588982232232;1.0003806259630297;1.0003163332934253;1.000311482332139;1.0005936225481549;1.000631371037759;1.000297713821344;1.000625901593974;1.000578257189778;1.0003880482107148;0.9992873699790266;1.0008266708333982;1.0008208902456173;1.0008227127473475;0.9993165911489552;0.9992945015891863;0.9992873668230027;0.9992397155609212;0.9992622317047737;0.9992624259837861;0.9992614521786292;0.9992756752483472;0.9993029469409677;1.000375489552178;1.0002685428142981;1.0007331281712486;0.9996284701885033;0.9998104361555794;1.0005384077158725;1.000817632163767;1.0004700794872203;1.0005569156170264;1.00059949643389;1.0;1.0007732198817545
201;1.0007856500004964;1.000288315195865;0.9998951357534781;0.9998938332755491;0.9997107082413093;0.9996175022111848;0.9994297195826862;0.9993226262968069;1.000457791607068;1.0004902411089178;1.0000738258258666;0.9996520940707023;1.000145652853103;0.999800365946977;0.9997877554806581;0.9998135294529586;1.000637892454758;1.0004762620137067;1.000266600849776;1.000267515653157;1.00067557992373;1.00049060682153;1.000334805347822;1.000356694035899;1.0002967501309181;1.0002917917059129;1.000481846160271;1.0005327087841644;1.00027955630329;1.0006005075151727;1.000553966270483;1.0003680463230824;0.9992772472163117;1.0007973290862269;1.000791251548108;1.0007932235980235;0.9993063503219006;0.9992839375965139;0.9992772440603201;0.999226705121688;0.9992483411261084;0.9992485354024205;0.99925353180305;0.9992672495284981;0.9992937386349634;1.000345223357962;1.000237914291636;1.0007053698055857;0.9996137461831771;0.9997927334113114;1.0005150825826854;1.0007880685839587;1.000448187948941;1.0005331149555035;1.0005747152350968;1.0;1.000744210579951
202;1.00079645036085;1.0002923441828386;0.9998906965887358;0.9998893260943111;0.9997036098920937;0.9996076560296637;0.9994143331887838;0.9993070955862792;1.0004586316029374;1.0004914082829992;1.0000640165341121;0.9996309277509876;1.0001404758286112;0.9997904280429323;0.9997773320104947;0.9998035914180701;1.0006560323564244;1.0005022590300356;1.0003025174428708;1.0003034322790998;1.000692703193265;1.000520799866536;1.0003736974671142;1.0003917865169432;1.0003364451349717;1.0003314672507702;1.0005159106418107;1.0005630825371097;1.000320706203943;1.0006217606785208;1.0005781379948744;1.0004035649583543;0.9992608634164191;1.0008080883045267;1.000802198810847;1.000804037508674;0.9992908954847426;0.9992689515314032;0.9992608602604791;0.9992068285782388;0.9992306206689389;0.9992308149418054;0.9992380677066327;0.9992517012976387;0.999278022626151;1.0003500491200517;1.0002408116042567;1.0007201739813332;0.9996015912344443;0.9997824951548979;1.000539209135483;1.0007992135651147;1.0004795148565409;1.0005585837139805;1.0005975898613664;1.0;1.0007548545057818
