time-step,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
01.01.2023 10:00,0.4861510970926203,-0.4994003518692463,0.29676359338461883,-0.028209482213837043,0.5169595119852329,0.04462627335153239,-0.08976464428925286,0.2111843562263227,0.7098363036797839
01.01.2023 10:15,0.3266211640593411,-0.36780670970067925,0.22337695617444536,-0.021978440177620132,0.5829930873261918,0.062477000795095446,-0.03869098235696926,0.28421934262278375,0.4884887387681204
01.01.2023 10:30,0.6099640993981408,-0.6498725680623689,0.1904863784069376,0.0025599112791552365,0.7782066758723772,0.06942229863268015,-0.04486831725122676,0.2568791280380986,0.7610969920370483
01.01.2023 10:45,0.5821097945119006,-0.619657152149379,0.175175980785745,-0.022613988109542727,0.8025068531000288,0.06748767966832996,-0.025089941056710283,0.3856644320608233,0.6954216657933037
01.01.2023 11:00,1.425553106140576,1.4620140778097164,0.5643854962656155,-1.5897909344781616,0.8636337829718898,-0.38394102958193316,-1.348888993924472,-0.024327204187975,0.35843508397914514
01.01.2023 11:15,0.5886065840444834,-0.6334990685805878,0.17891323538345244,-0.008041739645391557,0.7937161532932042,0.054863450699542966,-0.04602161230607939,0.2700524679826597,0.7171475385400204
01.01.2023 11:30,0.640748052415434,-0.6826764792682939,0.18117551907641222,-0.019424966315749647,0.7507525555546065,0.055354565009584474,-0.03228688499945968,0.3780716584268737,0.7538892874920233
01.01.2023 11:45,1.7343251054404567,1.8250311461031106,0.5122932277390009,-1.6941905888936617,0.6800107031700866,-0.8627611570251424,-1.374709533256147,-0.5075681324647465,0.5049794465311613
01.01.2023 12:00,0.0865698696211146,-0.07589973450520059,0.4061506785977203,-0.17802690479787606,1.5153864838110556,0.05408949642631907,-0.157426140408911,1.240677915541769,0.2672944307121345
01.01.2023 12:15,0.08913076443439362,-0.07567392434836313,0.7990456317821758,-0.2537050271108712,1.7441318754411586,-0.08575188817442236,-0.3414715516715246,1.5160287052877885,0.591735334249105
01.01.2023 12:30,0.04891499711195876,-0.036782401377010276,0.8283205658036022,-0.150018149225765,1.4207572287153551,-0.07076280508863297,-0.4885723027410353,0.4944225684877582,0.6775017884609799
01.01.2023 12:45,0.05436993762843141,-0.039576545695874356,0.7211499718324239,0.11441767495737891,1.7309271368004584,-0.22654598058624817,-0.503716642148547,0.6893636017052049,0.850489651331666
01.01.2023 13:00,0.543913575801247,-0.7503340315100897,0.2755093559037209,-0.02415383945776939,0.4241626872516164,0.09152628201493719,-0.011064457644410568,0.3491815325281434,0.7539463204597155
01.01.2023 13:15,3.7503382125711155,3.7496617871112288,-0.985658316268091,-2.688247049828096,0.41653777081509236,-1.206304342643284,-2.4935505600046133,0.2164421772052064,0.033796093310146935
01.01.2023 13:30,3.8017254435222845,3.698274556298714,-1.249448488977476,-2.3693012626052745,0.27575489609380427,-1.4028368544443568,-2.3442571382812543,0.17157065765365184,0.14081657851329324
01.01.2023 13:45,3.788240421913349,3.7117595779388712,-1.1257086941508232,-2.4530128432233713,0.2977864776738638,-2.122767216077809,-1.6671017885663277,-0.5360062914662549,0.16661208388511378
01.01.2023 14:00,3.9158036232676823,3.584196376606581,-0.4906766933744501,-3.086460695946749,1.1381965837318182,-1.7820482266454822,-2.0078485393565444,0.07144377150178542,0.3024820631953569
01.01.2023 14:15,3.810963420091449,3.689036579799084,-0.8435048214035079,-2.670498176709141,0.7043584079772535,-1.9010223178308272,-1.9466880738387404,-0.11970886234056088,0.2545809592439378
01.01.2023 14:30,3.7974911549018144,3.702508844843636,-1.2527438915254618,-2.2945738859877647,0.11558244427473893,-1.2911156390676097,-2.522472849850133,0.33812041304776197,0.20817140109464408
01.01.2023 14:45,0.07053460498866553,-0.05933438816737699,0.7495154497987598,-0.2470157270044814,0.9320687886292747,-0.1308560174341784,-0.2481339871819935,1.0585929238803164,0.530799444052704
01.01.2023 15:00,0.1215443291944604,-0.11078987027465403,0.45770440265429535,-0.5714590874717372,0.9674158489835145,0.4864214136240881,-0.2530753565819502,0.6529129830793003,-0.03325976472346565
01.01.2023 15:15,0.06301564376428764,-0.05235847654238252,0.5755367708199554,0.08088976463875586,1.737411285395567,-0.12243422553700638,-0.43025470602585714,0.08838829911342229,0.6862115158715354
01.01.2023 15:30,0.08409359066609784,-0.07276725986656307,0.41235227441167166,-0.13847502411781024,1.1626218815491418,0.22860417257196583,-0.4027586513356578,0.18566325250190827,0.32076887050484626
01.01.2023 15:45,0.5531893085838536,-0.6361124071802114,0.17298350267438872,-0.035643261035276444,0.7182767197832605,0.08461683533810994,-0.03452564299039901,0.26801097632146376,0.6611561651158604
01.01.2023 16:00,0.1936840635310737,0.13876824361272716,0.8352110881509697,-0.5901828258209534,0.7794299907270015,0.2458578883626226,-0.6912524245004551,0.32866029994375806,0.41376001098149623
01.01.2023 16:15,0.5235845690627742,-0.5783321342433274,0.21796274857798537,-0.045084040741363726,0.5320902715388431,0.05361273002486653,-0.04356710643106404,0.3005552542455592,0.6747182338232679
01.01.2023 16:30,0.20833597304616053,0.12085021361348708,0.4205805783346518,-0.5079652463797707,1.1654981579172619,0.3400350227358668,-0.449324135804993,-0.167523026202189,0.09247972620900072
01.01.2023 16:45,0.39564478608981674,-0.4405613938882465,0.19485821691819344,-0.04006005406080634,0.6167846555921237,0.04432655495208296,-0.02520422921879151,0.483604141506174,0.5183755782312714
01.01.2023 17:00,0.6392941982666713,-0.6857950275619602,0.17466376365098515,-0.014364459175325124,0.7535743401890048,0.05380428274222027,-0.0413598837420916,0.358146091212239,0.7688483036836282
01.01.2023 17:15,0.5781489924259465,-0.6248498287049077,0.20124910485661932,-0.04326511065553825,0.5695681392344599,0.056289322949781014,-0.0390900805912213,0.319546180543029,0.7075712906939996
01.01.2023 17:30,0.6690935785106435,-0.7063657579096211,0.1796124439035805,-0.020135367006541983,0.7476539991062765,0.030634734024498508,-0.01728809401394326,0.6192273797376079,0.7902808877435857
01.01.2023 17:45,0.17576478671197276,0.13746891727249896,0.6295211004393374,-0.46450265575199473,0.4617558643709561,0.33317193568609105,-0.6775101451330257,0.7028275534184216,0.30338679838644855
01.01.2023 18:00,0.1783267595221378,0.20441818875282144,0.9644373818974342,-0.3388918675168761,1.6077417025266352,-0.11667201311928195,-0.7638047860754466,0.5878811379202529,0.7660818812061188
01.01.2023 18:15,0.15759353621220726,0.17344209143846862,0.9311949514323224,-0.3330110256083478,1.5686976406283155,-0.1851857223577706,-0.6117445125554145,0.19605075666567048,0.7173253075616247
01.01.2023 18:30,0.16315887676231394,0.11263202678261736,0.5734497803713344,-0.3673568985076607,1.1553520710795113,0.3030549838520769,-0.6478580650246212,0.49846587169396844,0.33599755682662447
01.01.2023 18:45,0.2709999188529968,-0.325345327667909,0.22407109333829697,-0.052630336654145,0.4719829444784099,0.069420621587009,-0.044966034586123554,0.22334348644077648,0.4104321931179947
01.01.2023 19:00,0.07619350009696915,0.039879262149257425,1.0173099939969577,-0.6070441771043565,0.9559355002460243,0.027229303628605542,-0.40289721979754123,0.10617610797958119,0.4468916243091523
01.01.2023 19:15,0.5771141714853267,-0.6223122422670535,0.2468011390593452,-0.05694332485730238,0.38345126133401836,0.07955604539161701,-0.044276905258015746,0.1983366372085731,0.7001456657682007
01.01.2023 19:30,-0.018083618855652524,0.018919835547003612,0.9088843209797856,0.009493254035172927,1.3004608896351755,0.03953800670704751,-0.7871071707612838,-0.30685645757452057,0.8332617391734066
01.01.2023 19:45,0.6266820304164855,-0.6384792544797436,0.188978211675843,-0.021515839591520036,0.6710873581990169,0.0913642821241155,-0.0548696003196169,0.3190408332701053,0.7236027546388114
01.01.2023 20:00,0.5603160933503555,-0.5929144634335473,0.18807793928161806,-0.009645919992093133,0.752920481421136,0.0715801483810066,-0.02357905614889801,0.3795509082116687,0.6692030086852154
01.01.2023 20:15,0.38607702943418004,-0.42328338381130104,0.2404576702705468,-0.04109564103515342,0.46444240632152645,0.09146870974086416,-0.044454915494535285,0.1936920704093549,0.5143342088882707
01.01.2023 20:30,0.02823019887597905,0.016688329964538676,0.9423010076110695,-0.3619164733690621,0.9154979193429283,0.2867238789237901,-0.7546852149357391,0.37897237193610483,0.5616383462650966
01.01.2023 20:45,0.6417256677019115,-0.6839072016900261,0.1947354487084324,-0.04169775990399252,0.6224309673124956,0.07544376871525807,-0.029145240292637528,0.32281468023867843,0.7494828023625327
01.01.2023 21:00,0.5122037928803926,-0.5533714149800142,0.22267046976071306,-0.03924525454917857,0.4907382058911562,0.02861385090566695,-0.020115336000587347,0.6092373573267792,0.6464279553315957
01.01.2023 21:15,0.059793231620430126,0.06589883842707014,0.8420871748861862,-0.2722465744937016,1.2838881722165847,0.25445846412982076,-0.8000634119342748,0.20170987515130148,0.5800482234319436
01.01.2023 21:30,0.5738375552265506,-0.6121927495530074,0.16882714942681024,-0.008451113042763185,0.8023147369729245,0.0715896851772018,-0.03440359942019111,0.2943940918269153,0.6751928446425306
01.01.2023 21:45,0.6417462941111122,-0.6892847759032594,0.21971367270589928,-0.02963022971078259,0.547321148694766,0.07030526645802294,-0.0485962085340552,0.18082482665223612,0.7733535862151782
01.01.2023 22:00,0.4107927926205255,-0.40557876393357173,0.3110167010224626,-0.05112906212164894,1.2123010962793876,0.028689683763074996,-0.10680957593661554,1.0345805968118666,0.604199802419603
01.01.2023 22:15,0.256634663833759,-0.25243044249922375,0.4417111470347824,0.13818100751279083,1.3533337418907414,-0.1195081346272952,-0.2773208205527061,0.45059219464233796,0.770303654796627
01.01.2023 22:30,0.07510418451731375,-0.06382757808737496,0.6495314423736207,-0.20701346966709827,1.6816998251893343,0.019728561293100858,-0.3151816668919605,0.8249580188370375,0.4545913456265999
01.01.2023 22:45,0.0646409858540673,-0.053082847403944415,0.608495491878444,-0.1602821116876964,1.6213828484156894,0.08504745882016763,-0.3894741618312151,0.41654630047971697,0.45228605205272393
01.01.2023 23:00,0.05942401099278444,-0.048293849892773175,0.7374587992572462,-0.15770755350546928,1.6361507334794625,0.009362271953490344,-0.4275892522569919,0.7023258850252506,0.5709278743681581
01.01.2023 23:15,0.04392809744020354,-0.032217110124951806,0.8156255336396885,-0.1446324720646666,1.7216239341944197,-0.1004184156982298,-0.4052951066041964,1.0105659281184374,0.6432557637683863
01.01.2023 23:30,0.6408284208131707,-0.6749803034441443,0.19361352249100733,-0.011632597903510481,0.746131383930774,0.05821231727508093,-0.027667346018970387,0.40435833381440756,0.7434162656863812
01.01.2023 23:45,0.6966421349577636,-0.6964559340971349,0.2504475723232181,-0.0002741852644885798,0.9594847709322288,-0.010294413669591423,-0.05704197988631792,0.5913708686243241,0.8665216673601689
