,PCC-Load1,PCC-Load2,ESS1-Load1,RES1-Load1,RES1-ESS1,ESS2-Load2,RES2-Load2,RES2-ESS2,Load1-Load2
12,0.2187047211204578,0.5704089518448789,-0.9955019321118486,-0.82827197582949,0.8289030146079398,-1.0729780886245577,-0.7696790005520455,0.7699761587215086,0.8413519622511912
13,0.183031301121795,0.526909223404311,-1.0116376897746864,-0.842862352997393,0.8436028355052467,-1.0044318692087184,-0.7178593231989201,0.7181852675357657,0.7706896715496724
14,0.16722089530370787,0.4920995380711359,-0.9382253713875773,-0.7817533075485891,0.7824282399586274,-1.0186706763420343,-0.7290510357624979,0.7293322074126161,0.7373465638235199
15,0.1461211692858158,0.4222021070313823,-0.9808040184584227,-0.8161574962672552,0.8168015754274979,-0.9188805110655902,-0.6582986601936933,0.6585209492751556,0.6467396778963488
16,-1.1230889015953844,-0.7964896553486391,-0.22477478598699308,-0.18955092926295908,0.18990792708989337,-0.2661308496804062,-0.19057815015818394,0.1906088421103752,0.8302466721700043
17,-3.2619784984308575,-2.9673674204176943,0.9866814835368182,0.8142910215096687,-0.8137743004431018,1.047175855700923,0.7535279453745227,-0.7532034812330933,0.741526959688937
18,-3.6790398571881626,-3.4035279574990183,1.2325153927773882,1.018809621637148,-1.0181866790256,1.3098580762764955,0.9411610263371605,-0.9407275526051946,0.7064787742933907
19,-3.8806025258012147,-3.559730226851443,1.2326091652297693,1.0187304833331479,-1.0180938440789258,1.3098605678674697,0.941161151501431,-0.9407251518985384,0.82642083322186
20,-3.787313114222001,-3.5040494645766653,1.2325724869172918,1.018761297043453,-1.0181301281228623,1.3098175300359256,0.9412041324854801,-0.9407682477133411,0.7263591245770018
21,-3.8330007063728844,-3.5239253331055553,1.232502045944284,1.0188166888381378,-1.0181997622511567,1.3097171789160809,0.9413111828034968,-0.9408689444968069,0.7917399915130844
22,-1.0660694314225756,-0.7315335565021308,-0.20623206330168092,-0.17524789728452947,0.1756477094454131,-0.3559650167612582,-0.25335301643075625,0.25343893772976794,0.7972687547956938
23,0.06614206271048972,0.33113688735609736,-0.9499472678998655,-0.7901843443952421,0.7907982393736701,-0.8684003863106086,-0.6230694652953025,0.6232588647494874,0.6410034098160047
24,0.01600565820456663,0.4609581959470645,-0.8788516650287204,-0.7325438120151399,0.7331603785171988,-1.1505756681585544,-0.8241666104533345,0.8245083360433206,1.0486759430647752
25,0.07481602625212208,0.45571261921310935,-0.9654752046043031,-0.804499610897103,0.8052060532925828,-1.0160939971043392,-0.7264284079453762,0.7267599515283967,0.875856880424866
26,0.07621939410704852,0.44259428594303835,-0.894445240337648,-0.7448306176483102,0.7454462929094415,-1.0229194409555598,-0.733300231684859,0.7335650045562141,0.8795444561363519
27,0.15833640975377714,0.45144435550229234,-1.0075337793764572,-0.8376784205813758,0.8383153725888106,-0.8869290709449353,-0.6363852463624763,0.6365814370059075,0.7212497693819113
28,0.09415688453772982,0.4627009040822458,-0.9853719252678451,-0.8203595679205523,0.8210269015199477,-0.9900865451495753,-0.7084399233972962,0.7087416509310528,0.8683046367293954
29,-1.6208424844266214,-1.2724749019857287,0.002105385741802854,-0.0017012395492643595,0.002067838275769067,-0.00044965481617246036,0.0004897809058092101,-0.0004518981388494962,0.8933872389111933
30,-2.380258880445514,-1.938360211504321,0.413922054949288,0.33896038729283917,-0.33869580075499595,0.27902105003464717,0.2023602101851137,-0.2023247289814712,1.0763704131434229
