;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62
10;0.0038279564676170575;0.09389311623639215;0.09389311623639215;0.06347569851445102;0.0018610564720420583;0.04722451418582395;0.03252541874753446;0.029318849316518944;0.024859684112877523;0.062366569863632135;0.04165967474672474;0.04772681948061588;0.043014080927454304;0.042145261967452524;0.0008673201002987454;0.019815651731932178;0.00024715633147899194;0.003284001031700478;0.02759096553043166;0.021878568135095817;0.01747466665612742;0.0027382244696903413;0.004057732721179141;0.0009752502732123762;0.005045410275826198;0.013052104148713058;0.019206393675186614;0.010876395158163103;0.015124036696443384;0.006923536080995262;0.00485551380369434;0.038680204955258105;0.0029962567481444523;0.02890339539091444;1.8094898535228945e-05;0.01846387242492872;0.0037925580101954314;0.00010422208729813609;0.014309185291161224;0.08570930447792799;0.08567803719618448;0.07032884586940419;0.07031206078347313;0.042163115494722785;0.0008436348834293167;0.0012339128873015163;0.019870542687971754;0.019852553580237905;0.01983957230430601;0.01982049717315315;0.028029989137437848;0.028029370525268632;0.027986221451895273;0.01578283161140542;0.015786627259913758;0.01579074660241416;0.015796350606450404;0.13646980529616198;0.10974758887774018;0.10975052986697453;0.156899197596732;0.6141300213672584;0.45723156101760004
11;0.004027816120397629;0.10028201767383638;0.10028201767383638;0.06448755866618407;0.0021218835486299338;0.04818121877726365;0.03381312655416487;0.03048500660072328;0.026184608640860623;0.06334443413253166;0.04111376138427126;0.04803722274955095;0.04333433118140813;0.042493939408246625;0.0008400247129528651;0.020616892332294343;0.0002470688488232659;0.0021330217214436333;0.02836442475717778;0.02171988166472506;0.01859474035818451;0.0026150474425684508;0.004147887397952755;0.0008634194283662767;0.005020391440144321;0.013516460572008143;0.01969874194951683;0.010291115628614065;0.01480917331958716;0.006368200628955426;0.004241799449606341;0.04024722463896173;0.00289286922639478;0.030188984834788695;1.8088025611682775e-05;0.01876561577098947;0.004207469310279153;0.00010418279269877229;0.014265717689813825;0.08616112815806876;0.08613027042019966;0.07157238028483258;0.07155602428376302;0.04251162282806381;0.0008155656399138432;0.0012334528821076635;0.02066946246525231;0.02065222494256654;0.020639790214963316;0.02062152817959221;0.02888753976066464;0.028886938148324784;0.028844943830517993;0.016315335908227327;0.01631900409150324;0.016322985150495548;0.01632840112429624;0.16210071375195145;0.13026553766286475;0.1302676292181928;0.17876063033579326;0.6764102737363062;0.4976515730406863
12;0.004236766009868302;0.09886756870649502;0.09886756870649502;0.06368821516425972;0.002105823271117961;0.046774623557632754;0.032873412257272486;0.029652183978811298;0.025471865295788633;0.06254424960088838;0.04017988195689967;0.047535259020756726;0.042587767287610684;0.04178298822775987;0.0008036843822608147;0.021658467205741237;0.00024706483320772045;0.0006214494751926903;0.029544205217696025;0.023193561333567;0.01990545490931561;0.0026594257768125136;0.0056142671953433735;0.0008573267929892316;0.006470509739979404;0.0139675405270841;0.02034048017254054;0.009324316250636993;0.01358874730075096;0.005590349241069708;0.003875631821741255;0.04019269378698386;0.0028847787488494076;0.0305274977676204;1.8088761423826093e-05;0.018532294731508202;0.004082123612047009;0.00010418700742190331;0.014354525729179658;0.08596358209282072;0.08593281063126407;0.07078794799941728;0.07077150173460699;0.041800615113816844;0.0007780820696422525;0.0012334921019406318;0.021708471250365534;0.021692073782633246;0.021680245890838667;0.02166287628822573;0.029933497801724086;0.029932917421853125;0.029892400538336684;0.01697914457051916;0.016982647812071948;0.016986451645647015;0.016991628853988337;0.16054756923556104;0.12901799285129542;0.12902012899619483;0.1792060123565209;0.6745022238853893;0.49529837818739725
13;0.004088399872150942;0.09874094540615032;0.09874094540615032;0.06222284261963604;0.0019420404894260651;0.04611982238068671;0.03150449849941542;0.028441370276662752;0.024337914098069197;0.06110624377207424;0.036675032655099506;0.045799384702518986;0.04082125840161519;0.039998564479242486;0.0008161187688539081;0.021675383289138792;0.0002470707047766511;0.00027042611654676794;0.030073085479092796;0.023180285725329403;0.019875731109460528;0.0023419017371955264;0.005927404223157796;0.0008164012108203763;0.006739420958309977;0.014035635540313379;0.020280402757401745;0.009097379882901694;0.013528596156364267;0.00536064317312081;0.0035830607974745255;0.03669541215006899;0.002459069044071848;0.029805973543362074;1.809030233148565e-05;0.018751446633720945;0.0038249265956755716;0.00010419551288803615;0.014490375044312118;0.08312302213655491;0.08309186826981538;0.06891483500777455;0.06889833135648467;0.04001613855251149;0.0007909160434070641;0.0012335653715984654;0.021725347562946803;0.021708962957667003;0.02169714442626834;0.02167978876989699;0.02986503143785602;0.029864449967348012;0.029823861292608594;0.016910213125203317;0.016913729706854865;0.016917548128664427;0.01692274532437594;0.15970362840379115;0.12833742301199455;0.12833958310901658;0.17839691134391264;0.6703023743263102;0.4919077539415951
14;0.004203356734986621;0.09936557994279598;0.09936557994279598;0.06396817188678772;0.0019027821404681022;0.046563751158239096;0.03237956685972025;0.029135696589721878;0.024955659966778725;0.06282973897736623;0.03747181835838876;0.046840305811479264;0.041946416647994936;0.04110908432286795;0.0008344559734247484;0.02160059661005792;0.000247076543361917;0.0005707777221104549;0.02994161967750198;0.023011349637612477;0.01949842632509371;0.0024232953243896113;0.005343653106139184;0.0008444321635765819;0.00618799045433855;0.01401959986108489;0.02035837731863043;0.00927891787673575;0.013688572601805626;0.005341751666505286;0.0039545913292760495;0.03577198978590238;0.0023596732336968827;0.028440630834911027;1.809001290630746e-05;0.017174019515836077;0.003424846518634653;0.00010419417249404554;0.013738990891186688;0.08538924346671771;0.08535856539853887;0.0699925794610094;0.06997612138813915;0.041126976803472146;0.0008098243329803042;0.0012335610150899683;0.021650734694016575;0.021634292912669856;0.02162243320138892;0.02160501729863115;0.029843957710087816;0.029843375586220106;0.029802738205070487;0.016827199605121905;0.016830736135241896;0.01683457601500744;0.016839802150581458;0.1556630088364178;0.12511639357050014;0.1251186802676393;0.17523433267271424;0.6664130967213878;0.4911805357551351
15;0.0036212724434683567;0.09671272653705511;0.09671272653705511;0.06295614893499724;0.001855389234578013;0.04605546861571496;0.031607076727073975;0.028470663534664358;0.024223530529060188;0.061866325951681365;0.036310263361988136;0.04573099742228628;0.0411639967227889;0.040369749862922945;0.0007912802284052221;0.02300288737896736;0.00024707097170682953;0.0014190643095004438;0.030866604147488753;0.023857430487585023;0.020175462326366196;0.002512170312216887;0.004802279446506821;0.0008127492644721995;0.005617000405839844;0.014993904678644799;0.021171688029517754;0.008651358022628418;0.013195757627601116;0.004755418036269052;0.003469171161359603;0.03498690277591964;0.002225839935429819;0.0281820022885968;1.8091055018610012e-05;0.016751975288360827;0.0030955595498349956;0.00010420002560925788;0.013833483925220819;0.08360081830378058;0.08356969136963345;0.06839547202486698;0.06837875467656779;0.04038771968803204;0.000765257555673405;0.0012336194258317922;0.023049996561010953;0.02303455162400017;0.02302340964787429;0.023007043283160514;0.031265784732675314;0.03126522899012715;0.03122642131481782;0.0176289602662356;0.017632311116134107;0.017635951443402898;0.01764090867540589;0.15558518403176194;0.1250365410301292;0.1250388251069229;0.1773951873759579;0.6637289559829427;0.4863362236251655
16;0.0036709929296796086;0.09944999430152161;0.09944999430152161;0.06644493361506555;0.0018149971866967035;0.04796867066108966;0.03272784568685782;0.029532924890798715;0.025438797868217056;0.06528603659752027;0.03776009129178636;0.04852576364493051;0.043149022666906955;0.04231948077140359;0.0008317312288639532;0.02317336585505076;0.0002470650235646638;0.0013599827847891792;0.03024821367367031;0.023736841978330966;0.020275022875015345;0.002711866842222795;0.004108205249452531;0.0008438872217546186;0.00496069581223798;0.01515696500343933;0.021294522480418257;0.008710881741644756;0.013193997510126237;0.004898376351187517;0.0034562341327334795;0.034621053427156594;0.0022978189981125025;0.027664342611337305;1.8089138596078847e-05;0.01655509720244842;0.003012906104315595;0.00010418899703317598;0.013703367699968282;0.08730020774410063;0.08726974328504049;0.07228009244036875;0.07226388828394374;0.04233781495522152;0.0008070181111265621;0.0012335195400002901;0.023220097197841315;0.023204774552239845;0.023193721524855142;0.023177487584311724;0.031525270664864345;0.0315247187588834;0.03148616630229544;0.017801677616243076;0.017804997999524563;0.017808605018021763;0.0178135166234476;0.15251166808421485;0.1226012385066131;0.12260362617027831;0.17534399326599018;0.6673331566056203;0.4919908409879583
17;0.003288762121082637;0.10098200188533;0.10098200188533;0.06646274803266605;0.0016766304572072067;0.04875110113533602;0.033644842770911954;0.030444984222529895;0.026223674325374615;0.06529232413952563;0.03955785737025634;0.049079044226460165;0.043684939091405695;0.04286056208001589;0.0008268466656217047;0.022843072782696452;0.00024708678953416546;0.004339116319283407;0.029702376351876576;0.023246555495275645;0.02003873442132599;0.0026691509766379735;0.005043948296291048;0.0009235761378482412;0.005971864835232214;0.014427542739559372;0.020774380054956392;0.009043230677637194;0.013383878072397907;0.005193000022760874;0.0038192564932171737;0.03638604713937876;0.002277619306448523;0.029313699267360743;1.8090068022348887e-05;0.018193716966664972;0.0034722211663939413;0.00010419405589103941;0.014517732555075883;0.08772601230207781;0.08769558649612164;0.07252863380627962;0.07251242176442155;0.04287860213388419;0.000801979952625068;0.0012335948521372813;0.022890356931802868;0.02287484427833663;0.022863657980796193;0.022847238370740094;0.030421261577218556;0.030420689540400142;0.030380739723892908;0.017079295308619943;0.01708277740245557;0.01708655838427918;0.0170917046386138;0.1438740165380315;0.11570876913293864;0.11571145167016743;0.16682671381155792;0.6527968621879835;0.4859708388513917
18;0.003376488873895473;0.10233417456038812;0.10233417456038812;0.06896222166437303;0.0016918088539311846;0.050170820442831825;0.03596805450820706;0.03325095111025358;0.029150394122671813;0.06782989807929649;0.042320463707406206;0.05108724793644927;0.0457761692512626;0.04496839698166097;0.0008151094356479817;0.02297242119667178;0.00024707543370576485;0.004212560200772898;0.029956420863974938;0.02344246057114822;0.02020310704062116;0.0027626854210310837;0.005158692766818343;0.000959108173586941;0.006122467110573701;0.014429765522355595;0.021152456383482666;0.00886028792775766;0.013318111646144078;0.005005247715393501;0.003607456843201151;0.042587006415416774;0.0021147968675160438;0.03470217058401989;1.8087766211252867e-05;0.022634513850535266;0.00536721770454647;0.00010418068227445787;0.016088802898681327;0.08914757443899285;0.08911724456817963;0.07363194834695097;0.07361575237500793;0.04498631618940515;0.0007898778772197941;0.001233484222668414;0.023019407421093225;0.02300399096026879;0.022992874732680826;0.022976559708636612;0.030632463379438844;0.030631895082840463;0.030592201576702612;0.017051567887240368;0.017055053806107653;0.017058839074455323;0.017063991334632704;0.14528260795601897;0.11684438428135789;0.11684702011372897;0.16855253529569253;0.6604382151838963;0.49188628572168386
19;0.0035672713843757607;0.10143009698156435;0.10143009698156435;0.06878684085155587;0.001726213783064318;0.05010192370117258;0.035776566460964325;0.03292583929745245;0.02881388149384638;0.06769386563059782;0.04235620264381291;0.05090212504801766;0.04577023498906071;0.04491835840255438;0.0008580291220960757;0.024572586224319765;0.00024707107390751674;0.004115172568055336;0.030396250441579068;0.024705008760762245;0.021507882125569994;0.0033149068331888615;0.0042005834243892945;0.0009863683806765572;0.005198541920195615;0.015546034414957208;0.02242758729136548;0.00894905317703241;0.013731280804016937;0.004903016262597281;0.0035145600170103123;0.042571190586377344;0.0020847592855019136;0.03159107544691693;1.8088425073866338e-05;0.019194763095415637;0.004291270071034888;0.00010418497890638602;0.014832664075881229;0.08947059702659395;0.08944031420707642;0.07321671494452157;0.07320039035347436;0.04493638119365877;0.0008340954406171359;0.0012335231621633939;0.024616592769173346;0.024602161544410642;0.02459175264246167;0.024576466749380414;0.03278694796901811;0.03278641657944617;0.03274927819240303;0.018379571525668298;0.018382772365473133;0.018386250786260824;0.018390988938348656;0.14062956359043088;0.1131184400392881;0.11312123931571048;0.1682655265314415;0.6560573643901467;0.4877925813991758
